onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
144.271	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
146.523	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
149.459	0.85	0.55	89.0	stop_signal	89.0	0.702	False	go	s495
151.714	0.85	0.55	71.0	stop_signal	71.0	0.83	False	go	s495
154.243	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
156.496	0.85	0.6	71.0	stop_signal	71.0	0.859	False	go	s495
158.751	0.85	0.6	89.0	stop_signal	89.0	0.889	False	go	s495
161.005	0.85	0.6	71.0	stop_signal	71.0	0.863	False	go	s495
163.258	0.85	0.6	89.0	stop_signal	89.0	0.777	False	go	s495
165.783	0.85	0.6	71.0	stop_signal	71.0	0.64	False	stop_failure	s495
168.855	0.85	0.55	89.0	stop_signal	89.0	0.606	False	stop_failure	s495
171.108	0.85	0.5	89.0	stop_signal	89.0	0.815	False	go	s495
173.499	0.85	0.5	71.0	stop_signal	71.0	0.764	False	stop_failure	s495
175.888	0.85	0.45	71.0	stop_signal	71.0	0.855	False	go	s495
178.414	0.85	0.45	89.0	stop_signal	89.0	0.775	False	go	s495
180.804	0.85	0.45	71.0	stop_signal	71.0	0.871	False	go	s495
183.194	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
185.991	0.85	0.5	71.0	stop_signal	71.0	0.881	False	go	s495
188.382	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
190.637	0.85	0.55	89.0	stop_signal	89.0	0.653	False	stop_failure	s495
193.163	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
195.551	0.85	0.55	89.0	stop_signal	89.0	0.763	False	go	s495
197.941	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
200.195	0.85	0.6	89.0	stop_signal	89.0	0.854	False	go	s495
202.584	0.85	0.6	71.0	stop_signal	71.0	0.795	False	go	s495
204.838	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
207.091	0.85	0.65	71.0	stop_signal	71.0	0.966	False	go	s495
209.343	0.85	0.65	71.0	stop_signal	71.0	0.85	False	go	s495
211.733	0.85	0.65	71.0	stop_signal	71.0	0.713	False	stop_failure	s495
224.998	0.85	0.6	89.0	stop_signal	89.0	0.781	False	stop_failure	s495
227.256	0.85	0.55	71.0	stop_signal	71.0	0.838	False	stop_failure	s495
229.645	0.85	0.5	71.0	stop_signal	71.0	0.821	False	stop_failure	s495
232.035	0.85	0.45	71.0	stop_signal	71.0	0.828	False	go	s495
234.29	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
236.817	0.85	0.5	89.0	stop_signal	89.0	0.81	False	go	s495
239.072	0.85	0.5	89.0	stop_signal	89.0	0.851	False	go	s495
241.463	0.85	0.5	89.0	stop_signal	89.0	0.887	False	go	s495
243.717	0.85	0.5	71.0	stop_signal	71.0	0.681	False	stop_failure	s495
245.971	0.85	0.45	71.0	stop_signal	71.0	0.759	False	go	s495
248.359	0.85	0.45	71.0	stop_signal	71.0	0.818	False	go	s495
250.885	0.85	0.45	89.0	stop_signal	89.0	0.82	False	go	s495
253.275	0.85	0.45	71.0	stop_signal	71.0	0.515	False	go	s495
255.8	0.85	0.45	71.0	stop_signal	71.0	0.757	False	stop_failure	s495
258.734	0.85	0.4	71.0	stop_signal	71.0	0.787	False	go	s495
261.26	0.85	0.4	89.0	stop_signal	89.0	0.726	False	go	s495
263.786	0.85	0.4	89.0	stop_signal	89.0	0.556	False	go	s495
266.039	0.85	0.4	89.0	stop_signal	89.0	0.582	False	stop_failure	s495
268.564	0.85	0.35	89.0	stop_signal	89.0	0.814	False	go	s495
270.954	0.85	0.35	71.0	stop_signal	71.0	0.76	False	go	s495
273.208	0.85	0.35	71.0	stop_signal	71.0	0.757	False	go	s495
275.598	0.85	0.35	89.0	stop_signal	89.0	0.658	False	go	s495
277.852	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
280.241	0.85	0.4	89.0	stop_signal	89.0	0.765	False	go	s495
282.767	0.85	0.4	89.0	stop_signal	89.0	0.644	False	stop_failure	s495
285.021	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
287.412	0.85	0.4	89.0	stop_signal	89.0	0.776	False	go	s495
290.074	0.85	0.4	89.0	stop_signal	89.0	0.686	False	stop_failure	s495
292.327	0.85	0.35	89.0	stop_signal	89.0	0.726	False	go	s495
295.533	0.85	0.35	89.0	stop_signal	89.0	0.693	False	go	s495
297.923	0.85	0.35	71.0	stop_signal	71.0	0.647	False	go	s495
300.312	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
302.838	0.85	0.4	71.0	stop_signal	71.0	0.864	False	go	s495
305.092	0.85	0.4	89.0	stop_signal	89.0	0.662	False	stop_failure	s495
307.346	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s495
309.601	0.85	0.4	71.0	stop_signal	71.0	0.781	False	go	s495
312.536	0.85	0.4	71.0	stop_signal	71.0	0.706	False	go	s495
315.061	0.85	0.4	71.0	stop_signal	71.0	0.828	False	go	s495
317.585	0.85	0.4	71.0	stop_signal	71.0	0.888	False	go	s495
319.838	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
322.364	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s495
324.618	0.85	0.5	89.0	stop_signal	89.0	0.741	False	go	s495
