onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
99.179	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.697	blue	3.0	task_switch	color	switch	s606	0
102.357	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.656	orange	9.0	task_switch	magnitude	switch	s606	0
104.597	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.361	orange	1.0	task_switch	color	switch	s606	0
106.702	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.477	blue	9.0	task_switch	magnitude	switch	s606	0
108.945	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.022	orange	3.0	task_switch	color	switch	s606	0
112.67	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	1.06	blue	3.0	cue_switch	color	stay	s606	0
115.985	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.345	blue	7.0	task_switch	magnitude	switch	s606	0
118.891	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.544	blue	2.0	task_switch	color	switch	s606	0
121.935	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.977	orange	2.0	cue_stay	color	stay	s606	0
124.974	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	1.745	orange	7.0	cue_switch	color	stay	s606	0
128.014	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.719	blue	8.0	task_switch	magnitude	switch	s606	0
131.466	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.702	orange	3.0	task_switch	color	switch	s606	0
134.514	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.56	blue	7.0	task_switch	magnitude	switch	s606	0
137.418	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.825	orange	8.0	task_switch	color	switch	s606	0
139.526	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.651	orange	8.0	cue_stay	color	stay	s606	0
141.634	1.0	0.1	False	71.0	Magnitude	n/a	twobytwo	89.0	0.744	orange	4.0	task_switch	magnitude	switch	s606	0
144.538	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.441	blue	2.0	task_switch	color	switch	s606	0
146.78	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.625	orange	6.0	cue_switch	color	stay	s606	0
148.887	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.04	blue	1.0	cue_switch	color	stay	s606	0
150.994	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.658	blue	7.0	cue_stay	color	stay	s606	0
153.903	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	1.882	orange	2.0	task_switch	magnitude	switch	s606	0
156.944	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.111	orange	2.0	task_switch	color	switch	s606	0
159.988	1.0	0.9	False	89.0	Color	stay	twobytwo	71.0	0.944	orange	8.0	cue_stay	color	stay	s606	0
162.229	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.691	blue	9.0	task_switch	magnitude	switch	s606	0
164.47	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.669	blue	1.0	cue_stay	magnitude	stay	s606	0
167.256	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.829	blue	7.0	cue_switch	magnitude	stay	s606	0
170.707	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.58	orange	9.0	cue_switch	magnitude	stay	s606	0
173.085	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.763	orange	6.0	cue_switch	magnitude	stay	s606	0
175.462	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.227	orange	2.0	task_switch	color	switch	s606	0
177.974	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.624	orange	2.0	cue_stay	color	stay	s606	0
180.216	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.142	orange	8.0	task_switch	magnitude	switch	s606	0
182.595	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.925	blue	9.0	cue_switch	magnitude	stay	s606	0
184.699	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.713	orange	1.0	cue_switch	magnitude	stay	s606	0
187.741	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.602	blue	8.0	cue_stay	magnitude	stay	s606	0
190.12	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.383	orange	9.0	task_switch	color	switch	s606	0
193.025	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.701	orange	6.0	task_switch	magnitude	switch	s606	0
196.612	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	1.118	blue	2.0	cue_switch	magnitude	stay	s606	0
199.518	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.404	orange	3.0	task_switch	color	switch	s606	0
202.425	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.492	orange	2.0	cue_stay	color	stay	s606	0
204.537	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.784	orange	8.0	task_switch	magnitude	switch	s606	0
206.916	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.332	blue	1.0	task_switch	color	switch	s606	0
209.023	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.383	blue	4.0	task_switch	magnitude	switch	s606	0
211.129	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.572	blue	8.0	task_switch	color	switch	s606	0
226.758	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.945	orange	7.0	cue_switch	color	stay	s606	1
229.546	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.949	orange	4.0	task_switch	magnitude	switch	s606	0
232.45	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.536	orange	8.0	task_switch	color	switch	s606	0
234.695	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.801	orange	9.0	cue_stay	color	stay	s606	0
237.207	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.031	blue	2.0	task_switch	magnitude	switch	s606	0
239.45	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.842	blue	1.0	cue_stay	magnitude	stay	s606	0
242.356	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.792	blue	9.0	cue_switch	magnitude	stay	s606	0
244.464	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.301	orange	4.0	cue_stay	magnitude	stay	s606	0
247.117	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.085	blue	6.0	cue_stay	magnitude	stay	s606	0
249.359	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.654	orange	1.0	task_switch	color	switch	s606	0
252.808	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.17	orange	2.0	task_switch	magnitude	switch	s606	0
255.594	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.655	blue	1.0	cue_stay	magnitude	stay	s606	0
258.501	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.76	orange	9.0	cue_switch	magnitude	stay	s606	0
261.68	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.421	orange	9.0	cue_stay	magnitude	stay	s606	0
264.878	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.781	orange	9.0	task_switch	color	switch	s606	0
266.984	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.196	orange	8.0	cue_switch	color	stay	s606	0
269.226	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.184	blue	6.0	cue_switch	color	stay	s606	0
272.272	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.872	orange	8.0	task_switch	magnitude	switch	s606	0
274.379	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.793	blue	8.0	task_switch	color	switch	s606	0
276.758	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	1.099	blue	1.0	task_switch	magnitude	switch	s606	0
279.667	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.634	blue	7.0	cue_switch	magnitude	stay	s606	0
281.907	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.441	orange	4.0	cue_stay	magnitude	stay	s606	0
284.948	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.523	orange	6.0	cue_stay	magnitude	stay	s606	0
287.597	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.991	blue	6.0	cue_stay	magnitude	stay	s606	0
289.7	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.436	orange	6.0	task_switch	color	switch	s606	0
292.74	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.652	blue	6.0	task_switch	magnitude	switch	s606	0
294.978	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.832	blue	7.0	task_switch	color	switch	s606	0
297.218	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	89.0	1.164	blue	4.0	cue_switch	color	stay	s606	0
300.128	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.737	orange	6.0	cue_switch	color	stay	s606	0
302.375	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.502	orange	7.0	task_switch	magnitude	switch	s606	0
305.278	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.593	blue	7.0	cue_switch	magnitude	stay	s606	0
307.522	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.916	blue	7.0	task_switch	color	switch	s606	0
310.442	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.876	blue	1.0	cue_stay	color	stay	s606	0
312.684	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.154	orange	6.0	cue_switch	color	stay	s606	0
314.791	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.69	blue	8.0	task_switch	magnitude	switch	s606	0
317.703	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.725	blue	7.0	task_switch	color	switch	s606	0
320.081	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.492	orange	8.0	cue_switch	color	stay	s606	0
322.989	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.869	blue	3.0	task_switch	magnitude	switch	s606	0
325.898	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.498	orange	9.0	task_switch	color	switch	s606	0
328.005	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.866	orange	1.0	task_switch	magnitude	switch	s606	0
330.52	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.948	blue	9.0	task_switch	color	switch	s606	0
332.901	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.086	orange	3.0	task_switch	magnitude	switch	s606	0
335.94	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.541	blue	3.0	cue_switch	magnitude	stay	s606	0
338.85	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.758	blue	7.0	task_switch	color	switch	s606	0
341.754	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.05	blue	2.0	task_switch	magnitude	switch	s606	0
344.797	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.635	orange	2.0	cue_stay	magnitude	stay	s606	0
347.701	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	1.595	orange	7.0	cue_switch	magnitude	stay	s606	0
350.741	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.064	blue	8.0	task_switch	color	switch	s606	0
354.054	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.256	orange	3.0	task_switch	magnitude	switch	s606	0
357.101	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.529	blue	7.0	task_switch	color	switch	s606	0
360.004	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.785	orange	8.0	task_switch	magnitude	switch	s606	0
362.249	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.17	orange	8.0	cue_stay	magnitude	stay	s606	0
364.63	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.538	orange	4.0	task_switch	color	switch	s606	0
367.533	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	1.972	blue	2.0	task_switch	magnitude	switch	s606	0
370.051	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	1.658	orange	6.0	cue_switch	magnitude	stay	s606	0
372.156	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.754	blue	1.0	cue_switch	magnitude	stay	s606	0
374.396	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.933	blue	7.0	cue_stay	magnitude	stay	s606	0
377.708	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.893	orange	2.0	task_switch	color	switch	s606	0
380.748	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.127	orange	2.0	task_switch	magnitude	switch	s606	0
384.065	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	1.014	orange	8.0	cue_stay	magnitude	stay	s606	0
386.304	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.072	blue	9.0	task_switch	color	switch	s606	0
388.409	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.963	blue	1.0	cue_stay	color	stay	s606	0
390.787	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.806	blue	7.0	cue_switch	color	stay	s606	0
393.694	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.568	orange	9.0	cue_switch	color	stay	s606	0
396.071	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.207	orange	6.0	cue_switch	color	stay	s606	0
398.451	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.047	orange	2.0	task_switch	magnitude	switch	s606	0
401.512	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.779	orange	2.0	cue_stay	magnitude	stay	s606	0
404.295	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.784	orange	8.0	task_switch	color	switch	s606	0
406.538	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.881	blue	9.0	cue_switch	color	stay	s606	0
408.922	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.686	orange	1.0	cue_switch	color	stay	s606	0
412.099	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.573	blue	8.0	cue_stay	color	stay	s606	0
414.343	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.055	orange	9.0	task_switch	magnitude	switch	s606	0
417.657	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.73	orange	6.0	task_switch	color	switch	s606	0
420.697	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.708	blue	2.0	cue_switch	color	stay	s606	0
423.74	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.348	orange	3.0	task_switch	magnitude	switch	s606	0
426.644	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	89.0	1.211	orange	2.0	cue_stay	magnitude	stay	s606	0
428.752	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.601	orange	8.0	task_switch	color	switch	s606	0
430.859	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	1.066	blue	1.0	task_switch	magnitude	switch	s606	0
432.971	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.02	blue	4.0	task_switch	color	switch	s606	0
435.075	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.76	blue	8.0	task_switch	magnitude	switch	s606	0
450.962	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.891	orange	7.0	cue_switch	color	stay	s606	1
453.478	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.801	orange	4.0	task_switch	magnitude	switch	s606	0
456.382	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.719	orange	8.0	task_switch	color	switch	s606	0
458.625	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.961	orange	9.0	cue_stay	color	stay	s606	0
460.729	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.753	blue	2.0	task_switch	magnitude	switch	s606	0
462.977	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.114	blue	1.0	cue_stay	magnitude	stay	s606	0
466.426	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.635	blue	9.0	cue_switch	magnitude	stay	s606	0
469.212	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.105	orange	4.0	cue_stay	magnitude	stay	s606	0
472.405	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.434	blue	6.0	cue_stay	magnitude	stay	s606	0
474.647	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.05	orange	1.0	task_switch	color	switch	s606	0
478.097	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	0.66	orange	2.0	task_switch	magnitude	switch	s606	0
480.202	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.036	blue	1.0	cue_stay	magnitude	stay	s606	0
483.246	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.652	orange	9.0	cue_switch	magnitude	stay	s606	0
486.149	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.952	orange	9.0	cue_stay	magnitude	stay	s606	0
488.669	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.694	orange	9.0	task_switch	color	switch	s606	0
490.773	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.809	orange	8.0	cue_switch	color	stay	s606	0
492.882	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.804	blue	6.0	cue_switch	color	stay	s606	0
495.786	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.656	orange	8.0	task_switch	magnitude	switch	s606	0
498.575	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.794	blue	8.0	task_switch	color	switch	s606	0
500.954	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	1.27	blue	1.0	task_switch	magnitude	switch	s606	0
504.266	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.797	blue	7.0	cue_switch	magnitude	stay	s606	0
507.594	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.784	orange	4.0	cue_stay	magnitude	stay	s606	0
510.909	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.629	orange	6.0	cue_stay	magnitude	stay	s606	0
513.829	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.875	blue	6.0	cue_stay	magnitude	stay	s606	0
516.346	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.365	orange	6.0	task_switch	color	switch	s606	0
519.387	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.511	blue	6.0	task_switch	magnitude	switch	s606	0
521.631	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.328	blue	7.0	task_switch	color	switch	s606	0
523.736	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.687	blue	4.0	cue_switch	color	stay	s606	0
526.643	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.351	orange	6.0	cue_switch	color	stay	s606	0
529.019	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	1.108	orange	7.0	task_switch	magnitude	switch	s606	0
532.334	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.789	blue	7.0	cue_switch	magnitude	stay	s606	0
534.443	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.17	blue	7.0	task_switch	color	switch	s606	0
536.685	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.919	blue	1.0	cue_stay	color	stay	s606	0
538.79	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.343	orange	6.0	cue_switch	color	stay	s606	0
541.305	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.711	blue	8.0	task_switch	magnitude	switch	s606	0
544.482	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.703	blue	7.0	task_switch	color	switch	s606	0
546.59	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.245	orange	8.0	cue_switch	color	stay	s606	0
549.768	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.587	blue	3.0	task_switch	magnitude	switch	s606	0
552.676	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.672	orange	9.0	task_switch	color	switch	s606	0
554.782	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.426	orange	1.0	task_switch	magnitude	switch	s606	0
557.159	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.049	blue	9.0	task_switch	color	switch	s606	0
559.4	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.966	orange	3.0	task_switch	magnitude	switch	s606	0
562.303	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.575	blue	3.0	cue_switch	magnitude	stay	s606	0
565.209	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.545	blue	7.0	task_switch	color	switch	s606	0
568.116	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.828	blue	2.0	task_switch	magnitude	switch	s606	0
571.022	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	89.0	1.226	orange	2.0	cue_stay	magnitude	stay	s606	0
573.929	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.518	orange	7.0	cue_switch	magnitude	stay	s606	0
576.975	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.922	blue	8.0	task_switch	color	switch	s606	0
579.882	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.626	orange	3.0	task_switch	magnitude	switch	s606	0
582.786	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.695	blue	7.0	task_switch	color	switch	s606	0
585.828	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.104	orange	8.0	task_switch	magnitude	switch	s606	0
587.938	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.657	orange	8.0	cue_stay	magnitude	stay	s606	0
