onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.016	0.85	0.3	89.0	stop_signal	89.0	0.511	False	go	s606
5.543	0.85	0.3	71.0	stop_signal	71.0	0.522	False	go	s606
7.795	0.85	0.3	89.0	stop_signal	89.0	0.476	False	stop_failure	s606
10.051	0.85	0.25	89.0	stop_signal	89.0	0.431	False	go	s606
12.307	0.85	0.25	71.0	stop_signal	89.0	0.403	False	go	s606
14.56	0.85	0.25	71.0	stop_signal	71.0	0.542	False	go	s606
16.947	0.85	0.25	71.0	stop_signal	71.0	0.539	False	go	s606
19.203	0.85	0.25	89.0	stop_signal	89.0	0.366	False	stop_failure	s606
21.455	0.85	0.2	71.0	stop_signal	71.0	0.455	False	go	s606
23.71	0.85	0.2	71.0	stop_signal	71.0	0.523	False	stop_failure	s606
25.966	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
28.491	0.85	0.2	89.0	stop_signal	89.0	0.433	False	go	s606
30.879	0.85	0.2	71.0	stop_signal	71.0	0.472	False	go	s606
33.406	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s606
35.66	0.85	0.25	89.0	stop_signal	89.0	0.558	False	go	s606
38.048	0.85	0.25	89.0	stop_signal	89.0	0.522	False	go	s606
40.437	0.85	0.25	89.0	stop_signal	71.0	0.45	False	go	s606
42.691	0.85	0.25	71.0	stop_signal	71.0	0.527	False	go	s606
45.079	0.85	0.25	71.0	stop_signal	71.0	0.437	False	go	s606
47.467	0.85	0.25	89.0	stop_signal	89.0	0.449	False	stop_failure	s606
49.857	0.85	0.2	89.0	stop_signal	89.0	0.507	False	go	s606
52.517	0.85	0.2	89.0	stop_signal	89.0	0.441	False	go	s606
55.04	0.85	0.2	71.0	stop_signal	71.0	0.487	False	stop_failure	s606
57.292	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s606
60.223	0.85	0.2	89.0	stop_signal	71.0	0.504	False	go	s606
62.479	0.85	0.2	89.0	stop_signal	89.0	0.448	False	go	s606
65.006	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
67.257	0.85	0.25	71.0	stop_signal	71.0	0.649	False	go	s606
69.509	0.85	0.25	71.0	stop_signal	71.0	0.469	False	go	s606
71.765	0.85	0.25	71.0	stop_signal	71.0	0.479	False	go	s606
74.02	0.85	0.25	89.0	stop_signal	89.0	0.695	False	go	s606
76.549	0.85	0.25	71.0	stop_signal	71.0	0.478	False	stop_failure	s606
79.621	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
81.872	0.85	0.25	71.0	stop_signal	89.0	0.413	False	go	s606
84.264	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s606
86.653	0.85	0.3	71.0	stop_signal	71.0	0.478	False	go	s606
89.176	0.85	0.3	89.0	stop_signal	89.0	0.536	False	go	s606
91.565	0.85	0.3	71.0	stop_signal	71.0	0.495	False	go	s606
93.952	0.85	0.3	89.0	stop_signal	89.0	0.525	False	stop_failure	s606
96.749	0.85	0.25	89.0	stop_signal	89.0	0.522	False	go	s606
99.137	0.85	0.25	89.0	stop_signal	89.0	0.559	False	stop_failure	s606
111.905	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s606
114.43	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s606
116.819	0.85	0.3	71.0	stop_signal	71.0	0.464	False	go	s606
119.207	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
121.459	0.85	0.35	71.0	stop_signal	71.0	0.627	False	go	s606
123.846	0.85	0.35	71.0	stop_signal	71.0	0.5	False	go	s606
126.102	0.85	0.35	89.0	stop_signal	89.0	0.505	False	stop_failure	s606
128.358	0.85	0.3	89.0	stop_signal	89.0	0.56	False	go	s606
130.611	0.85	0.3	71.0	stop_signal	71.0	0.606	False	go	s606
132.999	0.85	0.3	71.0	stop_signal	71.0	0.488	False	stop_failure	s606
135.25	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
137.504	0.85	0.3	71.0	stop_signal	71.0	0.484	False	stop_failure	s606
139.892	0.85	0.25	71.0	stop_signal	71.0	0.447	False	stop_failure	s606
142.284	0.85	0.2	89.0	stop_signal	89.0	0.622	False	go	s606
144.54	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
147.068	0.85	0.25	89.0	stop_signal	89.0	0.507	False	go	s606
149.319	0.85	0.25	89.0	stop_signal	89.0	0.494	False	go	s606
151.709	0.85	0.25	71.0	stop_signal	71.0	0.476	False	go	s606
153.964	0.85	0.25	71.0	stop_signal	71.0	0.509	False	stop_failure	s606
156.218	0.85	0.2	89.0	stop_signal	89.0	0.486	False	go	s606
158.605	0.85	0.2	89.0	stop_signal	89.0	0.395	False	go	s606
161.13	0.85	0.2	71.0	stop_signal	71.0	0.544	False	go	s606
163.517	0.85	0.2	89.0	stop_signal	89.0	0.693	False	go	s606
166.044	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
168.978	0.85	0.25	71.0	stop_signal	89.0	0.559	False	go	s606
171.506	0.85	0.25	71.0	stop_signal	71.0	0.471	False	go	s606
174.03	0.85	0.25	89.0	stop_signal	89.0	0.645	False	go	s606
176.283	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s606
178.81	0.85	0.3	89.0	stop_signal	89.0	0.563	False	go	s606
181.203	0.85	0.3	89.0	stop_signal	89.0	0.533	False	go	s606
183.455	0.85	0.3	89.0	stop_signal	89.0	0.566	False	go	s606
185.843	0.85	0.3	89.0	stop_signal	89.0	0.452	False	go	s606
188.096	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s606
190.486	0.85	0.35	71.0	stop_signal	71.0	0.608	False	go	s606
