onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
126.169	0.85	0.65	89.0	stop_signal	89.0	0.849	False	stop_failure	s570
128.425	0.85	0.6	71.0	stop_signal	71.0	0.999	False	go	s570
130.679	0.85	0.6	89.0	stop_signal	89.0	0.845	False	go	s570
133.069	0.85	0.6	71.0	stop_signal	71.0	0.741	False	stop_failure	s570
135.322	0.85	0.55	71.0	stop_signal	71.0	0.715	False	stop_failure	s570
137.575	0.85	0.5	71.0	stop_signal	71.0	0.697	False	stop_failure	s570
139.963	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
142.351	0.85	0.5	89.0	stop_signal	89.0	0.914	False	go	s570
144.607	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
147.135	0.85	0.55	71.0	stop_signal	71.0	0.813	False	go	s570
149.389	0.85	0.55	71.0	stop_signal	71.0	0.885	False	go	s570
151.781	0.85	0.55	89.0	stop_signal	89.0	1.067	False	go	s570
154.037	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
156.29	0.85	0.6	71.0	stop_signal	71.0	1.274	False	go	s570
158.683	0.85	0.6	89.0	stop_signal	71.0	0.963	False	go	s570
161.208	0.85	0.6	89.0	stop_signal	89.0	0.674	False	go	s570
163.598	0.85	0.6	71.0	stop_signal	71.0	1.008	False	go	s570
166.122	0.85	0.6	71.0	stop_signal	71.0	0.768	False	stop_failure	s570
169.058	0.85	0.55	71.0	stop_signal	71.0	1.054	False	go	s570
171.583	0.85	0.55	89.0	stop_signal	89.0	0.858	False	go	s570
174.107	0.85	0.55	89.0	stop_signal	89.0	0.901	False	go	s570
176.363	0.85	0.55	71.0	stop_signal	71.0	0.843	False	stop_failure	s570
178.888	0.85	0.5	71.0	stop_signal	71.0	1.237	False	go	s570
181.28	0.85	0.5	71.0	stop_signal	71.0	1.261	False	go	s570
183.533	0.85	0.5	89.0	stop_signal	89.0	0.978	False	go	s570
185.926	0.85	0.5	71.0	stop_signal	71.0	0.976	False	go	s570
188.179	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
190.571	0.85	0.55	89.0	stop_signal	89.0	1.171	False	go	s570
193.099	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
195.353	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
197.742	0.85	0.65	71.0	stop_signal	71.0	0.938	False	go	s570
200.405	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
202.66	0.85	0.7	71.0	stop_signal	71.0	1.183	False	go	s570
205.865	0.85	0.7	71.0	stop_signal	71.0	1.003	False	go	s570
208.253	0.85	0.7	71.0	stop_signal	71.0	0.696	False	go	s570
210.641	0.85	0.7	89.0	stop_signal	89.0	0.882	False	stop_failure	s570
223.682	0.85	0.65	89.0	stop_signal	89.0	0.715	False	go	s570
225.938	0.85	0.65	71.0	stop_signal	71.0	0.927	False	stop_failure	s570
228.194	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
230.447	0.85	0.65	71.0	stop_signal	71.0	0.955	False	go	s570
233.383	0.85	0.65	71.0	stop_signal	71.0	0.946	False	go	s570
235.911	0.85	0.65	89.0	stop_signal	89.0	1.288	False	go	s570
238.44	0.85	0.65	71.0	stop_signal	71.0	0.635	False	go	s570
240.694	0.85	0.65	71.0	stop_signal	71.0	0.528	False	stop_failure	s570
243.219	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
245.472	0.85	0.65	89.0	stop_signal	89.0	1.098	False	go	s570
247.864	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
250.117	0.85	0.7	71.0	stop_signal	71.0	1.236	False	go	s570
252.779	0.85	0.7	71.0	stop_signal	71.0	0.75	False	go	s570
255.443	0.85	0.7	71.0	stop_signal	71.0	0.896	False	go	s570
257.699	0.85	0.7	89.0	stop_signal	89.0	1.049	False	go	s570
259.952	0.85	0.7	71.0	stop_signal	71.0	1.26	False	go	s570
262.344	0.85	0.7	89.0	stop_signal	89.0	0.801	False	stop_failure	s570
265.142	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
267.534	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s570
269.79	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
272.046	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
274.299	0.85	0.85	89.0	stop_signal	89.0	1.314	False	go	s570
276.961	0.85	0.85	89.0	stop_signal	89.0	0.671	False	go	s570
279.622	0.85	0.85	71.0	stop_signal	71.0	0.698	False	go	s570
281.876	0.85	0.85	89.0	stop_signal	89.0	0.585	False	go	s570
284.404	0.85	0.85	71.0	stop_signal	71.0	0.606	False	go	s570
286.66	0.85	0.85	89.0	stop_signal	89.0	0.867	False	stop_failure	s570
289.188	0.85	0.8	89.0	stop_signal	-1.0	n/a	True	go	s570
291.716	0.85	0.8	89.0	stop_signal	89.0	0.661	False	stop_failure	s570
294.242	0.85	0.75	71.0	stop_signal	71.0	0.521	False	stop_failure	s570
296.634	0.85	0.7	89.0	stop_signal	89.0	0.5	False	stop_failure	s570
299.162	0.85	0.65	89.0	stop_signal	71.0	1.356	False	go	s570
301.687	0.85	0.65	89.0	stop_signal	89.0	0.697	False	go	s570
304.079	0.85	0.65	89.0	stop_signal	89.0	0.534	False	go	s570
306.335	0.85	0.65	89.0	stop_signal	89.0	0.751	False	go	s570
308.863	0.85	0.65	89.0	stop_signal	89.0	0.564	False	go	s570
311.659	0.85	0.65	71.0	stop_signal	71.0	0.825	False	stop_failure	s570
314.184	0.85	0.6	71.0	stop_signal	71.0	0.744	False	stop_failure	s570
316.576	0.85	0.55	71.0	stop_signal	71.0	0.937	False	go	s570
318.832	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
321.084	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
323.339	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s570
