onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.52	1.5	incongruent	1.0	89.0	stroop	89	0.948	red	blue	incongruent	s573
5.526	1.5	congruent	1.0	71.0	stroop	71	0.649	blue	blue	congruent	s573
8.071	1.5	congruent	1.0	71.0	stroop	71	0.638	blue	blue	congruent	s573
10.214	1.5	congruent	1.0	89.0	stroop	89	0.564	red	red	congruent	s573
12.219	1.5	congruent	1.0	71.0	stroop	71	0.511	blue	blue	congruent	s573
14.225	1.5	congruent	1.0	89.0	stroop	89	0.633	red	red	congruent	s573
16.502	1.5	incongruent	1.0	89.0	stroop	89	0.901	red	blue	incongruent	s573
18.506	1.5	congruent	1.0	71.0	stroop	71	0.628	blue	blue	congruent	s573
20.51	1.5	incongruent	1.0	89.0	stroop	89	0.838	red	green	incongruent	s573
22.652	1.5	incongruent	0.0	71.0	stroop	89	0.949	blue	green	incongruent	s573
24.655	1.5	incongruent	1.0	89.0	stroop	89	1.016	red	green	incongruent	s573
26.932	1.5	congruent	1.0	71.0	stroop	71	0.604	blue	blue	congruent	s573
29.071	1.5	incongruent	1.0	71.0	stroop	71	0.718	blue	red	incongruent	s573
31.484	1.5	congruent	1.0	82.0	stroop	82	1.004	green	green	congruent	s573
33.489	1.5	congruent	1.0	89.0	stroop	89	0.669	red	red	congruent	s573
35.495	1.5	incongruent	1.0	82.0	stroop	82	1.087	green	blue	incongruent	s573
38.316	1.5	incongruent	1.0	89.0	stroop	89	1.122	red	green	incongruent	s573
40.322	1.5	incongruent	1.0	71.0	stroop	71	0.912	blue	green	incongruent	s573
42.324	1.5	congruent	1.0	82.0	stroop	82	0.857	green	green	congruent	s573
44.466	1.5	congruent	1.0	71.0	stroop	71	0.734	blue	blue	congruent	s573
46.471	1.5	incongruent	1.0	71.0	stroop	71	0.458	blue	red	incongruent	s573
48.477	1.5	congruent	0.0	82.0	stroop	89	0.45	green	green	congruent	s573
50.482	1.5	incongruent	1.0	82.0	stroop	82	1.014	green	red	incongruent	s573
52.488	1.5	congruent	1.0	71.0	stroop	71	0.533	blue	blue	congruent	s573
54.493	1.5	incongruent	1.0	89.0	stroop	89	0.798	red	blue	incongruent	s573
56.497	1.5	congruent	1.0	89.0	stroop	89	0.562	red	red	congruent	s573
58.499	1.5	incongruent	1.0	82.0	stroop	82	0.925	green	blue	incongruent	s573
60.776	1.5	incongruent	1.0	89.0	stroop	89	0.79	red	green	incongruent	s573
62.778	1.5	congruent	1.0	82.0	stroop	82	0.771	green	green	congruent	s573
64.92	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s573
66.923	1.5	congruent	1.0	71.0	stroop	71	0.849	blue	blue	congruent	s573
69.064	1.5	congruent	1.0	82.0	stroop	82	0.589	green	green	congruent	s573
71.069	1.5	congruent	1.0	71.0	stroop	71	0.61	blue	blue	congruent	s573
73.075	1.5	incongruent	0.0	82.0	stroop	71	0.725	green	blue	incongruent	s573
75.08	1.5	incongruent	1.0	89.0	stroop	89	1.067	red	green	incongruent	s573
77.358	1.5	incongruent	1.0	71.0	stroop	71	0.844	blue	green	incongruent	s573
79.361	1.5	incongruent	1.0	71.0	stroop	71	0.764	blue	red	incongruent	s573
81.503	1.5	congruent	1.0	82.0	stroop	82	0.603	green	green	congruent	s573
83.913	1.5	incongruent	1.0	71.0	stroop	71	0.97	blue	green	incongruent	s573
86.187	1.5	congruent	1.0	71.0	stroop	71	0.637	blue	blue	congruent	s573
88.873	1.5	congruent	1.0	89.0	stroop	89	0.534	red	red	congruent	s573
90.876	1.5	congruent	1.0	82.0	stroop	82	0.757	green	green	congruent	s573
93.285	1.5	congruent	1.0	89.0	stroop	89	0.755	red	red	congruent	s573
95.425	1.5	incongruent	1.0	82.0	stroop	82	1.028	green	blue	incongruent	s573
98.11	1.5	incongruent	0.0	71.0	stroop	89	1.022	blue	green	incongruent	s573
100.113	1.5	incongruent	1.0	71.0	stroop	71	1.23	blue	red	incongruent	s573
102.252	1.5	congruent	1.0	71.0	stroop	71	0.492	blue	blue	congruent	s573
105.209	1.5	incongruent	1.0	82.0	stroop	82	0.918	green	red	incongruent	s573
107.211	1.5	incongruent	1.0	71.0	stroop	71	0.808	blue	green	incongruent	s573
109.487	1.5	incongruent	1.0	82.0	stroop	82	1.028	green	blue	incongruent	s573
111.492	1.5	congruent	1.0	89.0	stroop	89	0.697	red	red	congruent	s573
113.498	1.5	congruent	1.0	89.0	stroop	89	0.428	red	red	congruent	s573
115.503	1.5	incongruent	1.0	82.0	stroop	82	0.901	green	blue	incongruent	s573
117.505	1.5	congruent	1.0	82.0	stroop	82	0.817	green	green	congruent	s573
119.642	1.5	congruent	1.0	82.0	stroop	82	0.593	green	green	congruent	s573
121.647	1.5	incongruent	1.0	82.0	stroop	82	0.674	green	blue	incongruent	s573
123.651	1.5	congruent	1.0	82.0	stroop	82	0.587	green	green	congruent	s573
125.792	1.5	incongruent	1.0	89.0	stroop	89	0.934	red	green	incongruent	s573
127.797	1.5	incongruent	1.0	82.0	stroop	82	0.821	green	red	incongruent	s573
129.8	1.5	incongruent	1.0	89.0	stroop	89	0.86	red	blue	incongruent	s573
131.938	1.5	congruent	1.0	89.0	stroop	89	0.543	red	red	congruent	s573
134.078	1.5	congruent	1.0	82.0	stroop	82	0.639	green	green	congruent	s573
136.355	1.5	incongruent	1.0	82.0	stroop	82	0.983	green	red	incongruent	s573
139.04	1.5	congruent	1.0	71.0	stroop	71	0.82	blue	blue	congruent	s573
141.046	1.5	congruent	1.0	82.0	stroop	82	0.725	green	green	congruent	s573
143.051	1.5	incongruent	1.0	82.0	stroop	82	0.959	green	red	incongruent	s573
145.328	1.5	incongruent	1.0	89.0	stroop	89	0.768	red	blue	incongruent	s573
147.334	1.5	congruent	1.0	89.0	stroop	89	0.591	red	red	congruent	s573
149.339	1.5	incongruent	1.0	71.0	stroop	71	0.894	blue	green	incongruent	s573
151.344	1.5	incongruent	1.0	71.0	stroop	71	0.666	blue	red	incongruent	s573
153.35	1.5	incongruent	1.0	82.0	stroop	82	0.749	green	red	incongruent	s573
155.355	1.5	incongruent	1.0	71.0	stroop	71	0.923	blue	green	incongruent	s573
157.361	1.5	congruent	1.0	71.0	stroop	71	0.515	blue	blue	congruent	s573
159.638	1.5	incongruent	1.0	89.0	stroop	89	0.914	red	green	incongruent	s573
161.641	1.5	congruent	1.0	89.0	stroop	89	0.496	red	red	congruent	s573
164.054	1.5	congruent	1.0	82.0	stroop	82	0.667	green	green	congruent	s573
166.057	1.5	congruent	1.0	82.0	stroop	82	0.461	green	green	congruent	s573
168.198	1.5	congruent	1.0	71.0	stroop	71	0.888	blue	blue	congruent	s573
170.204	1.5	congruent	1.0	71.0	stroop	71	0.437	blue	blue	congruent	s573
172.209	1.5	incongruent	1.0	89.0	stroop	89	0.751	red	blue	incongruent	s573
174.215	1.5	congruent	1.0	89.0	stroop	89	0.835	red	red	congruent	s573
176.492	1.5	incongruent	1.0	71.0	stroop	71	0.99	blue	red	incongruent	s573
178.498	1.5	incongruent	1.0	89.0	stroop	89	0.764	red	blue	incongruent	s573
180.775	1.5	incongruent	1.0	82.0	stroop	82	1.137	green	red	incongruent	s573
183.052	1.5	incongruent	1.0	71.0	stroop	71	0.751	blue	red	incongruent	s573
185.055	1.5	congruent	1.0	89.0	stroop	89	0.675	red	red	congruent	s573
187.739	1.5	incongruent	1.0	82.0	stroop	82	0.897	green	blue	incongruent	s573
189.741	1.5	congruent	1.0	89.0	stroop	89	0.786	red	red	congruent	s573
192.018	1.5	congruent	1.0	82.0	stroop	82	0.633	green	green	congruent	s573
194.023	1.5	congruent	1.0	89.0	stroop	89	0.576	red	red	congruent	s573
196.029	1.5	incongruent	0.0	82.0	stroop	89	0.598	green	red	incongruent	s573
198.304	1.5	congruent	1.0	82.0	stroop	82	0.832	green	green	congruent	s573
200.445	1.5	congruent	1.0	71.0	stroop	71	0.601	blue	blue	congruent	s573
202.992	1.5	incongruent	1.0	89.0	stroop	89	1.04	red	blue	incongruent	s573
205.401	1.5	incongruent	1.0	71.0	stroop	71	1.088	blue	red	incongruent	s573
207.405	1.5	incongruent	1.0	89.0	stroop	89	0.782	red	green	incongruent	s573
