onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
49.927	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
50.432	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.494	stim	s251
52.534	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
53.036728000000004	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.591	stim	s251
55.138	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
55.642864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.584	stim	s251
57.746	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
58.250912	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.558	stim	s251
60.355	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
60.858728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.419	stim	s251
62.962	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
63.466864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.545	stim	s251
65.571	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
66.076864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.476	stim	s251
68.179	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
68.682	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.417	stim	s251
70.785	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
71.289	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.586	stim	s251
73.391	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
73.896	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.444	stim	s251
75.998	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
76.502	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.806	stim	s251
78.605	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
79.108864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.49	stim	s251
81.212	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
81.716728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.525	stim	s251
83.82	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
84.322864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.473	stim	s251
86.425	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
86.928864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.8	stim	s251
89.032	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
89.537	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.708	stim	s251
91.639	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
92.143	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.565	stim	s251
94.245	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
94.749592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.547	stim	s251
96.852	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
97.35645600000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.662	stim	s251
99.459	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
99.963592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.45	stim	s251
102.066	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
102.569	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.496	stim	s251
104.671	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
105.17559200000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.557	stim	s251
107.278	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
107.783	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.425	stim	s251
109.885	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
110.388592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.55	stim	s251
112.492	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
112.996	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.434	stim	s251
115.098	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
115.602	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.463	stim	s251
117.704	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
118.206592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.586	stim	s251
120.308	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
120.812864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.491	stim	s251
122.916	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
123.419728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.66	stim	s251
125.523	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
126.025456	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.565	stim	s251
128.127	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
128.630728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.487	stim	s251
130.734	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
131.237	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.92	stim	s251
133.338	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
133.842592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.626	stim	s251
135.946	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
136.45	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.5	stim	s251
138.553	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
139.057	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.514	stim	s251
141.16	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
141.663456	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.771	stim	s251
143.765	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
144.26959200000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.524	stim	s251
146.372	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
146.875	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	1.028	stim	s251
148.976	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
149.479864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.524	stim	s251
151.582	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
152.086184	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.751	stim	s251
154.188	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
154.69286400000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.492	stim	s251
156.795	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
157.299	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.677	stim	s251
159.402	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
159.906864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.669	stim	s251
162.009	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
162.513864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.693	stim	s251
164.616	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
165.120864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.642	stim	s251
167.222	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
167.726456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.545	stim	s251
180.337	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
180.841	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.603	stim	s251
182.943	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
183.446728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.706	stim	s251
185.548	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
186.052	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.587	stim	s251
188.155	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
188.656864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.519	stim	s251
190.759	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
191.26359200000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.79	stim	s251
193.366	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
193.87045600000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.671	stim	s251
195.973	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
196.477	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.415	stim	s251
198.58	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
199.083864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.616	stim	s251
201.186	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
201.690864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.551	stim	s251
203.794	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
204.298864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.545	stim	s251
206.402	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
206.905864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.768	stim	s251
209.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
209.510728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.592	stim	s251
211.614	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
212.118864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.6	stim	s251
214.221	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
214.724592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.412	stim	s251
216.827	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
217.33	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.762	stim	s251
219.432	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
219.935864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.682	stim	s251
222.039	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
222.542	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.469	stim	s251
224.646	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
225.148864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.433	stim	s251
227.251	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
227.754048	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.58	stim	s251
229.857	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
230.359728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.612	stim	s251
232.461	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
232.965864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.58	stim	s251
235.068	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
235.572	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.475	stim	s251
237.674	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
238.178864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.599	stim	s251
240.281	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
240.786	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.666	stim	s251
242.888	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
243.391864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.475	stim	s251
245.495	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
245.997728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.627	stim	s251
248.1	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
248.603728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.643	stim	s251
250.707	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
251.21086400000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.528	stim	s251
253.314	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
253.817	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.395	stim	s251
255.918	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
256.422864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.696	stim	s251
258.526	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
259.03	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.576	stim	s251
261.133	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
261.63572800000003	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.663	stim	s251
263.737	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
264.242	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.483	stim	s251
266.344	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
266.847	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.748	stim	s251
268.948	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
269.453864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.572	stim	s251
271.556	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
272.060728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.922	stim	s251
274.162	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
274.666592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.939	stim	s251
276.77	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
277.274	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.646	stim	s251
279.375	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
279.878864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.784	stim	s251
281.982	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
282.486864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.698	stim	s251
284.59	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
285.094	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.656	stim	s251
287.196	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
287.70059200000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.782	stim	s251
289.802	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
290.305456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.67	stim	s251
292.409	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
292.911864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.559	stim	s251
295.013	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
295.517864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.484	stim	s251
297.62	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
298.122	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.517	stim	s251
300.224	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
300.728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.612	stim	s251
302.831	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
303.333864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.643	stim	s251
305.436	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
305.94	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.706	stim	s251
308.042	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
308.547864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.657	stim	s251
310.65	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
311.155	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.594	stim	s251
313.257	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
313.762592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.538	stim	s251
315.865	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
316.37	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.601	stim	s251
318.472	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
318.976184	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.835	stim	s251
321.078	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
321.58132	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.575	stim	s251
323.684	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
324.189	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.662	stim	s251
326.291	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
326.795864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.621	stim	s251
328.897	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
329.402864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.745	stim	s251
331.505	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
332.009864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.897	stim	s251
334.112	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
334.614	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.642	stim	s251
336.716	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
337.218864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.709	stim	s251
339.322	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s251
339.826048	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.749	stim	s251
341.929	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
342.433864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.74	stim	s251
344.535	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s251
345.039592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.588	stim	s251
