onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
60.201	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.628	blue	3.0	cue_stay	magnitude	stay	s251	0
62.986	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.699	orange	6.0	cue_stay	magnitude	stay	s251	0
65.892	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.396	orange	3.0	task_switch	color	switch	s251	0
68.133	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.011	blue	9.0	cue_switch	color	stay	s251	0
70.646	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.602	orange	9.0	cue_stay	color	stay	s251	0
73.687	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.622	blue	7.0	cue_stay	color	stay	s251	0
75.791	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.077	orange	2.0	task_switch	magnitude	switch	s251	0
77.898	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.752	orange	2.0	task_switch	color	switch	s251	0
81.347	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.754	orange	2.0	cue_stay	color	stay	s251	0
84.388	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.407	blue	8.0	cue_stay	color	stay	s251	0
87.038	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.686	blue	8.0	task_switch	magnitude	switch	s251	0
89.822	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.752	blue	2.0	cue_switch	magnitude	stay	s251	0
91.927	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.593	orange	7.0	task_switch	color	switch	s251	0
95.105	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.536	blue	2.0	task_switch	magnitude	switch	s251	0
98.298	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.959	blue	6.0	task_switch	color	switch	s251	0
100.403	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.634	blue	8.0	cue_stay	color	stay	s251	0
103.445	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.473	orange	8.0	task_switch	magnitude	switch	s251	0
105.685	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.81	blue	3.0	cue_stay	magnitude	stay	s251	0
108.588	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.568	blue	8.0	cue_switch	magnitude	stay	s251	0
110.965	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.999	orange	3.0	task_switch	color	switch	s251	0
113.071	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.726	blue	4.0	task_switch	magnitude	switch	s251	0
116.111	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.9	blue	6.0	task_switch	color	switch	s251	0
119.152	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.427	orange	4.0	cue_stay	color	stay	s251	0
122.602	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.585	orange	1.0	task_switch	magnitude	switch	s251	0
125.508	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.593	orange	2.0	cue_stay	magnitude	stay	s251	0
128.55	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.569	blue	8.0	task_switch	color	switch	s251	0
131.589	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.814	blue	2.0	task_switch	magnitude	switch	s251	0
134.63	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.636	blue	1.0	task_switch	color	switch	s251	0
136.736	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.823	blue	4.0	task_switch	magnitude	switch	s251	0
138.977	1.0	0.1	False	71.0	High-Low	stay	twobytwo	89.0	0.997	blue	8.0	cue_stay	magnitude	stay	s251	0
141.084	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.886	blue	9.0	cue_switch	magnitude	stay	s251	0
143.324	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.807	orange	6.0	task_switch	color	switch	s251	0
146.246	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.682	blue	3.0	cue_stay	color	stay	s251	0
148.487	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.801	orange	4.0	cue_stay	color	stay	s251	0
151.393	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.492	orange	8.0	task_switch	magnitude	switch	s251	0
153.498	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.665	orange	8.0	cue_stay	magnitude	stay	s251	0
155.874	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.925	blue	1.0	task_switch	color	switch	s251	0
157.979	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.839	blue	2.0	task_switch	magnitude	switch	s251	0
160.085	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.887	blue	1.0	task_switch	color	switch	s251	0
162.19	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.599	orange	6.0	task_switch	magnitude	switch	s251	0
165.504	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.938	orange	2.0	cue_stay	magnitude	stay	s251	0
168.68	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.605	blue	8.0	task_switch	color	switch	s251	0
171.721	1.0	0.9	False	89.0	Color	switch	twobytwo	71.0	0.799	blue	8.0	cue_switch	color	stay	s251	0
174.626	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.618	orange	3.0	task_switch	magnitude	switch	s251	0
177.532	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.604	orange	2.0	task_switch	color	switch	s251	0
179.773	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.048	orange	7.0	task_switch	magnitude	switch	s251	0
181.878	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.875	orange	8.0	task_switch	color	switch	s251	0
184.118	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.879	orange	1.0	cue_stay	color	stay	s251	0
187.433	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.66	orange	9.0	task_switch	magnitude	switch	s251	0
189.674	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.837	blue	1.0	task_switch	color	switch	s251	0
192.579	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.769	orange	1.0	task_switch	magnitude	switch	s251	0
195.62	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.781	blue	2.0	cue_stay	magnitude	stay	s251	0
198.798	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.163	blue	3.0	task_switch	color	switch	s251	0
200.903	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.945	orange	4.0	task_switch	magnitude	switch	s251	0
204.218	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.151	blue	8.0	cue_switch	magnitude	stay	s251	0
207.124	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.589	orange	6.0	task_switch	color	switch	s251	0
209.364	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.857	blue	7.0	task_switch	magnitude	switch	s251	0
211.876	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.77	orange	6.0	task_switch	color	switch	s251	0
214.118	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.782	orange	3.0	task_switch	magnitude	switch	s251	0
216.63	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.93	orange	4.0	task_switch	color	switch	s251	0
233.181	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.618	orange	9.0	task_switch	magnitude	switch	s251	1
235.285	1.0	0.1	False	89.0	Magnitude	stay	twobytwo	71.0	0.807	orange	1.0	cue_stay	magnitude	stay	s251	0
238.462	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.707	orange	1.0	cue_switch	magnitude	stay	s251	0
241.368	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.564	orange	7.0	cue_switch	magnitude	stay	s251	0
244.545	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.705	blue	4.0	cue_switch	magnitude	stay	s251	0
247.722	1.0	0.9	False	89.0	Color	n/a	twobytwo	-1.0	n/a	blue	8.0	task_switch	color	switch	s251	0
250.779	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.852	blue	7.0	cue_stay	color	stay	s251	0
254.362	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.55	blue	9.0	task_switch	magnitude	switch	s251	0
256.604	1.0	0.1	False	89.0	High-Low	switch	twobytwo	71.0	0.978	orange	4.0	cue_switch	magnitude	stay	s251	0
258.981	1.0	0.1	False	71.0	Magnitude	switch	twobytwo	-1.0	n/a	blue	8.0	cue_switch	magnitude	stay	s251	0
261.359	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.819	blue	2.0	cue_stay	magnitude	stay	s251	0
263.601	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.656	orange	8.0	task_switch	color	switch	s251	0
266.913	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.666	blue	3.0	task_switch	magnitude	switch	s251	0
269.953	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.608	orange	7.0	cue_switch	magnitude	stay	s251	0
272.993	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.534	orange	9.0	task_switch	color	switch	s251	0
275.899	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.609	orange	8.0	cue_stay	color	stay	s251	0
278.803	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.65	blue	9.0	task_switch	magnitude	switch	s251	0
280.908	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.853	blue	1.0	task_switch	color	switch	s251	0
283.013	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.639	orange	7.0	task_switch	magnitude	switch	s251	0
285.919	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.535	orange	8.0	task_switch	color	switch	s251	0
289.096	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.569	blue	3.0	cue_stay	color	stay	s251	0
291.61	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.604	orange	6.0	cue_stay	color	stay	s251	0
294.513	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.884	orange	3.0	task_switch	magnitude	switch	s251	0
296.754	1.0	0.1	False	71.0	High-Low	switch	twobytwo	89.0	1.259	blue	9.0	cue_switch	magnitude	stay	s251	0
298.861	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.878	orange	9.0	cue_stay	magnitude	stay	s251	0
301.902	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.605	blue	7.0	cue_stay	magnitude	stay	s251	0
304.552	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.948	orange	2.0	task_switch	color	switch	s251	0
307.336	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.082	orange	2.0	task_switch	magnitude	switch	s251	0
311.329	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.898	orange	2.0	cue_stay	magnitude	stay	s251	0
314.371	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.91	blue	8.0	cue_stay	magnitude	stay	s251	0
317.021	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.055	blue	8.0	task_switch	color	switch	s251	0
319.127	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.776	blue	2.0	cue_switch	color	stay	s251	0
321.368	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.743	orange	7.0	task_switch	magnitude	switch	s251	0
324.273	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.845	blue	2.0	task_switch	color	switch	s251	0
326.787	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.064	blue	6.0	task_switch	magnitude	switch	s251	0
328.894	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.681	blue	8.0	cue_stay	magnitude	stay	s251	0
331.799	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.778	orange	8.0	task_switch	color	switch	s251	0
333.904	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.681	blue	3.0	cue_stay	color	stay	s251	0
337.489	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.793	blue	8.0	cue_switch	color	stay	s251	0
339.865	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.132	orange	3.0	task_switch	magnitude	switch	s251	0
342.379	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.049	blue	4.0	task_switch	color	switch	s251	0
346.509	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.871	blue	6.0	task_switch	magnitude	switch	s251	0
349.822	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.828	orange	4.0	cue_stay	magnitude	stay	s251	0
353.544	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.695	orange	1.0	task_switch	color	switch	s251	0
356.857	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.563	orange	2.0	cue_stay	color	stay	s251	0
359.898	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.867	blue	8.0	task_switch	magnitude	switch	s251	0
362.939	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.826	blue	2.0	task_switch	color	switch	s251	0
365.844	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.814	blue	1.0	task_switch	magnitude	switch	s251	0
367.949	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.934	blue	4.0	task_switch	color	switch	s251	0
370.325	1.0	0.1	False	89.0	Color	stay	twobytwo	71.0	0.947	blue	8.0	cue_stay	color	stay	s251	0
372.838	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.966	blue	9.0	cue_switch	color	stay	s251	0
374.944	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.667	orange	6.0	task_switch	magnitude	switch	s251	0
377.185	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.091	blue	3.0	cue_stay	magnitude	stay	s251	0
379.29	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	1.164	orange	4.0	cue_stay	magnitude	stay	s251	0
382.603	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.43	orange	8.0	task_switch	color	switch	s251	0
384.981	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.655	orange	8.0	cue_stay	color	stay	s251	0
387.086	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.897	blue	1.0	task_switch	magnitude	switch	s251	0
389.464	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.923	blue	2.0	task_switch	color	switch	s251	0
391.569	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.689	blue	1.0	task_switch	magnitude	switch	s251	0
393.674	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.656	orange	6.0	task_switch	color	switch	s251	0
396.852	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.944	orange	2.0	cue_stay	color	stay	s251	0
399.892	1.0	0.9	False	71.0	Magnitude	n/a	twobytwo	89.0	1.222	blue	8.0	task_switch	magnitude	switch	s251	0
402.798	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.634	blue	8.0	cue_switch	magnitude	stay	s251	0
405.704	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.542	orange	3.0	task_switch	color	switch	s251	0
408.609	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.944	orange	2.0	task_switch	magnitude	switch	s251	0
410.714	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.604	orange	7.0	task_switch	color	switch	s251	0
412.819	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.832	orange	8.0	task_switch	magnitude	switch	s251	0
415.06	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.053	orange	1.0	cue_stay	magnitude	stay	s251	0
417.965	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.5	orange	9.0	task_switch	color	switch	s251	0
420.071	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.843	blue	1.0	task_switch	magnitude	switch	s251	0
423.111	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.428	orange	1.0	task_switch	color	switch	s251	0
426.018	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.622	blue	2.0	cue_stay	color	stay	s251	0
429.06	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.596	blue	3.0	task_switch	magnitude	switch	s251	0
431.845	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.829	orange	4.0	task_switch	color	switch	s251	0
435.021	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.572	blue	8.0	cue_switch	color	stay	s251	0
438.062	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.613	orange	6.0	task_switch	magnitude	switch	s251	0
440.168	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.09	blue	7.0	task_switch	color	switch	s251	0
442.408	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.804	orange	6.0	task_switch	magnitude	switch	s251	0
445.192	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.632	orange	3.0	task_switch	color	switch	s251	0
447.571	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.632	orange	4.0	task_switch	magnitude	switch	s251	0
463.985	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.54	orange	9.0	task_switch	color	switch	s251	1
466.089	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.63	orange	1.0	cue_stay	color	stay	s251	0
469.13	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.532	orange	1.0	cue_switch	color	stay	s251	0
472.035	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.485	orange	7.0	cue_switch	color	stay	s251	0
474.941	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.473	blue	4.0	cue_switch	color	stay	s251	0
477.846	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.741	blue	8.0	task_switch	magnitude	switch	s251	0
480.223	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.842	blue	7.0	cue_stay	magnitude	stay	s251	0
483.535	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.689	blue	9.0	task_switch	color	switch	s251	0
485.639	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.681	orange	4.0	cue_switch	color	stay	s251	0
487.744	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.979	blue	8.0	cue_switch	color	stay	s251	0
489.85	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.558	blue	2.0	cue_stay	color	stay	s251	0
492.225	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.775	orange	8.0	task_switch	magnitude	switch	s251	0
495.266	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.572	blue	3.0	task_switch	color	switch	s251	0
498.171	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.479	orange	7.0	cue_switch	color	stay	s251	0
501.62	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.789	orange	9.0	task_switch	magnitude	switch	s251	0
504.798	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.562	orange	8.0	cue_stay	magnitude	stay	s251	0
507.976	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.708	blue	9.0	task_switch	color	switch	s251	0
510.08	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.607	blue	1.0	task_switch	magnitude	switch	s251	0
512.186	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.588	orange	7.0	task_switch	color	switch	s251	0
515.227	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.615	orange	8.0	task_switch	magnitude	switch	s251	0
518.132	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.642	blue	3.0	cue_stay	magnitude	stay	s251	0
520.374	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.909	orange	6.0	cue_stay	magnitude	stay	s251	0
523.552	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.726	orange	3.0	task_switch	color	switch	s251	0
525.792	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.866	blue	9.0	cue_switch	color	stay	s251	0
528.17	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.734	orange	9.0	cue_stay	color	stay	s251	0
531.076	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.783	blue	7.0	cue_stay	color	stay	s251	0
533.996	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.034	orange	2.0	task_switch	magnitude	switch	s251	0
536.509	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.501	orange	2.0	task_switch	color	switch	s251	0
539.414	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.704	orange	2.0	cue_stay	color	stay	s251	0
542.864	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.776	blue	8.0	cue_stay	color	stay	s251	0
545.105	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.961	blue	8.0	task_switch	magnitude	switch	s251	0
547.211	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.729	blue	2.0	cue_switch	magnitude	stay	s251	0
549.317	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.656	orange	7.0	task_switch	color	switch	s251	0
552.358	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.574	blue	2.0	task_switch	magnitude	switch	s251	0
554.599	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.126	blue	6.0	task_switch	color	switch	s251	0
556.976	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.887	blue	8.0	cue_stay	color	stay	s251	0
561.106	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.679	orange	8.0	task_switch	magnitude	switch	s251	0
563.211	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.774	blue	3.0	cue_stay	magnitude	stay	s251	0
566.117	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.995	blue	8.0	cue_switch	magnitude	stay	s251	0
568.493	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.923	orange	3.0	task_switch	color	switch	s251	0
570.734	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.692	blue	4.0	task_switch	magnitude	switch	s251	0
573.64	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.581	blue	6.0	task_switch	color	switch	s251	0
576.545	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.823	orange	4.0	cue_stay	color	stay	s251	0
579.451	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.83	orange	1.0	task_switch	magnitude	switch	s251	0
583.036	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.869	orange	2.0	cue_stay	magnitude	stay	s251	0
585.942	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.621	blue	8.0	task_switch	color	switch	s251	0
589.119	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.593	blue	2.0	task_switch	magnitude	switch	s251	0
592.024	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.826	blue	1.0	task_switch	color	switch	s251	0
594.402	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	-1.0	n/a	blue	4.0	task_switch	magnitude	switch	s251	0
597.459	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.029	blue	8.0	cue_stay	magnitude	stay	s251	0
599.566	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.765	blue	9.0	cue_switch	magnitude	stay	s251	0
601.671	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.684	orange	6.0	task_switch	color	switch	s251	0
603.776	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.793	blue	3.0	cue_stay	color	stay	s251	0
