onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.008	0.85	0.4	89.0	stop_signal	89.0	0.642	False	stop_failure	s251
6.077	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
8.331	0.85	0.4	89.0	stop_signal	89.0	0.598	False	go	s251
10.72	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
13.109	0.85	0.45	71.0	stop_signal	71.0	0.503	False	go	s251
15.634	0.85	0.45	71.0	stop_signal	71.0	0.521	False	go	s251
18.023	0.85	0.45	71.0	stop_signal	71.0	0.476	False	go	s251
20.411	0.85	0.45	89.0	stop_signal	89.0	0.638	False	stop_failure	s251
23.207	0.85	0.4	89.0	stop_signal	89.0	0.778	False	go	s251
25.596	0.85	0.4	89.0	stop_signal	89.0	0.556	False	stop_failure	s251
27.849	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
30.375	0.85	0.4	89.0	stop_signal	89.0	0.606	False	stop_failure	s251
32.764	0.85	0.35	71.0	stop_signal	71.0	0.661	False	go	s251
35.153	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
37.406	0.85	0.4	89.0	stop_signal	89.0	0.61	False	go	s251
39.795	0.85	0.4	71.0	stop_signal	71.0	0.601	False	go	s251
42.048	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
44.3	0.85	0.45	71.0	stop_signal	71.0	0.598	False	go	s251
46.553	0.85	0.45	71.0	stop_signal	71.0	0.592	False	go	s251
48.942	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
51.195	0.85	0.5	71.0	stop_signal	71.0	0.634	False	stop_failure	s251
53.448	0.85	0.45	71.0	stop_signal	71.0	0.581	False	stop_failure	s251
55.837	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
58.225	0.85	0.45	89.0	stop_signal	89.0	0.696	False	go	s251
60.478	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
63.004	0.85	0.5	89.0	stop_signal	89.0	0.731	False	go	s251
65.257	0.85	0.5	71.0	stop_signal	71.0	0.543	False	go	s251
67.647	0.85	0.5	89.0	stop_signal	89.0	0.608	False	go	s251
69.9	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
72.153	0.85	0.55	71.0	stop_signal	71.0	0.751	False	go	s251
74.541	0.85	0.55	89.0	stop_signal	89.0	0.801	False	go	s251
77.066	0.85	0.55	89.0	stop_signal	89.0	0.691	False	go	s251
79.455	0.85	0.55	89.0	stop_signal	89.0	0.924	False	go	s251
81.98	0.85	0.55	89.0	stop_signal	89.0	0.557	False	stop_failure	s251
84.913	0.85	0.5	89.0	stop_signal	89.0	0.594	False	go	s251
87.437	0.85	0.5	89.0	stop_signal	89.0	0.728	False	go	s251
89.962	0.85	0.5	71.0	stop_signal	71.0	0.572	False	go	s251
92.215	0.85	0.5	71.0	stop_signal	71.0	0.685	False	stop_failure	s251
94.74	0.85	0.45	71.0	stop_signal	71.0	0.751	False	go	s251
97.13	0.85	0.45	89.0	stop_signal	89.0	0.759	False	go	s251
99.382	0.85	0.45	71.0	stop_signal	71.0	0.852	False	go	s251
112.277	0.85	0.45	71.0	stop_signal	71.0	0.661	False	go	s251
114.53	0.85	0.45	89.0	stop_signal	89.0	0.556	False	stop_failure	s251
116.919	0.85	0.4	89.0	stop_signal	89.0	0.618	False	go	s251
119.444	0.85	0.4	71.0	stop_signal	71.0	0.53	False	stop_failure	s251
121.697	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
124.086	0.85	0.4	71.0	stop_signal	71.0	0.533	False	go	s251
126.747	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
128.999	0.85	0.45	89.0	stop_signal	89.0	0.612	False	go	s251
132.204	0.85	0.45	89.0	stop_signal	89.0	0.766	False	go	s251
134.592	0.85	0.45	71.0	stop_signal	71.0	0.522	False	go	s251
136.98	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
139.505	0.85	0.5	71.0	stop_signal	71.0	0.653	False	go	s251
141.758	0.85	0.5	89.0	stop_signal	89.0	0.678	False	stop_failure	s251
144.011	0.85	0.45	71.0	stop_signal	71.0	0.591	False	stop_failure	s251
146.263	0.85	0.4	89.0	stop_signal	89.0	0.66	False	go	s251
149.196	0.85	0.4	71.0	stop_signal	71.0	0.72	False	go	s251
151.72	0.85	0.4	71.0	stop_signal	71.0	0.715	False	go	s251
154.245	0.85	0.4	89.0	stop_signal	89.0	0.702	False	go	s251
156.498	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
159.024	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
161.277	0.85	0.5	71.0	stop_signal	71.0	0.764	False	go	s251
163.666	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
165.917	0.85	0.55	89.0	stop_signal	89.0	0.61	False	go	s251
168.578	0.85	0.55	89.0	stop_signal	89.0	0.727	False	go	s251
171.239	0.85	0.55	71.0	stop_signal	71.0	0.632	False	go	s251
173.492	0.85	0.55	89.0	stop_signal	71.0	0.847	False	go	s251
175.745	0.85	0.55	89.0	stop_signal	89.0	0.713	False	go	s251
178.134	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
180.931	0.85	0.6	89.0	stop_signal	89.0	0.839	False	stop_failure	s251
183.32	0.85	0.55	71.0	stop_signal	71.0	0.751	False	stop_failure	s251
185.573	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
187.825	0.85	0.55	89.0	stop_signal	89.0	0.619	False	stop_failure	s251
190.078	0.85	0.5	89.0	stop_signal	89.0	0.77	False	go	s251
192.739	0.85	0.5	71.0	stop_signal	71.0	0.675	False	go	s251
195.4	0.85	0.5	71.0	stop_signal	71.0	0.66	False	go	s251
197.653	0.85	0.5	89.0	stop_signal	89.0	0.691	False	go	s251
200.177	0.85	0.5	71.0	stop_signal	71.0	0.764	False	go	s251
202.43	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s251
204.955	0.85	0.55	89.0	stop_signal	89.0	0.754	False	go	s251
207.48	0.85	0.55	71.0	stop_signal	71.0	0.785	False	stop_failure	s251
210.004	0.85	0.5	71.0	stop_signal	71.0	0.699	False	stop_failure	s251
212.393	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
225.426	0.85	0.5	89.0	stop_signal	89.0	0.757	False	go	s251
227.951	0.85	0.5	89.0	stop_signal	89.0	0.717	False	go	s251
230.34	0.85	0.5	89.0	stop_signal	89.0	0.758	False	go	s251
232.593	0.85	0.5	71.0	stop_signal	71.0	0.754	False	go	s251
235.117	0.85	0.5	89.0	stop_signal	89.0	0.736	False	go	s251
237.914	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s251
240.438	0.85	0.55	71.0	stop_signal	71.0	0.7	False	stop_failure	s251
242.827	0.85	0.5	71.0	stop_signal	71.0	0.918	False	go	s251
