onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.009	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
3.516	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.62	stim	s590
5.62	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
6.123	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.529	stim	s590
8.227	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
8.731864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.54	stim	s590
10.837	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
11.339728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.736	stim	s590
13.443	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
13.947592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.545	stim	s590
16.052	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
16.556	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.723	stim	s590
18.659	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
19.164864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.634	stim	s590
21.268	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
21.771864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.549	stim	s590
23.875	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
24.381	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.623	stim	s590
26.484	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
26.993592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.723	stim	s590
29.096	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
29.601456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.625	stim	s590
31.705	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
32.210864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.456	stim	s590
34.314	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
34.817864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.594	stim	s590
36.923	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
37.426	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.627	stim	s590
39.529	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
40.034	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	1.025	stim	s590
42.138	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
42.643864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.566	stim	s590
44.748	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
45.251	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.58	stim	s590
47.354	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
47.858864000000004	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.439	stim	s590
49.962	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
50.472	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.459	stim	s590
52.575	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
53.079592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.48	stim	s590
55.183	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
55.689	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.498	stim	s590
57.792	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
58.296184000000004	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.685	stim	s590
60.4	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
60.90332	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.488	stim	s590
63.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
63.515	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.588	stim	s590
65.62	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
66.125864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.571	stim	s590
68.229	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
68.733864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	1.022	stim	s590
70.837	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
71.341864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.695	stim	s590
73.445	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
73.95	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.47	stim	s590
76.054	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
76.557864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.516	stim	s590
78.662	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
79.16604799999999	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.695	stim	s590
81.27	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
81.77486400000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.792	stim	s590
83.878	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
84.381592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.554	stim	s590
86.485	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s590
86.990048	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.655	stim	s590
89.092	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
89.598864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.624	stim	s590
91.7	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
92.206728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.614	stim	s590
94.31	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
94.81572800000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.568	stim	s590
96.919	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s590
97.423	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.772	stim	s590
