onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
51.288	0.735	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	0.0	0.735	1,2,3,0,0,0,0,0,0	to_hand	s590
52.025	0.459	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	0.0	0.459	1,2,3,0,0,0,0,0,0	to_board	s590
52.488	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s590
53.488	2.768	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s590
56.258	4.067	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	4.067	1,2,3,0,0,0,0,0,0	to_hand	s590
60.327	1.345	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	1.345	1,2,3,0,0,0,0,0,0	to_board	s590
61.675	0.851	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.851	1,2,3,0,0,0,0,0,0	to_hand	s590
62.527	0.436	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	1.0	0.436	1,2,3,0,0,0,0,0,0	to_board	s590
62.965	1.472	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	1.472	1,2,3,0,0,0,0,0,0	to_hand	s590
64.438	0.37	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.37	1,2,3,0,0,0,0,0,0	to_board	s590
64.813	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s590
65.813	1.68	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s590
67.496	4.347	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	2.0	4.347	0,0,0,1,2,3,0,0,0	to_hand	s590
71.845	0.403	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	2.0	0.403	0,0,0,1,2,3,0,0,0	to_board	s590
72.25	1.481	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	2.0	1.481	0,0,0,1,2,3,0,0,0	to_hand	s590
73.733	0.395	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	2.0	0.395	0,0,0,1,2,3,0,0,0	to_board	s590
74.131	1.722	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	2.0	1.722	0,0,0,1,2,3,0,0,0	to_hand	s590
75.854	0.384	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	2.0	0.384	0,0,0,1,2,3,0,0,0	to_board	s590
76.244	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s590
77.244	2.224	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s590
79.471	3.223	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	3.223	0,0,0,1,2,3,0,0,0	to_hand	s590
82.695	0.598	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.598	0,0,0,1,2,3,0,0,0	to_board	s590
83.296	1.435	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	1.435	0,0,0,1,2,3,0,0,0	to_hand	s590
84.733	0.351	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.351	0,0,0,1,2,3,0,0,0	to_board	s590
85.087	1.084	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	1.084	0,0,0,1,2,3,0,0,0	to_hand	s590
86.173	0.377	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	3.0	0.377	0,0,0,1,2,3,0,0,0	to_board	s590
86.556	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s590
87.556	2.36	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s590
89.919	4.349	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	4.0	4.349	0,0,0,0,0,0,1,2,3	to_hand	s590
94.269	0.897	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	4.0	0.897	0,0,0,0,0,0,1,2,3	to_board	s590
95.169	1.038	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	4.0	1.038	0,0,0,0,0,0,1,2,3	to_hand	s590
96.208	0.535	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	4.0	0.535	0,0,0,0,0,0,1,2,3	to_board	s590
96.746	1.196	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	4.0	1.196	0,0,0,0,0,0,1,2,3	to_hand	s590
97.943	0.396	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	4.0	0.396	0,0,0,0,0,0,1,2,3	to_board	s590
98.347	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s590
99.347	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s590
100.351	7.342	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	7.342	0,0,0,0,0,0,1,2,3	to_hand	s590
107.694	0.761	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	5.0	0.761	0,0,0,0,0,0,1,2,3	to_board	s590
108.459	1.007	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	1.007	0,0,0,0,0,0,1,2,3	to_hand	s590
109.467	0.506	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	5.0	0.506	0,0,0,0,0,0,1,2,3	to_board	s590
109.976	1.619	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	5.0	1.619	0,0,0,0,0,0,1,2,3	to_hand	s590
111.597	1.133	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	1.133	0,0,0,0,0,0,1,2,3	to_board	s590
112.733	0.67	0	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	5.0	0.67	0,0,0,0,0,0,1,2,3	to_hand	s590
113.405	0.403	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	5.0	0.403	0,0,0,0,0,0,1,2,3	to_board	s590
113.811	1.278	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	1.278	0,0,0,0,0,0,1,2,3	to_hand	s590
115.091	0.385	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	5.0	0.385	0,0,0,0,0,0,1,2,3	to_board	s590
115.48	1.056	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	1.056	0,0,0,0,0,0,1,2,3	to_hand	s590
116.538	0.34	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	5.0	0.34	0,0,0,0,0,0,1,2,3	to_board	s590
116.884	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s590
117.884	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s590
119.296	4.448	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	6.0	4.448	0,0,0,1,2,3,0,0,0	to_hand	s590
123.744	0.614	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	6.0	0.614	0,0,0,1,2,3,0,0,0	to_board	s590
124.362	0.833	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	6.0	0.833	0,0,0,1,2,3,0,0,0	to_hand	s590
125.196	0.359	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	6.0	0.359	0,0,0,1,2,3,0,0,0	to_board	s590
125.559	0.449	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	6.0	0.449	0,0,0,1,2,3,0,0,0	to_hand	s590
126.009	0.277	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	6.0	0.277	0,0,0,1,2,3,0,0,0	to_board	s590
126.292	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s590
127.292	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s590
128.432	4.936	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	7.0	4.936	1,2,3,0,0,0,0,0,0	to_hand	s590
133.369	0.663	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	7.0	0.663	1,2,3,0,0,0,0,0,0	to_board	s590
134.036	0.868	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	7.0	0.868	1,2,3,0,0,0,0,0,0	to_hand	s590
134.905	0.454	0	PA_without_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	7.0	0.454	1,2,3,0,0,0,0,0,0	to_board	s590
135.363	0.813	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	7.0	0.813	1,2,3,0,0,0,0,0,0	to_hand	s590
136.177	0.643	0	PA_without_intermediate	0,0,0,3,1,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	7.0	0.643	1,2,3,0,0,0,0,0,0	to_board	s590
136.826	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s590
137.826	4.128	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s590
141.958	3.441	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	8.0	3.441	1,2,3,0,0,0,0,0,0	to_hand	s590
145.401	0.62	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	8.0	0.62	1,2,3,0,0,0,0,0,0	to_board	s590
146.026	1.309	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	8.0	1.309	1,2,3,0,0,0,0,0,0	to_hand	s590
147.337	0.454	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	8.0	0.454	1,2,3,0,0,0,0,0,0	to_board	s590
147.796	0.614	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	8.0	0.614	1,2,3,0,0,0,0,0,0	to_hand	s590
148.412	0.416	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	71.0	8.0	0.416	1,2,3,0,0,0,0,0,0	to_board	s590
148.833	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s590
149.833	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s590
150.973	3.983	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	9.0	3.983	1,2,3,0,0,0,0,0,0	to_hand	s590
154.958	0.549	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	9.0	0.549	1,2,3,0,0,0,0,0,0	to_board	s590
155.511	0.71	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	9.0	0.71	1,2,3,0,0,0,0,0,0	to_hand	s590
156.223	0.975	0	PA_without_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	9.0	0.975	1,2,3,0,0,0,0,0,0	to_board	s590
157.202	0.83	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	9.0	0.83	1,2,3,0,0,0,0,0,0	to_hand	s590
158.034	0.574	0	PA_without_intermediate	0,0,0,3,1,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	9.0	0.574	1,2,3,0,0,0,0,0,0	to_board	s590
158.616	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s590
159.616	4.264	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s590
163.885	6.489	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	6.489	0,0,0,0,0,0,1,2,3	to_hand	s590
170.375	0.533	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	0.533	0,0,0,0,0,0,1,2,3	to_board	s590
170.914	0.912	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	0.912	0,0,0,0,0,0,1,2,3	to_hand	s590
171.828	0.366	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.366	0,0,0,0,0,0,1,2,3	to_board	s590
172.199	1.165	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	1.165	0,0,0,0,0,0,1,2,3	to_hand	s590
173.366	0.324	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.324	0,0,0,0,0,0,1,2,3	to_board	s590
173.697	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s590
174.697	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s590
177.741	5.82	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	11.0	5.82	0,0,0,0,0,0,1,2,3	to_hand	s590
183.562	0.375	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	11.0	0.375	0,0,0,0,0,0,1,2,3	to_board	s590
183.942	0.807	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	11.0	0.807	0,0,0,0,0,0,1,2,3	to_hand	s590
184.75	0.428	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	11.0	0.428	0,0,0,0,0,0,1,2,3	to_board	s590
185.184	0.812	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	11.0	0.812	0,0,0,0,0,0,1,2,3	to_hand	s590
185.996	0.464	0	PA_with_intermediate	0,0,0,2,3,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	11.0	0.464	0,0,0,0,0,0,1,2,3	to_board	s590
186.467	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s590
187.467	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s590
188.609	4.078	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	12.0	4.078	1,2,3,0,0,0,0,0,0	to_hand	s590
192.688	0.463	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	12.0	0.463	1,2,3,0,0,0,0,0,0	to_board	s590
193.156	1.444	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	12.0	1.444	1,2,3,0,0,0,0,0,0	to_hand	s590
194.602	0.413	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	12.0	0.413	1,2,3,0,0,0,0,0,0	to_board	s590
195.021	0.757	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	12.0	0.757	1,2,3,0,0,0,0,0,0	to_hand	s590
195.779	0.265	0	PA_with_intermediate	1,3,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	12.0	0.265	1,2,3,0,0,0,0,0,0	to_board	s590
196.053	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s590
197.053	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s590
198.466	3.011	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	13.0	3.011	0,0,0,0,0,0,1,2,3	to_hand	s590
201.479	0.563	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	13.0	0.563	0,0,0,0,0,0,1,2,3	to_board	s590
202.047	0.746	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	13.0	0.746	0,0,0,0,0,0,1,2,3	to_hand	s590
202.794	0.359	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	13.0	0.359	0,0,0,0,0,0,1,2,3	to_board	s590
203.159	1.653	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	13.0	1.653	0,0,0,0,0,0,1,2,3	to_hand	s590
