onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.018	0.85	0.3	71.0	stop_signal	71.0	0.682	False	go	s590
5.542	0.85	0.3	89.0	stop_signal	89.0	0.585	False	go	s590
7.796	0.85	0.3	71.0	stop_signal	71.0	0.585	False	stop_failure	s590
10.052	0.85	0.25	89.0	stop_signal	89.0	0.599	False	go	s590
12.303	0.85	0.25	71.0	stop_signal	71.0	0.646	False	go	s590
14.556	0.85	0.25	71.0	stop_signal	89.0	0.465	False	go	s590
16.948	0.85	0.25	89.0	stop_signal	89.0	0.547	False	go	s590
19.203	0.85	0.25	71.0	stop_signal	71.0	0.654	False	stop_failure	s590
21.455	0.85	0.2	71.0	stop_signal	71.0	0.611	False	go	s590
23.711	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s590
25.967	0.85	0.25	71.0	stop_signal	71.0	0.618	False	stop_failure	s590
28.493	0.85	0.2	89.0	stop_signal	89.0	0.616	False	go	s590
30.885	0.85	0.2	71.0	stop_signal	71.0	0.441	False	go	s590
33.413	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s590
35.666	0.85	0.25	71.0	stop_signal	71.0	0.504	False	go	s590
38.056	0.85	0.25	89.0	stop_signal	89.0	0.567	False	go	s590
40.444	0.85	0.25	89.0	stop_signal	89.0	0.555	False	go	s590
42.696	0.85	0.25	71.0	stop_signal	71.0	0.495	False	go	s590
45.085	0.85	0.25	89.0	stop_signal	89.0	0.8	False	go	s590
47.475	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s590
49.864	0.85	0.3	71.0	stop_signal	71.0	0.475	False	go	s590
52.528	0.85	0.3	89.0	stop_signal	89.0	0.533	False	go	s590
55.056	0.85	0.3	89.0	stop_signal	89.0	0.578	False	stop_failure	s590
57.309	0.85	0.25	71.0	stop_signal	71.0	0.533	False	stop_failure	s590
60.244	0.85	0.2	89.0	stop_signal	89.0	0.449	False	go	s590
62.497	0.85	0.2	71.0	stop_signal	71.0	0.64	False	go	s590
