onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
150.505	1.5	congruent	1.0	82.0	stroop	82	0.955	green	green	congruent	s358
152.507	1.5	incongruent	1.0	71.0	stroop	71	0.443	blue	green	incongruent	s358
154.51	1.5	congruent	1.0	71.0	stroop	71	0.44	blue	blue	congruent	s358
156.511	1.5	incongruent	1.0	71.0	stroop	71	0.721	blue	red	incongruent	s358
158.513	1.5	congruent	1.0	71.0	stroop	71	0.445	blue	blue	congruent	s358
160.516	1.5	incongruent	1.0	89.0	stroop	89	0.737	red	green	incongruent	s358
162.79	1.5	incongruent	1.0	89.0	stroop	89	0.54	red	blue	incongruent	s358
164.792	1.5	congruent	1.0	71.0	stroop	71	0.95	blue	blue	congruent	s358
166.93	1.5	congruent	1.0	89.0	stroop	89	0.624	red	red	congruent	s358
168.932	1.5	congruent	1.0	82.0	stroop	82	0.692	green	green	congruent	s358
171.07	1.5	congruent	1.0	89.0	stroop	89	0.597	red	red	congruent	s358
173.072	1.5	congruent	1.0	71.0	stroop	71	0.507	blue	blue	congruent	s358
175.074	1.5	incongruent	1.0	89.0	stroop	89	0.71	red	green	incongruent	s358
177.077	1.5	incongruent	1.0	82.0	stroop	82	0.62	green	blue	incongruent	s358
179.351	1.5	incongruent	1.0	89.0	stroop	89	0.69	red	green	incongruent	s358
181.352	1.5	incongruent	1.0	82.0	stroop	82	0.929	green	red	incongruent	s358
183.491	1.5	congruent	1.0	89.0	stroop	89	0.528	red	red	congruent	s358
185.9	1.5	incongruent	1.0	89.0	stroop	89	0.577	red	blue	incongruent	s358
188.174	1.5	congruent	1.0	71.0	stroop	71	0.771	blue	blue	congruent	s358
190.856	1.5	congruent	1.0	82.0	stroop	82	0.604	green	green	congruent	s358
192.859	1.5	congruent	1.0	71.0	stroop	71	0.854	blue	blue	congruent	s358
195.269	1.5	congruent	1.0	82.0	stroop	82	0.548	green	green	congruent	s358
197.406	1.5	incongruent	1.0	82.0	stroop	82	0.599	green	red	incongruent	s358
200.088	1.5	incongruent	1.0	82.0	stroop	82	0.502	green	blue	incongruent	s358
202.09	1.5	incongruent	1.0	71.0	stroop	71	0.803	blue	red	incongruent	s358
204.228	1.5	congruent	1.0	71.0	stroop	71	0.468	blue	blue	congruent	s358
207.182	1.5	incongruent	1.0	71.0	stroop	71	0.453	blue	green	incongruent	s358
