onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
192.99	4.0	larger_later	discount_fixed	89	45.0	26.0	1.278	20.0	larger_later	s358
198.512	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	1.12	20.0	smaller_sooner	s358
203.083	4.0	larger_later	discount_fixed	89	50.0	41.0	1.625	20.0	larger_later	s358
207.721	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.23	20.0	smaller_sooner	s358
212.359	4.0	larger_later	discount_fixed	89	54.0	22.0	2.344	20.0	larger_later	s358
217.474	4.0	smaller_sooner	discount_fixed	71	29.0	44.0	3.168	20.0	smaller_sooner	s358
222.792	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	1.004	20.0	smaller_sooner	s358
227.362	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	1.327	20.0	smaller_sooner	s358
231.933	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	0.922	20.0	smaller_sooner	s358
236.503	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	0.94	20.0	smaller_sooner	s358
241.345	4.0	smaller_sooner	discount_fixed	71	55.0	107.0	1.96	20.0	smaller_sooner	s358
245.848	4.0	smaller_sooner	discount_fixed	71	44.0	143.0	1.083	20.0	smaller_sooner	s358
251.505	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	0.744	20.0	smaller_sooner	s358
256.416	4.0	larger_later	discount_fixed	89	65.0	156.0	1.839	20.0	larger_later	s358
261.053	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	0.841	20.0	smaller_sooner	s358
265.555	4.0	larger_later	discount_fixed	89	50.0	59.0	1.477	20.0	larger_later	s358
270.057	4.0	smaller_sooner	discount_fixed	71	85.0	129.0	4.507	20.0	smaller_sooner	s358
275.171	4.0	larger_later	discount_fixed	89	66.0	58.0	3.265	20.0	larger_later	s358
281.304	4.0	smaller_sooner	discount_fixed	71	49.0	172.0	1.691	20.0	smaller_sooner	s358
286.147	4.0	larger_later	discount_fixed	89	73.0	44.0	1.906	20.0	larger_later	s358
290.717	4.0	larger_later	discount_fixed	89	58.0	73.0	2.032	20.0	larger_later	s358
295.422	4.0	larger_later	discount_fixed	89	71.0	76.0	0.807	20.0	larger_later	s358
301.284	4.0	larger_later	discount_fixed	89	67.0	74.0	1.077	20.0	larger_later	s358
314.426	4.0	smaller_sooner	discount_fixed	71	29.0	58.0	1.612	20.0	smaller_sooner	s358
319.744	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	1.867	20.0	smaller_sooner	s358
324.722	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	0.864	20.0	smaller_sooner	s358
329.292	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	0.735	20.0	smaller_sooner	s358
334.815	4.0	larger_later	discount_fixed	89	74.0	52.0	1.572	20.0	larger_later	s358
340.405	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	0.947	20.0	smaller_sooner	s358
346.199	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	2.499	20.0	smaller_sooner	s358
350.769	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.074	20.0	smaller_sooner	s358
355.883	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	1.628	20.0	smaller_sooner	s358
360.384	4.0	larger_later	discount_fixed	89	57.0	89.0	0.979	20.0	larger_later	s358
365.227	4.0	larger_later	discount_fixed	89	70.0	108.0	1.863	20.0	larger_later	s358
369.797	4.0	larger_later	discount_fixed	89	72.0	95.0	1.494	20.0	larger_later	s358
375.182	4.0	larger_later	discount_fixed	89	30.0	36.0	2.59	20.0	larger_later	s358
380.229	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.285	20.0	smaller_sooner	s358
384.935	4.0	larger_later	discount_fixed	89	78.0	129.0	1.366	20.0	larger_later	s358
389.844	4.0	larger_later	discount_fixed	89	71.0	88.0	0.933	20.0	larger_later	s358
394.755	4.0	larger_later	discount_fixed	89	65.0	159.0	2.151	20.0	larger_later	s358
399.597	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.894	20.0	smaller_sooner	s358
404.711	4.0	larger_later	discount_fixed	89	58.0	36.0	0.86	20.0	larger_later	s358
409.825	4.0	larger_later	discount_fixed	89	63.0	37.0	0.789	20.0	larger_later	s358
414.531	4.0	larger_later	discount_fixed	89	75.0	41.0	1.314	20.0	larger_later	s358
419.374	4.0	larger_later	discount_fixed	89	45.0	72.0	1.345	20.0	larger_later	s358
424.215	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	0.702	20.0	smaller_sooner	s358
431.097	4.0	larger_later	discount_fixed	89	65.0	137.0	0.774	20.0	larger_later	s358
435.667	4.0	smaller_sooner	discount_fixed	71	49.0	140.0	0.864	20.0	smaller_sooner	s358
440.442	4.0	larger_later	discount_fixed	89	67.0	103.0	1.157	20.0	larger_later	s358
447.46	4.0	larger_later	discount_fixed	89	69.0	172.0	1.119	20.0	larger_later	s358
452.166	4.0	larger_later	discount_fixed	89	66.0	71.0	0.847	20.0	larger_later	s358
457.348	4.0	larger_later	discount_fixed	89	71.0	176.0	0.802	20.0	larger_later	s358
462.394	4.0	smaller_sooner	discount_fixed	71	31.0	76.0	1.165	20.0	smaller_sooner	s358
467.712	4.0	larger_later	discount_fixed	89	43.0	19.0	1.679	20.0	larger_later	s358
472.282	4.0	larger_later	discount_fixed	89	60.0	124.0	1.568	20.0	larger_later	s358
476.919	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.271	20.0	smaller_sooner	s358
481.829	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.732	20.0	smaller_sooner	s358
486.331	4.0	larger_later	discount_fixed	89	44.0	92.0	0.936	20.0	larger_later	s358
491.309	4.0	larger_later	discount_fixed	89	41.0	27.0	0.668	20.0	larger_later	s358
496.219	4.0	larger_later	discount_fixed	89	64.0	89.0	0.992	20.0	larger_later	s358
500.789	4.0	larger_later	discount_fixed	89	78.0	108.0	0.688	20.0	larger_later	s358
505.292	4.0	larger_later	discount_fixed	89	80.0	145.0	0.89	20.0	larger_later	s358
511.494	4.0	larger_later	discount_fixed	89	41.0	174.0	2.536	20.0	larger_later	s358
516.2	4.0	larger_later	discount_fixed	89	42.0	145.0	1.356	20.0	larger_later	s358
521.246	4.0	larger_later	discount_fixed	89	36.0	114.0	0.782	20.0	larger_later	s358
526.292	4.0	larger_later	discount_fixed	89	58.0	55.0	0.836	20.0	larger_later	s358
531.474	4.0	larger_later	discount_fixed	89	81.0	58.0	1.184	20.0	larger_later	s358
536.452	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	1.597	20.0	smaller_sooner	s358
541.226	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	1.534	20.0	smaller_sooner	s358
546.001	4.0	larger_later	discount_fixed	89	67.0	23.0	0.938	20.0	larger_later	s358
551.183	4.0	larger_later	discount_fixed	89	77.0	161.0	0.792	20.0	larger_later	s358
556.365	4.0	larger_later	discount_fixed	89	55.0	163.0	0.825	20.0	larger_later	s358
561.614	4.0	larger_later	discount_fixed	89	40.0	159.0	0.73	20.0	larger_later	s358
566.184	4.0	larger_later	discount_fixed	89	76.0	161.0	0.94	20.0	larger_later	s358
570.686	4.0	larger_later	discount_fixed	89	48.0	128.0	0.98	20.0	larger_later	s358
575.596	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	0.879	20.0	smaller_sooner	s358
580.165	4.0	larger_later	discount_fixed	89	83.0	105.0	0.679	20.0	larger_later	s358
586.368	4.0	larger_later	discount_fixed	89	67.0	41.0	0.627	20.0	larger_later	s358
591.278	4.0	larger_later	discount_fixed	89	56.0	172.0	0.602	20.0	larger_later	s358
596.528	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	0.882	20.0	smaller_sooner	s358
601.574	4.0	smaller_sooner	discount_fixed	71	50.0	129.0	1.394	20.0	smaller_sooner	s358
606.212	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.11	20.0	smaller_sooner	s358
