onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
70.97	1.5	congruent	1.0	82.0	stroop	82	0.685	green	green	congruent	s518
72.972	1.5	incongruent	1.0	82.0	stroop	82	0.996	green	red	incongruent	s518
74.974	1.5	incongruent	1.0	71.0	stroop	71	0.972	blue	red	incongruent	s518
77.249	1.5	incongruent	1.0	71.0	stroop	71	0.604	blue	red	incongruent	s518
79.251	1.5	incongruent	1.0	89.0	stroop	89	0.962	red	green	incongruent	s518
81.388	1.5	congruent	1.0	89.0	stroop	89	0.606	red	red	congruent	s518
83.798	1.5	incongruent	1.0	82.0	stroop	82	0.997	green	red	incongruent	s518
86.072	1.5	congruent	1.0	71.0	stroop	71	0.531	blue	blue	congruent	s518
88.754	1.5	congruent	1.0	82.0	stroop	82	1.408	green	green	congruent	s518
90.756	1.5	congruent	1.0	89.0	stroop	89	0.76	red	red	congruent	s518
93.167	1.5	congruent	1.0	71.0	stroop	71	0.52	blue	blue	congruent	s518
95.304	1.5	incongruent	1.0	89.0	stroop	89	0.72	red	green	incongruent	s518
97.987	1.5	incongruent	1.0	82.0	stroop	82	0.973	green	blue	incongruent	s518
99.988	1.5	incongruent	1.0	82.0	stroop	82	0.743	green	blue	incongruent	s518
102.126	1.5	congruent	1.0	71.0	stroop	71	0.608	blue	blue	congruent	s518
105.08	1.5	incongruent	1.0	71.0	stroop	71	0.599	blue	red	incongruent	s518
107.082	1.5	incongruent	1.0	89.0	stroop	89	0.927	red	blue	incongruent	s518
109.356	1.5	incongruent	1.0	89.0	stroop	89	0.622	red	blue	incongruent	s518
111.359	1.5	congruent	1.0	89.0	stroop	89	0.597	red	red	congruent	s518
113.36	1.5	congruent	1.0	89.0	stroop	89	0.553	red	red	congruent	s518
115.362	1.5	incongruent	1.0	71.0	stroop	71	0.551	blue	green	incongruent	s518
117.364	1.5	congruent	1.0	71.0	stroop	71	0.635	blue	blue	congruent	s518
119.503	1.5	congruent	1.0	82.0	stroop	82	0.76	green	green	congruent	s518
121.505	1.5	incongruent	1.0	89.0	stroop	89	0.761	red	blue	incongruent	s518
123.506	1.5	congruent	1.0	82.0	stroop	82	0.793	green	green	congruent	s518
125.644	1.5	incongruent	1.0	71.0	stroop	71	0.527	blue	green	incongruent	s518
127.646	1.5	incongruent	1.0	82.0	stroop	82	1.053	green	red	incongruent	s518
129.648	1.5	incongruent	1.0	82.0	stroop	82	0.735	green	red	incongruent	s518
131.786	1.5	congruent	1.0	89.0	stroop	89	0.841	red	red	congruent	s518
133.925	1.5	congruent	1.0	82.0	stroop	82	1.013	green	green	congruent	s518
136.198	1.5	incongruent	1.0	82.0	stroop	82	1.002	green	red	incongruent	s518
138.88	1.5	congruent	1.0	71.0	stroop	71	0.709	blue	blue	congruent	s518
140.882	1.5	congruent	1.0	89.0	stroop	89	0.81	red	red	congruent	s518
142.884	1.5	incongruent	1.0	71.0	stroop	71	0.769	blue	green	incongruent	s518
145.157	1.5	incongruent	1.0	89.0	stroop	89	0.662	red	blue	incongruent	s518
147.159	1.5	congruent	1.0	89.0	stroop	89	0.695	red	red	congruent	s518
149.161	1.5	incongruent	1.0	89.0	stroop	89	0.596	red	blue	incongruent	s518
151.163	1.5	incongruent	1.0	82.0	stroop	82	0.703	green	blue	incongruent	s518
153.164	1.5	incongruent	1.0	89.0	stroop	89	0.796	red	green	incongruent	s518
155.166	1.5	incongruent	1.0	89.0	stroop	89	0.687	red	green	incongruent	s518
157.168	1.5	congruent	1.0	89.0	stroop	89	0.616	red	red	congruent	s518
159.441	1.5	incongruent	1.0	89.0	stroop	89	0.542	red	green	incongruent	s518
161.443	1.5	congruent	1.0	82.0	stroop	82	0.666	green	green	congruent	s518
163.853	1.5	congruent	1.0	71.0	stroop	71	0.673	blue	blue	congruent	s518
165.855	1.5	congruent	1.0	89.0	stroop	89	0.882	red	red	congruent	s518
167.992	1.5	congruent	1.0	71.0	stroop	71	0.787	blue	blue	congruent	s518
169.994	1.5	congruent	1.0	82.0	stroop	82	0.682	green	green	congruent	s518
171.996	1.5	incongruent	1.0	89.0	stroop	89	0.785	red	blue	incongruent	s518
173.998	1.5	congruent	1.0	89.0	stroop	89	0.678	red	red	congruent	s518
176.272	1.5	incongruent	1.0	71.0	stroop	71	0.774	blue	green	incongruent	s518
178.274	1.5	incongruent	1.0	82.0	stroop	82	0.787	green	red	incongruent	s518
180.548	1.5	incongruent	1.0	82.0	stroop	82	0.76	green	blue	incongruent	s518
182.822	1.5	incongruent	1.0	71.0	stroop	71	1.161	blue	red	incongruent	s518
184.824	1.5	congruent	1.0	89.0	stroop	89	0.64	red	red	congruent	s518
187.506	1.5	incongruent	1.0	89.0	stroop	89	0.802	red	blue	incongruent	s518
189.507	1.5	congruent	1.0	71.0	stroop	71	0.94	blue	blue	congruent	s518
191.782	1.5	congruent	1.0	89.0	stroop	89	0.758	red	red	congruent	s518
193.785	1.5	congruent	1.0	71.0	stroop	71	0.553	blue	blue	congruent	s518
195.786	1.5	incongruent	1.0	71.0	stroop	71	0.582	blue	red	incongruent	s518
198.06	1.5	congruent	1.0	82.0	stroop	82	0.809	green	green	congruent	s518
200.197	1.5	congruent	1.0	71.0	stroop	71	0.65	blue	blue	congruent	s518
202.743	1.5	incongruent	1.0	82.0	stroop	82	0.804	green	red	incongruent	s518
205.153	1.5	incongruent	1.0	82.0	stroop	82	0.723	green	blue	incongruent	s518
207.155	1.5	incongruent	1.0	89.0	stroop	89	0.894	red	green	incongruent	s518
