onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
124.3	4.0	larger_later	discount_fixed	89	65.0	137.0	1.291	20.0	larger_later	s519
128.869	4.0	larger_later	discount_fixed	89	49.0	140.0	0.895	20.0	larger_later	s519
133.643	4.0	larger_later	discount_fixed	89	67.0	103.0	0.777	20.0	larger_later	s519
140.661	4.0	larger_later	discount_fixed	89	69.0	172.0	1.407	20.0	larger_later	s519
145.366	4.0	larger_later	discount_fixed	89	66.0	71.0	0.971	20.0	larger_later	s519
150.547	4.0	larger_later	discount_fixed	89	71.0	176.0	0.941	20.0	larger_later	s519
155.592	4.0	larger_later	discount_fixed	89	31.0	76.0	0.881	20.0	larger_later	s519
160.91	4.0	larger_later	discount_fixed	89	43.0	19.0	0.933	20.0	larger_later	s519
165.479	4.0	larger_later	discount_fixed	89	60.0	124.0	0.97	20.0	larger_later	s519
170.116	4.0	larger_later	discount_fixed	89	27.0	142.0	1.158	20.0	larger_later	s519
175.025	4.0	larger_later	discount_fixed	89	25.0	70.0	1.039	20.0	larger_later	s519
179.526	4.0	larger_later	discount_fixed	89	44.0	92.0	0.848	20.0	larger_later	s519
184.504	4.0	larger_later	discount_fixed	89	41.0	27.0	0.906	20.0	larger_later	s519
189.413	4.0	larger_later	discount_fixed	89	64.0	89.0	0.656	20.0	larger_later	s519
193.983	4.0	larger_later	discount_fixed	89	78.0	108.0	0.871	20.0	larger_later	s519
198.485	4.0	larger_later	discount_fixed	89	80.0	145.0	0.849	20.0	larger_later	s519
204.686	4.0	larger_later	discount_fixed	89	41.0	174.0	0.765	20.0	larger_later	s519
209.392	4.0	larger_later	discount_fixed	89	42.0	145.0	0.758	20.0	larger_later	s519
214.438	4.0	larger_later	discount_fixed	89	36.0	114.0	0.973	20.0	larger_later	s519
219.485	4.0	larger_later	discount_fixed	89	58.0	55.0	1.026	20.0	larger_later	s519
224.667	4.0	larger_later	discount_fixed	89	81.0	58.0	0.765	20.0	larger_later	s519
229.644	4.0	larger_later	discount_fixed	89	32.0	111.0	0.826	20.0	larger_later	s519
234.417	4.0	larger_later	discount_fixed	89	25.0	141.0	1.147	20.0	larger_later	s519
239.19	4.0	larger_later	discount_fixed	89	67.0	23.0	1.008	20.0	larger_later	s519
244.372	4.0	larger_later	discount_fixed	89	77.0	161.0	0.775	20.0	larger_later	s519
249.553	4.0	larger_later	discount_fixed	89	55.0	163.0	0.835	20.0	larger_later	s519
254.803	4.0	larger_later	discount_fixed	89	40.0	159.0	0.764	20.0	larger_later	s519
259.372	4.0	larger_later	discount_fixed	89	76.0	161.0	0.934	20.0	larger_later	s519
263.873	4.0	larger_later	discount_fixed	89	48.0	128.0	1.244	20.0	larger_later	s519
268.783	4.0	larger_later	discount_fixed	89	39.0	95.0	1.38	20.0	larger_later	s519
273.352	4.0	larger_later	discount_fixed	89	83.0	105.0	1.417	20.0	larger_later	s519
279.553	4.0	larger_later	discount_fixed	89	67.0	41.0	0.883	20.0	larger_later	s519
284.463	4.0	larger_later	discount_fixed	89	56.0	172.0	1.015	20.0	larger_later	s519
289.713	4.0	larger_later	discount_fixed	89	28.0	123.0	1.131	20.0	larger_later	s519
294.758	4.0	larger_later	discount_fixed	89	50.0	129.0	0.979	20.0	larger_later	s519
299.395	4.0	larger_later	discount_fixed	89	23.0	61.0	1.451	20.0	larger_later	s519
304.1	4.0	larger_later	discount_fixed	89	79.0	92.0	1.123	20.0	larger_later	s519
317.24	4.0	larger_later	discount_fixed	89	61.0	141.0	1.349	20.0	larger_later	s519
321.81	4.0	larger_later	discount_fixed	89	43.0	38.0	1.042	20.0	larger_later	s519
326.38	4.0	larger_later	discount_fixed	89	66.0	145.0	0.685	20.0	larger_later	s519
331.289	4.0	larger_later	discount_fixed	89	30.0	23.0	0.706	20.0	larger_later	s519
336.13	4.0	larger_later	discount_fixed	89	32.0	57.0	0.653	20.0	larger_later	s519
341.38	4.0	larger_later	discount_fixed	89	27.0	91.0	0.952	20.0	larger_later	s519
346.153	4.0	larger_later	discount_fixed	89	43.0	120.0	0.823	20.0	larger_later	s519
352.151	4.0	larger_later	discount_fixed	89	75.0	60.0	0.684	20.0	larger_later	s519
357.74	4.0	larger_later	discount_fixed	89	34.0	176.0	0.901	20.0	larger_later	s519
362.309	4.0	larger_later	discount_fixed	89	24.0	38.0	1.238	20.0	larger_later	s519
367.422	4.0	larger_later	discount_fixed	89	82.0	74.0	0.904	20.0	larger_later	s519
373.079	4.0	larger_later	discount_fixed	89	58.0	53.0	0.907	20.0	larger_later	s519
377.648	4.0	larger_later	discount_fixed	89	54.0	23.0	0.819	20.0	larger_later	s519
382.422	4.0	larger_later	discount_fixed	89	41.0	55.0	0.799	20.0	larger_later	s519
387.467	4.0	larger_later	discount_fixed	89	77.0	142.0	0.68	20.0	larger_later	s519
392.309	4.0	larger_later	discount_fixed	89	25.0	108.0	0.786	20.0	larger_later	s519
397.49	4.0	larger_later	discount_fixed	89	33.0	163.0	0.716	20.0	larger_later	s519
402.535	4.0	larger_later	discount_fixed	89	29.0	75.0	0.651	20.0	larger_later	s519
407.512	4.0	larger_later	discount_fixed	89	45.0	157.0	0.624	20.0	larger_later	s519
412.49	4.0	larger_later	discount_fixed	89	31.0	74.0	0.792	20.0	larger_later	s519
417.807	4.0	larger_later	discount_fixed	89	80.0	39.0	0.514	20.0	larger_later	s519
422.308	4.0	larger_later	discount_fixed	89	22.0	21.0	1.082	20.0	larger_later	s519
427.354	4.0	larger_later	discount_fixed	89	52.0	139.0	1.179	20.0	larger_later	s519
432.059	4.0	larger_later	discount_fixed	89	54.0	126.0	1.021	20.0	larger_later	s519
436.9	4.0	larger_later	discount_fixed	89	23.0	176.0	0.887	20.0	larger_later	s519
443.645	4.0	larger_later	discount_fixed	89	24.0	87.0	1.194	20.0	larger_later	s519
448.147	4.0	larger_later	discount_fixed	89	36.0	140.0	0.907	20.0	larger_later	s519
452.716	4.0	larger_later	discount_fixed	89	35.0	171.0	0.646	20.0	larger_later	s519
457.421	4.0	larger_later	discount_fixed	89	34.0	43.0	0.687	20.0	larger_later	s519
462.331	4.0	larger_later	discount_fixed	89	74.0	121.0	0.719	20.0	larger_later	s519
466.9	4.0	larger_later	discount_fixed	89	45.0	107.0	0.713	20.0	larger_later	s519
471.673	4.0	larger_later	discount_fixed	89	77.0	24.0	0.813	20.0	larger_later	s519
476.31	4.0	larger_later	discount_fixed	89	39.0	161.0	0.675	20.0	larger_later	s519
480.879	4.0	larger_later	discount_fixed	89	62.0	180.0	0.774	20.0	larger_later	s519
486.333	4.0	larger_later	discount_fixed	89	24.0	139.0	1.607	20.0	larger_later	s519
491.718	4.0	larger_later	discount_fixed	89	58.0	72.0	0.704	20.0	larger_later	s519
496.287	4.0	larger_later	discount_fixed	89	56.0	93.0	0.709	20.0	larger_later	s519
502.556	4.0	larger_later	discount_fixed	89	45.0	26.0	0.885	20.0	larger_later	s519
508.077	4.0	larger_later	discount_fixed	89	23.0	42.0	1.188	20.0	larger_later	s519
512.646	4.0	larger_later	discount_fixed	89	50.0	41.0	1.081	20.0	larger_later	s519
517.284	4.0	larger_later	discount_fixed	89	25.0	176.0	1.07	20.0	larger_later	s519
521.921	4.0	larger_later	discount_fixed	89	54.0	22.0	0.969	20.0	larger_later	s519
527.035	4.0	larger_later	discount_fixed	89	29.0	44.0	0.997	20.0	larger_later	s519
532.352	4.0	larger_later	discount_fixed	89	24.0	89.0	0.539	20.0	larger_later	s519
536.921	4.0	larger_later	discount_fixed	89	23.0	77.0	1.012	20.0	larger_later	s519
541.49	4.0	larger_later	discount_fixed	89	27.0	130.0	0.876	20.0	larger_later	s519
546.061	4.0	larger_later	discount_fixed	89	23.0	134.0	2.062	20.0	larger_later	s519
550.902	4.0	larger_later	discount_fixed	89	55.0	107.0	1.033	20.0	larger_later	s519
555.404	4.0	larger_later	discount_fixed	89	44.0	143.0	0.886	20.0	larger_later	s519
561.061	4.0	larger_later	discount_fixed	89	23.0	110.0	1.173	20.0	larger_later	s519
565.97	4.0	larger_later	discount_fixed	89	65.0	156.0	1.442	20.0	larger_later	s519
570.608	4.0	larger_later	discount_fixed	89	22.0	27.0	1.27	20.0	larger_later	s519
575.109	4.0	larger_later	discount_fixed	89	50.0	59.0	1.01	20.0	larger_later	s519
579.61	4.0	larger_later	discount_fixed	89	85.0	129.0	0.714	20.0	larger_later	s519
584.723	4.0	larger_later	discount_fixed	89	66.0	58.0	0.811	20.0	larger_later	s519
590.857	4.0	larger_later	discount_fixed	89	49.0	172.0	0.911	20.0	larger_later	s519
595.698	4.0	larger_later	discount_fixed	89	73.0	44.0	0.984	20.0	larger_later	s519
600.268	4.0	larger_later	discount_fixed	89	58.0	73.0	0.835	20.0	larger_later	s519
604.973	4.0	larger_later	discount_fixed	89	71.0	76.0	0.642	20.0	larger_later	s519
