onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
258.967	0.85	0.5	89.0	stop_signal	89.0	0.684	False	go	s601
261.223	0.85	0.5	89.0	stop_signal	89.0	0.756	False	go	s601
263.475	0.85	0.5	89.0	stop_signal	89.0	0.545	False	go	s601
265.866	0.85	0.5	89.0	stop_signal	89.0	0.823	False	go	s601
268.119	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s601
270.375	0.85	0.55	89.0	stop_signal	89.0	0.86	False	go	s601
272.627	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s601
274.881	0.85	0.6	89.0	stop_signal	89.0	0.721	False	stop_failure	s601
277.407	0.85	0.55	89.0	stop_signal	89.0	0.819	False	go	s601
279.795	0.85	0.55	71.0	stop_signal	71.0	0.881	False	go	s601
282.322	0.85	0.55	89.0	stop_signal	89.0	0.723	False	stop_failure	s601
284.573	0.85	0.5	71.0	stop_signal	71.0	0.717	False	go	s601
286.961	0.85	0.5	71.0	stop_signal	71.0	0.91	False	go	s601
289.351	0.85	0.5	89.0	stop_signal	89.0	0.547	False	go	s601
291.605	0.85	0.5	89.0	stop_signal	89.0	0.735	False	go	s601
293.993	0.85	0.5	89.0	stop_signal	89.0	0.49	False	go	s601
296.383	0.85	0.5	89.0	stop_signal	89.0	0.531	False	stop_failure	s601
298.773	0.85	0.45	71.0	stop_signal	89.0	0.461	False	go	s601
301.432	0.85	0.45	71.0	stop_signal	71.0	0.614	False	go	s601
303.959	0.85	0.45	89.0	stop_signal	89.0	0.782	False	stop_failure	s601
306.213	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s601
309.145	0.85	0.45	71.0	stop_signal	71.0	0.729	False	go	s601
311.399	0.85	0.45	89.0	stop_signal	89.0	0.67	False	go	s601
313.926	0.85	0.45	89.0	stop_signal	89.0	0.773	False	stop_failure	s601
316.179	0.85	0.4	89.0	stop_signal	89.0	0.858	False	go	s601
318.43	0.85	0.4	71.0	stop_signal	71.0	1.065	False	go	s601
320.686	0.85	0.4	71.0	stop_signal	71.0	0.535	False	go	s601
322.941	0.85	0.4	71.0	stop_signal	89.0	0.604	False	go	s601
