onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-56.855	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	20.409	n/a	instructions	s601
3.016	6.327	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	6.327	1,0,0,2,3,0,0,0,0	to_hand	s601
9.345	3.05	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	3.05	1,0,0,2,3,0,0,0,0	to_board	s601
12.398	0.883	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.883	1,0,0,2,3,0,0,0,0	to_hand	s601
13.282	0.557	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.557	1,0,0,2,3,0,0,0,0	to_board	s601
13.841	1.078	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.078	1,0,0,2,3,0,0,0,0	to_hand	s601
14.921	0.807	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.807	1,0,0,2,3,0,0,0,0	to_board	s601
15.734	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s601
18.237	14.963	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	14.963	1,2,0,3,0,0,0,0,0	to_hand	s601
33.202	0.498	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.498	1,2,0,3,0,0,0,0,0	to_board	s601
33.703	0.897	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.897	1,2,0,3,0,0,0,0,0	to_hand	s601
34.602	0.434	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.434	1,2,0,3,0,0,0,0,0	to_board	s601
35.038	0.947	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.947	1,2,0,3,0,0,0,0,0	to_hand	s601
35.987	0.313	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.313	1,2,0,3,0,0,0,0,0	to_board	s601
36.305	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s601
37.305	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s601
38.407	4.745	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	4.745	0,0,0,1,2,0,3,0,0	to_hand	s601
43.154	1.129	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	1.129	0,0,0,1,2,0,3,0,0	to_board	s601
44.286	3.472	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	3.472	0,0,0,1,2,0,3,0,0	to_hand	s601
47.759	0.691	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.691	0,0,0,1,2,0,3,0,0	to_board	s601
48.452	0.491	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.491	0,0,0,1,2,0,3,0,0	to_hand	s601
48.944	0.39	0	UA_without_intermediate	3,1,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.39	0,0,0,1,2,0,3,0,0	to_board	s601
49.336	0.617	0	UA_without_intermediate	3,1,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.617	0,0,0,1,2,0,3,0,0	to_hand	s601
