onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.004	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s635
3.506	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.711	stim	s635
5.607	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s635
6.11	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	-1	n/a	stim	s635
8.212	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s635
8.714864	1.7	0.0	71.0	n/a	attention_network_task	up	right	congruent	-1	n/a	stim	s635
10.816	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s635
11.317727999999999	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.793	stim	s635
13.419	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s635
13.920592000000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.559	stim	s635
16.022	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s635
16.525	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.959	stim	s635
18.626	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s635
19.128864	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s635
21.231	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s635
21.732864000000003	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s635
23.835	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s635
24.337	1.7	0.0	89.0	n/a	attention_network_task	up	left	congruent	-1	n/a	stim	s635
26.438	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s635
