onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
3.513	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.685	stim	s558
5.614	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
6.119	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.77	stim	s558
8.222	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
8.725864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.589	stim	s558
10.829	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
11.331728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.634	stim	s558
13.433	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
13.937592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.768	stim	s558
16.041	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
16.545	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.58	stim	s558
18.648	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
19.150864000000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.744	stim	s558
21.252	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
21.755864000000003	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.48	stim	s558
23.859	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
24.362	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.46	stim	s558
26.463	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
26.967592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.752	stim	s558
29.071	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
29.575456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.558	stim	s558
31.678	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
32.181864000000004	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.539	stim	s558
34.284	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
34.787864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.482	stim	s558
36.89	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
37.395	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.519	stim	s558
39.497	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
40.0	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.654	stim	s558
42.101	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
42.604864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.596	stim	s558
44.707	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
45.21	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.644	stim	s558
47.312	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
47.816864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.571	stim	s558
49.919	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
50.424	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.634	stim	s558
52.527	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
53.032591999999994	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.691	stim	s558
55.136	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
55.64	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.756	stim	s558
57.744	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
58.247184000000004	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.622	stim	s558
60.351	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
60.85332	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.699	stim	s558
62.955	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
63.459	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.468	stim	s558
65.562	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s558
66.068864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.497	stim	s558
68.171	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
68.675864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.489	stim	s558
70.779	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
71.28386400000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.758	stim	s558
73.387	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s558
