onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
3.614	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.721	blue	9.0	cue_switch	magnitude	stay	s558	1
5.856	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.006	blue	8.0	task_switch	color	switch	s558	0
9.033	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.553	orange	2.0	task_switch	magnitude	switch	s558	0
11.272	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.87	orange	7.0	cue_stay	magnitude	stay	s558	0
14.449	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.993	blue	4.0	task_switch	color	switch	s558	0
16.553	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.807	orange	3.0	cue_stay	color	stay	s558	0
19.474	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	0.796	blue	3.0	cue_switch	color	stay	s558	0
22.787	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.696	orange	2.0	cue_stay	color	stay	s558	0
24.892	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.958	orange	2.0	cue_stay	color	stay	s558	0
27.54	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.97	orange	1.0	task_switch	magnitude	switch	s558	0
30.58	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.626	orange	3.0	task_switch	color	switch	s558	0
32.684	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.929	orange	4.0	cue_stay	color	stay	s558	0
34.788	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.673	blue	4.0	cue_switch	color	stay	s558	0
37.027	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.857	orange	3.0	cue_stay	color	stay	s558	0
40.068	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.549	orange	2.0	task_switch	magnitude	switch	s558	0
43.245	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.655	orange	6.0	cue_switch	magnitude	stay	s558	0
47.373	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.69	blue	9.0	cue_switch	magnitude	stay	s558	0
49.477	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.847	orange	8.0	task_switch	color	switch	s558	0
51.581	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.243	orange	6.0	task_switch	magnitude	switch	s558	0
54.759	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.95	orange	8.0	task_switch	color	switch	s558	0
57.801	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.812	blue	8.0	cue_switch	color	stay	s558	0
59.906	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.717	orange	8.0	cue_stay	color	stay	s558	0
62.81	1.0	0.9	False	71.0	Color	stay	twobytwo	89.0	0.995	blue	2.0	cue_stay	color	stay	s558	0
64.916	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.662	blue	8.0	cue_stay	color	stay	s558	0
68.501	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.439	blue	4.0	task_switch	magnitude	switch	s558	0
71.404	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.783	blue	3.0	task_switch	color	switch	s558	0
73.781	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.704	blue	2.0	task_switch	magnitude	switch	s558	0
76.686	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.797	blue	1.0	cue_switch	magnitude	stay	s558	0
79.062	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.983	orange	9.0	cue_switch	magnitude	stay	s558	0
82.118	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.812	blue	4.0	task_switch	color	switch	s558	0
84.222	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.871	orange	8.0	cue_switch	color	stay	s558	0
86.326	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.244	orange	1.0	task_switch	magnitude	switch	s558	0
88.43	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.872	blue	8.0	cue_stay	magnitude	stay	s558	0
91.334	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	1.158	orange	3.0	cue_switch	magnitude	stay	s558	0
93.574	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.95	orange	7.0	task_switch	color	switch	s558	0
96.479	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.666	blue	8.0	task_switch	magnitude	switch	s558	0
99.382	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.544	orange	4.0	cue_switch	magnitude	stay	s558	0
102.287	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.031	blue	2.0	task_switch	color	switch	s558	0
105.463	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.769	orange	2.0	task_switch	magnitude	switch	s558	0
108.504	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.511	blue	8.0	task_switch	color	switch	s558	0
111.409	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.975	blue	1.0	task_switch	magnitude	switch	s558	0
113.649	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.812	orange	3.0	task_switch	color	switch	s558	0
117.371	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.56	blue	3.0	cue_switch	color	stay	s558	0
119.882	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.873	orange	8.0	task_switch	magnitude	switch	s558	0
