onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
18.334	0.631	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.631	1,2,0,3,0,0,0,0,0	to_board	s617
18.968	0.607	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.607	1,2,0,3,0,0,0,0,0	to_hand	s617
19.577	0.414	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.414	1,2,0,3,0,0,0,0,0	to_board	s617
19.995	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s617
20.995	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s617
22.096	2.634	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	2.634	0,0,0,1,2,0,3,0,0	to_hand	s617
24.731	0.401	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.401	0,0,0,1,2,0,3,0,0	to_board	s617
25.134	0.691	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.691	0,0,0,1,2,0,3,0,0	to_hand	s617
25.826	0.307	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.307	0,0,0,1,2,0,3,0,0	to_board	s617
26.136	0.706	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.706	0,0,0,1,2,0,3,0,0	to_hand	s617
26.843	0.322	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.322	0,0,0,1,2,0,3,0,0	to_board	s617
27.171	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s617
28.171	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s617
29.374	1.675	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.675	0,0,0,1,2,0,3,0,0	to_hand	s617
31.049	0.719	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.719	0,0,0,1,2,0,3,0,0	to_board	s617
31.77	0.866	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.866	0,0,0,1,2,0,3,0,0	to_hand	s617
32.637	0.629	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.629	0,0,0,1,2,0,3,0,0	to_board	s617
33.268	1.003	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.003	0,0,0,1,2,0,3,0,0	to_hand	s617
34.273	0.378	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.378	0,0,0,1,2,0,3,0,0	to_board	s617
34.655	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s617
35.655	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s617
38.663	4.25	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	4.25	0,0,0,1,2,3,0,0,0	to_hand	s617
42.915	0.361	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	0.361	0,0,0,1,2,3,0,0,0	to_board	s617
43.278	2.421	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	2.421	0,0,0,1,2,3,0,0,0	to_hand	s617
45.7	0.392	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	0.0	0.392	0,0,0,1,2,3,0,0,0	to_board	s617
46.094	1.27	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	1.27	0,0,0,1,2,3,0,0,0	to_hand	s617
47.366	0.435	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	0.0	0.435	0,0,0,1,2,3,0,0,0	to_board	s617
47.807	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s617
48.807	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s617
50.218	2.485	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	1.0	2.485	0,0,0,0,0,0,1,2,3	to_hand	s617
52.704	0.437	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	1.0	0.437	0,0,0,0,0,0,1,2,3	to_board	s617
53.144	1.814	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	1.0	1.814	0,0,0,0,0,0,1,2,3	to_hand	s617
54.959	0.479	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	1.0	0.479	0,0,0,0,0,0,1,2,3	to_board	s617
55.441	1.283	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	1.0	1.283	0,0,0,0,0,0,1,2,3	to_hand	s617
56.725	0.381	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	1.0	0.381	0,0,0,0,0,0,1,2,3	to_board	s617
57.113	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s617
58.113	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s617
59.796	2.978	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	2.0	2.978	0,0,0,0,0,0,1,2,3	to_hand	s617
62.776	0.414	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	2.0	0.414	0,0,0,0,0,0,1,2,3	to_board	s617
63.193	2.181	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	2.0	2.181	0,0,0,0,0,0,1,2,3	to_hand	s617
65.375	0.47	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	2.0	0.47	0,0,0,0,0,0,1,2,3	to_board	s617
65.847	2.145	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	2.0	2.145	0,0,0,0,0,0,1,2,3	to_hand	s617
67.993	0.314	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	2.0	0.314	0,0,0,0,0,0,1,2,3	to_board	s617
68.311	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s617
69.311	3.72	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s617
73.035	2.936	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	2.936	0,0,0,1,2,3,0,0,0	to_hand	s617
75.973	0.483	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	3.0	0.483	0,0,0,1,2,3,0,0,0	to_board	s617
76.459	0.755	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	0.755	0,0,0,1,2,3,0,0,0	to_hand	s617
77.216	0.343	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	3.0	0.343	0,0,0,1,2,3,0,0,0	to_board	s617
77.562	0.543	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	0.543	0,0,0,1,2,3,0,0,0	to_hand	s617
78.107	0.486	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	3.0	0.486	0,0,0,1,2,3,0,0,0	to_board	s617
78.596	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s617
79.596	2.224	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s617
81.824	2.529	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	4.0	2.529	0,0,0,1,2,3,0,0,0	to_hand	s617
84.355	0.36	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	4.0	0.36	0,0,0,1,2,3,0,0,0	to_board	s617
84.719	0.945	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	4.0	0.945	0,0,0,1,2,3,0,0,0	to_hand	s617
85.665	0.354	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	4.0	0.354	0,0,0,1,2,3,0,0,0	to_board	s617
86.021	0.757	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	4.0	0.757	0,0,0,1,2,3,0,0,0	to_hand	s617
86.779	0.34	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	4.0	0.34	0,0,0,1,2,3,0,0,0	to_board	s617
87.126	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s617
88.126	1.272	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s617
89.401	2.27	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	5.0	2.27	0,0,0,1,2,3,0,0,0	to_hand	s617
91.672	0.362	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	5.0	0.362	0,0,0,1,2,3,0,0,0	to_board	s617
92.037	0.829	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	5.0	0.829	0,0,0,1,2,3,0,0,0	to_hand	s617
92.867	0.347	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	5.0	0.347	0,0,0,1,2,3,0,0,0	to_board	s617
93.217	0.878	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	5.0	0.878	0,0,0,1,2,3,0,0,0	to_hand	s617
94.096	0.374	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	5.0	0.374	0,0,0,1,2,3,0,0,0	to_board	s617
94.476	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s617
95.476	2.632	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s617
98.112	4.388	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	6.0	4.388	0,0,0,0,0,0,1,2,3	to_hand	s617
102.501	0.34	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	6.0	0.34	0,0,0,0,0,0,1,2,3	to_board	s617
102.845	1.613	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	6.0	1.613	0,0,0,0,0,0,1,2,3	to_hand	s617
104.459	0.334	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	6.0	0.334	0,0,0,0,0,0,1,2,3	to_board	s617
104.796	0.877	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	6.0	0.877	0,0,0,0,0,0,1,2,3	to_hand	s617
105.674	0.341	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	6.0	0.341	0,0,0,0,0,0,1,2,3	to_board	s617
106.022	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s617
107.022	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s617
108.433	2.624	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	7.0	2.624	0,0,0,0,0,0,1,2,3	to_hand	s617
111.059	0.322	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	7.0	0.322	0,0,0,0,0,0,1,2,3	to_board	s617
111.386	0.971	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	7.0	0.971	0,0,0,0,0,0,1,2,3	to_hand	s617
112.359	0.33	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	7.0	0.33	0,0,0,0,0,0,1,2,3	to_board	s617
112.693	1.38	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	7.0	1.38	0,0,0,0,0,0,1,2,3	to_hand	s617
114.075	0.33	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	7.0	0.33	0,0,0,0,0,0,1,2,3	to_board	s617
114.413	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s617
115.413	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s617
116.418	2.288	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	8.0	2.288	0,0,0,0,0,0,1,2,3	to_hand	s617
118.708	0.349	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	8.0	0.349	0,0,0,0,0,0,1,2,3	to_board	s617
119.062	1.177	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	8.0	1.177	0,0,0,0,0,0,1,2,3	to_hand	s617
120.24	0.388	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	8.0	0.388	0,0,0,0,0,0,1,2,3	to_board	s617
120.633	2.041	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	8.0	2.041	0,0,0,0,0,0,1,2,3	to_hand	s617
122.677	0.32	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	8.0	0.32	0,0,0,0,0,0,1,2,3	to_board	s617
123.006	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s617
124.006	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s617
125.01	2.12	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	9.0	2.12	1,2,3,0,0,0,0,0,0	to_hand	s617
127.131	1.211	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	9.0	1.211	1,2,3,0,0,0,0,0,0	to_board	s617
128.348	1.751	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	9.0	1.751	1,2,3,0,0,0,0,0,0	to_hand	s617
130.101	0.422	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	9.0	0.422	1,2,3,0,0,0,0,0,0	to_board	s617
130.527	1.44	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	9.0	1.44	1,2,3,0,0,0,0,0,0	to_hand	s617
131.968	0.307	0	PA_with_intermediate	1,3,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	9.0	0.307	1,2,3,0,0,0,0,0,0	to_board	s617
132.281	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s617
133.281	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s617
134.285	2.573	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	10.0	2.573	0,0,0,1,2,3,0,0,0	to_hand	s617
136.86	0.462	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	10.0	0.462	0,0,0,1,2,3,0,0,0	to_board	s617
137.328	0.858	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	10.0	0.858	0,0,0,1,2,3,0,0,0	to_hand	s617
138.187	0.341	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	10.0	0.341	0,0,0,1,2,3,0,0,0	to_board	s617
138.534	1.03	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	10.0	1.03	0,0,0,1,2,3,0,0,0	to_hand	s617
139.565	0.351	0	PA_with_intermediate	2,3,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	10.0	0.351	0,0,0,1,2,3,0,0,0	to_board	s617
139.926	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s617
140.926	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s617
142.339	2.308	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	11.0	2.308	1,2,3,0,0,0,0,0,0	to_hand	s617
144.649	0.358	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	11.0	0.358	1,2,3,0,0,0,0,0,0	to_board	s617
145.011	0.777	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	11.0	0.777	1,2,3,0,0,0,0,0,0	to_hand	s617
145.789	0.609	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	11.0	0.609	1,2,3,0,0,0,0,0,0	to_board	s617
146.403	0.78	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	11.0	0.78	1,2,3,0,0,0,0,0,0	to_hand	s617
147.185	0.529	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	82.0	11.0	0.529	1,2,3,0,0,0,0,0,0	to_board	s617
147.721	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s617
148.721	1.816	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s617
150.541	2.798	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	12.0	2.798	0,0,0,0,0,0,1,2,3	to_hand	s617
153.341	0.374	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	12.0	0.374	0,0,0,0,0,0,1,2,3	to_board	s617
153.72	1.289	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	12.0	1.289	0,0,0,0,0,0,1,2,3	to_hand	s617
155.01	0.349	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	12.0	0.349	0,0,0,0,0,0,1,2,3	to_board	s617
155.364	1.554	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	12.0	1.554	0,0,0,0,0,0,1,2,3	to_hand	s617
156.919	0.379	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	12.0	0.379	0,0,0,0,0,0,1,2,3	to_board	s617
157.305	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s617
158.305	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s617
161.487	2.098	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	13.0	2.098	0,0,0,0,0,0,1,2,3	to_hand	s617
163.586	0.677	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	13.0	0.677	0,0,0,0,0,0,1,2,3	to_board	s617
164.269	2.692	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	13.0	2.692	0,0,0,0,0,0,1,2,3	to_hand	s617
166.963	0.396	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	13.0	0.396	0,0,0,0,0,0,1,2,3	to_board	s617
167.364	1.4	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	13.0	1.4	0,0,0,0,0,0,1,2,3	to_hand	s617
168.765	0.426	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	13.0	0.426	0,0,0,0,0,0,1,2,3	to_board	s617
169.196	0.629	0	PA_with_intermediate	0,0,0,0,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	13.0	0.629	0,0,0,0,0,0,1,2,3	to_hand	s617
169.826	0.402	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	13.0	0.402	0,0,0,0,0,0,1,2,3	to_board	s617
170.233	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	feedback	s617
171.233	2.36	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	ITI	s617
