onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
279.813	0.85	0.35	71.0	stop_signal	71.0	0.762	False	go	s617
282.34	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s617
284.592	0.85	0.4	89.0	stop_signal	89.0	0.503	False	go	s617
286.983	0.85	0.4	89.0	stop_signal	89.0	0.449	False	go	s617
289.375	0.85	0.4	71.0	stop_signal	71.0	0.738	False	go	s617
291.629	0.85	0.4	71.0	stop_signal	71.0	0.8	False	go	s617
294.018	0.85	0.4	71.0	stop_signal	71.0	0.465	False	go	s617
296.406	0.85	0.4	71.0	stop_signal	71.0	0.611	False	stop_failure	s617
298.797	0.85	0.35	71.0	stop_signal	71.0	0.765	False	go	s617
301.456	0.85	0.35	89.0	stop_signal	71.0	0.621	False	go	s617
303.984	0.85	0.35	71.0	stop_signal	71.0	0.478	False	stop_failure	s617
306.238	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s617
309.172	0.85	0.35	71.0	stop_signal	71.0	0.657	False	go	s617
311.424	0.85	0.35	89.0	stop_signal	89.0	0.571	False	go	s617
313.949	0.85	0.35	89.0	stop_signal	89.0	0.524	False	stop_failure	s617
316.203	0.85	0.3	89.0	stop_signal	89.0	0.493	False	go	s617
318.456	0.85	0.3	89.0	stop_signal	89.0	0.515	False	go	s617
320.71	0.85	0.3	71.0	stop_signal	71.0	0.676	False	go	s617
322.965	0.85	0.3	71.0	stop_signal	71.0	0.505	False	go	s617
