onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
177.84	1.5	incongruent	1.0	89.0	stroop	89	0.683	red	blue	incongruent	s617
179.846	1.5	incongruent	1.0	82.0	stroop	82	0.921	green	blue	incongruent	s617
181.848	1.5	incongruent	1.0	71.0	stroop	71	0.908	blue	green	incongruent	s617
183.988	1.5	congruent	1.0	82.0	stroop	82	0.763	green	green	congruent	s617
186.126	1.5	congruent	1.0	89.0	stroop	89	0.527	red	red	congruent	s617
188.399	1.5	incongruent	1.0	89.0	stroop	89	0.594	red	green	incongruent	s617
191.084	1.5	congruent	1.0	71.0	stroop	71	0.698	blue	blue	congruent	s617
193.091	1.5	congruent	1.0	89.0	stroop	89	0.588	red	red	congruent	s617
195.095	1.5	incongruent	1.0	71.0	stroop	71	0.633	blue	green	incongruent	s617
197.373	1.5	incongruent	1.0	89.0	stroop	89	1.654	red	blue	incongruent	s617
199.378	1.5	congruent	1.0	89.0	stroop	89	0.505	red	red	congruent	s617
201.383	1.5	incongruent	1.0	71.0	stroop	71	0.598	blue	red	incongruent	s617
203.385	1.5	incongruent	1.0	71.0	stroop	71	0.597	blue	red	incongruent	s617
205.388	1.5	incongruent	1.0	71.0	stroop	71	0.643	blue	green	incongruent	s617
207.394	1.5	incongruent	1.0	82.0	stroop	82	0.992	green	blue	incongruent	s617
