onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
90.23	1.5	congruent	1.0	71.0	stroop	71	0.45	blue	blue	congruent	s553
92.232	1.5	incongruent	1.0	82.0	stroop	82	0.631	green	red	incongruent	s553
94.507	1.5	congruent	1.0	89.0	stroop	89	0.848	red	red	congruent	s553
96.645	1.5	congruent	1.0	89.0	stroop	89	0.603	red	red	congruent	s553
99.191	1.5	incongruent	1.0	82.0	stroop	82	0.859	green	red	incongruent	s553
101.6	1.5	incongruent	1.0	82.0	stroop	82	0.722	green	red	incongruent	s553
103.603	1.5	incongruent	1.0	71.0	stroop	71	0.903	blue	green	incongruent	s553
105.605	1.5	incongruent	1.0	71.0	stroop	71	0.991	blue	green	incongruent	s553
107.607	1.5	congruent	1.0	71.0	stroop	71	0.522	blue	blue	congruent	s553
110.153	1.5	congruent	1.0	89.0	stroop	89	0.576	red	red	congruent	s553
112.292	1.5	congruent	1.0	82.0	stroop	82	0.649	green	green	congruent	s553
114.294	1.5	congruent	1.0	89.0	stroop	89	0.519	red	red	congruent	s553
116.296	1.5	congruent	1.0	89.0	stroop	89	0.573	red	red	congruent	s553
118.572	1.5	incongruent	1.0	71.0	stroop	71	0.894	blue	red	incongruent	s553
120.574	1.5	congruent	1.0	82.0	stroop	82	0.621	green	green	congruent	s553
122.577	1.5	incongruent	1.0	82.0	stroop	82	1.027	green	blue	incongruent	s553
124.715	1.5	incongruent	1.0	82.0	stroop	82	0.543	green	red	incongruent	s553
126.717	1.5	incongruent	1.0	89.0	stroop	89	0.7	red	blue	incongruent	s553
128.992	1.5	congruent	1.0	71.0	stroop	71	0.493	blue	blue	congruent	s553
131.13	1.5	incongruent	1.0	82.0	stroop	82	0.68	green	blue	incongruent	s553
133.54	1.5	congruent	1.0	82.0	stroop	82	0.694	green	green	congruent	s553
135.542	1.5	congruent	1.0	71.0	stroop	71	0.727	blue	blue	congruent	s553
137.544	1.5	incongruent	1.0	89.0	stroop	89	0.95	red	blue	incongruent	s553
140.362	1.5	incongruent	1.0	89.0	stroop	89	0.537	red	green	incongruent	s553
142.364	1.5	incongruent	1.0	82.0	stroop	82	0.804	green	blue	incongruent	s553
144.366	1.5	congruent	1.0	82.0	stroop	82	0.77	green	green	congruent	s553
146.505	1.5	congruent	1.0	82.0	stroop	82	0.585	green	green	congruent	s553
148.508	1.5	incongruent	1.0	89.0	stroop	89	0.66	red	blue	incongruent	s553
150.51	1.5	congruent	1.0	82.0	stroop	82	0.764	green	green	congruent	s553
152.512	1.5	incongruent	1.0	71.0	stroop	71	0.76	blue	green	incongruent	s553
154.514	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s553
156.516	1.5	incongruent	1.0	82.0	stroop	82	0.863	green	blue	incongruent	s553
158.517	1.5	congruent	1.0	71.0	stroop	71	0.725	blue	blue	congruent	s553
160.519	1.5	incongruent	1.0	71.0	stroop	71	0.679	blue	green	incongruent	s553
162.793	1.5	incongruent	1.0	89.0	stroop	89	0.524	red	blue	incongruent	s553
164.796	1.5	congruent	1.0	71.0	stroop	71	0.522	blue	blue	congruent	s553
166.933	1.5	congruent	1.0	82.0	stroop	82	0.513	green	green	congruent	s553
168.936	1.5	congruent	1.0	71.0	stroop	71	0.635	blue	blue	congruent	s553
171.074	1.5	congruent	1.0	82.0	stroop	82	0.679	green	green	congruent	s553
173.076	1.5	congruent	0.0	89.0	stroop	71	0.556	red	red	congruent	s553
175.078	1.5	incongruent	1.0	71.0	stroop	71	0.784	blue	green	incongruent	s553
177.08	1.5	incongruent	1.0	89.0	stroop	89	1.071	red	green	incongruent	s553
179.355	1.5	incongruent	1.0	89.0	stroop	89	0.798	red	green	incongruent	s553
181.356	1.5	incongruent	1.0	82.0	stroop	82	0.89	green	red	incongruent	s553
183.495	1.5	congruent	1.0	89.0	stroop	89	0.688	red	red	congruent	s553
185.905	1.5	incongruent	1.0	71.0	stroop	71	0.65	blue	red	incongruent	s553
188.179	1.5	congruent	1.0	71.0	stroop	71	0.837	blue	blue	congruent	s553
190.862	1.5	congruent	1.0	82.0	stroop	82	1.042	green	green	congruent	s553
192.864	1.5	congruent	1.0	89.0	stroop	89	0.574	red	red	congruent	s553
195.273	1.5	congruent	1.0	89.0	stroop	89	0.727	red	red	congruent	s553
197.411	1.5	incongruent	1.0	71.0	stroop	71	0.856	blue	red	incongruent	s553
200.094	1.5	incongruent	1.0	71.0	stroop	71	0.902	blue	green	incongruent	s553
202.095	1.5	incongruent	1.0	71.0	stroop	71	0.998	blue	red	incongruent	s553
204.232	1.5	congruent	1.0	82.0	stroop	82	0.593	green	green	congruent	s553
207.186	1.5	incongruent	1.0	89.0	stroop	89	0.603	red	green	incongruent	s553
