onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
138.577	4.0	smaller_sooner	discount_fixed	71	36.0	140.0	2.214	20.0	smaller_sooner	s553
143.147	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	2.512	20.0	smaller_sooner	s553
147.854	4.0	larger_later	discount_fixed	89	34.0	43.0	1.225	20.0	larger_later	s553
152.764	4.0	smaller_sooner	discount_fixed	71	74.0	121.0	1.654	20.0	smaller_sooner	s553
157.334	4.0	smaller_sooner	discount_fixed	71	45.0	107.0	1.117	20.0	smaller_sooner	s553
162.108	4.0	larger_later	discount_fixed	89	77.0	24.0	1.5	20.0	larger_later	s553
166.746	4.0	smaller_sooner	discount_fixed	71	39.0	161.0	1.309	20.0	smaller_sooner	s553
171.316	4.0	larger_later	discount_fixed	89	62.0	180.0	1.74	20.0	larger_later	s553
176.771	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	1.291	20.0	smaller_sooner	s553
182.157	4.0	larger_later	discount_fixed	89	58.0	72.0	2.475	20.0	larger_later	s553
186.728	4.0	smaller_sooner	discount_fixed	71	56.0	93.0	2.393	20.0	smaller_sooner	s553
192.998	4.0	larger_later	discount_fixed	89	45.0	26.0	1.163	20.0	larger_later	s553
198.52	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	2.75	20.0	smaller_sooner	s553
203.09	4.0	larger_later	discount_fixed	89	50.0	41.0	2.972	20.0	larger_later	s553
207.728	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.577	20.0	smaller_sooner	s553
212.367	4.0	larger_later	discount_fixed	89	54.0	22.0	1.683	20.0	larger_later	s553
217.482	4.0	smaller_sooner	discount_fixed	71	29.0	44.0	2.384	20.0	smaller_sooner	s553
222.799	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	1.701	20.0	smaller_sooner	s553
227.369	4.0	larger_later	discount_fixed	89	23.0	77.0	1.298	20.0	larger_later	s553
231.94	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	1.942	20.0	smaller_sooner	s553
236.51	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	1.346	20.0	smaller_sooner	s553
241.352	4.0	smaller_sooner	discount_fixed	71	55.0	107.0	2.544	20.0	smaller_sooner	s553
245.854	4.0	smaller_sooner	discount_fixed	71	44.0	143.0	1.367	20.0	smaller_sooner	s553
251.513	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	2.331	20.0	smaller_sooner	s553
256.422	4.0	larger_later	discount_fixed	89	65.0	156.0	2.295	20.0	larger_later	s553
261.06	4.0	larger_later	discount_fixed	89	22.0	27.0	1.883	20.0	larger_later	s553
265.561	4.0	larger_later	discount_fixed	89	50.0	59.0	1.768	20.0	larger_later	s553
270.064	4.0	smaller_sooner	discount_fixed	71	85.0	129.0	2.296	20.0	smaller_sooner	s553
275.178	4.0	larger_later	discount_fixed	89	66.0	58.0	1.7	20.0	larger_later	s553
281.312	4.0	smaller_sooner	discount_fixed	71	49.0	172.0	1.543	20.0	smaller_sooner	s553
286.154	4.0	larger_later	discount_fixed	89	73.0	44.0	1.248	20.0	larger_later	s553
290.724	4.0	smaller_sooner	discount_fixed	71	58.0	73.0	3.148	20.0	smaller_sooner	s553
295.43	4.0	larger_later	discount_fixed	89	71.0	76.0	1.505	20.0	larger_later	s553
301.292	4.0	larger_later	discount_fixed	89	67.0	74.0	1.446	20.0	larger_later	s553
314.433	4.0	smaller_sooner	discount_fixed	71	29.0	58.0	2.21	20.0	smaller_sooner	s553
319.751	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	3.721	20.0	smaller_sooner	s553
324.728	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.47	20.0	smaller_sooner	s553
329.298	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	2.976	20.0	smaller_sooner	s553
334.821	4.0	larger_later	discount_fixed	89	74.0	52.0	2.121	20.0	larger_later	s553
340.41	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.244	20.0	smaller_sooner	s553
346.204	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.137	20.0	smaller_sooner	s553
350.774	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.193	20.0	smaller_sooner	s553
355.888	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	3.503	20.0	smaller_sooner	s553
360.391	4.0	larger_later	discount_fixed	89	57.0	89.0	1.887	20.0	larger_later	s553
365.233	4.0	smaller_sooner	discount_fixed	71	70.0	108.0	2.256	20.0	smaller_sooner	s553
369.802	4.0	smaller_sooner	discount_fixed	71	72.0	95.0	0.929	20.0	smaller_sooner	s553
375.187	4.0	smaller_sooner	discount_fixed	71	30.0	36.0	1.882	20.0	smaller_sooner	s553
380.234	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	2.057	20.0	smaller_sooner	s553
384.94	4.0	larger_later	discount_fixed	89	78.0	129.0	2.097	20.0	larger_later	s553
389.85	4.0	larger_later	discount_fixed	89	71.0	88.0	1.649	20.0	larger_later	s553
394.76	4.0	smaller_sooner	discount_fixed	71	65.0	159.0	1.743	20.0	smaller_sooner	s553
399.602	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.817	20.0	smaller_sooner	s553
404.715	4.0	smaller_sooner	discount_fixed	71	58.0	36.0	1.379	20.0	smaller_sooner	s553
409.829	4.0	larger_later	discount_fixed	89	63.0	37.0	1.608	20.0	larger_later	s553
414.536	4.0	larger_later	discount_fixed	89	75.0	41.0	2.254	20.0	larger_later	s553
419.377	4.0	smaller_sooner	discount_fixed	71	45.0	72.0	1.713	20.0	smaller_sooner	s553
424.219	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.336	20.0	smaller_sooner	s553
431.1	4.0	smaller_sooner	discount_fixed	71	65.0	137.0	2.068	20.0	smaller_sooner	s553
435.669	4.0	smaller_sooner	discount_fixed	71	49.0	140.0	1.465	20.0	smaller_sooner	s553
440.443	4.0	smaller_sooner	discount_fixed	71	67.0	103.0	2.42	20.0	smaller_sooner	s553
447.461	4.0	larger_later	discount_fixed	89	69.0	172.0	2.494	20.0	larger_later	s553
452.996	4.0	smaller_sooner	discount_fixed	71	66.0	71.0	1.636	20.0	smaller_sooner	s553
458.178	4.0	smaller_sooner	discount_fixed	71	71.0	176.0	1.678	20.0	smaller_sooner	s553
463.225	4.0	smaller_sooner	discount_fixed	71	31.0	76.0	1.346	20.0	smaller_sooner	s553
468.543	4.0	smaller_sooner	discount_fixed	71	43.0	19.0	2.152	20.0	smaller_sooner	s553
473.113	4.0	smaller_sooner	discount_fixed	71	60.0	124.0	2.748	20.0	smaller_sooner	s553
477.751	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.772	20.0	smaller_sooner	s553
482.66	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.338	20.0	smaller_sooner	s553
487.162	4.0	smaller_sooner	discount_fixed	71	44.0	92.0	1.326	20.0	smaller_sooner	s553
492.14	4.0	smaller_sooner	discount_fixed	71	41.0	27.0	3.577	20.0	smaller_sooner	s553
497.051	4.0	larger_later	discount_fixed	89	64.0	89.0	2.071	20.0	larger_later	s553
501.621	4.0	smaller_sooner	discount_fixed	71	78.0	108.0	1.875	20.0	smaller_sooner	s553
506.123	4.0	larger_later	discount_fixed	89	80.0	145.0	2.321	20.0	larger_later	s553
512.325	4.0	smaller_sooner	discount_fixed	71	41.0	174.0	1.494	20.0	smaller_sooner	s553
517.031	4.0	smaller_sooner	discount_fixed	71	42.0	145.0	0.861	20.0	smaller_sooner	s553
522.078	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	1.283	20.0	smaller_sooner	s553
527.123	4.0	smaller_sooner	discount_fixed	71	58.0	55.0	1.598	20.0	smaller_sooner	s553
532.305	4.0	larger_later	discount_fixed	89	81.0	58.0	1.611	20.0	larger_later	s553
537.283	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	1.206	20.0	smaller_sooner	s553
542.058	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	2.054	20.0	smaller_sooner	s553
546.833	4.0	smaller_sooner	discount_fixed	71	67.0	23.0	2.857	20.0	smaller_sooner	s553
552.014	4.0	smaller_sooner	discount_fixed	71	77.0	161.0	1.805	20.0	smaller_sooner	s553
557.197	4.0	smaller_sooner	discount_fixed	71	55.0	163.0	1.3	20.0	smaller_sooner	s553
562.446	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	1.687	20.0	smaller_sooner	s553
567.015	4.0	smaller_sooner	discount_fixed	71	76.0	161.0	1.471	20.0	smaller_sooner	s553
571.517	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	1.093	20.0	smaller_sooner	s553
576.427	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	1.477	20.0	smaller_sooner	s553
580.997	4.0	smaller_sooner	discount_fixed	71	83.0	105.0	2.441	20.0	smaller_sooner	s553
587.2	4.0	larger_later	discount_fixed	89	67.0	41.0	2.59	20.0	larger_later	s553
592.11	4.0	smaller_sooner	discount_fixed	71	56.0	172.0	1.774	20.0	smaller_sooner	s553
597.36	4.0	smaller_sooner	discount_fixed	71	28.0	123.0	1.461	20.0	smaller_sooner	s553
602.406	4.0	smaller_sooner	discount_fixed	71	50.0	129.0	1.75	20.0	smaller_sooner	s553
607.044	4.0	smaller_sooner	discount_fixed	71	23.0	61.0	1.732	20.0	smaller_sooner	s553
