onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
187.97	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s646
190.223	0.85	0.5	71.0	stop_signal	71.0	0.837	False	go	s646
192.884	0.85	0.5	89.0	stop_signal	89.0	0.733	False	go	s646
195.548	0.85	0.5	71.0	stop_signal	71.0	0.678	False	go	s646
197.804	0.85	0.5	89.0	stop_signal	89.0	0.684	False	go	s646
200.331	0.85	0.5	71.0	stop_signal	71.0	0.836	False	go	s646
202.588	0.85	0.5	71.0	stop_signal	89.0	0.721	False	stop_failure	s646
205.115	0.85	0.45	71.0	stop_signal	71.0	0.516	False	go	s646
207.644	0.85	0.45	89.0	stop_signal	89.0	0.555	False	stop_failure	s646
210.169	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s646
212.561	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s646
225.606	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	go	s646
228.131	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	go	s646
230.523	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	go	s646
232.776	0.85	0.5	89.0	stop_signal	71.0	0.674	False	go	s646
235.301	0.85	0.5	89.0	stop_signal	89.0	0.624	False	go	s646
238.102	0.85	0.5	71.0	stop_signal	71.0	0.868	False	stop_failure	s646
240.626	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s646
243.019	0.85	0.5	89.0	stop_signal	89.0	0.653	False	go	s646
245.271	0.85	0.5	71.0	stop_signal	71.0	0.69	False	stop_failure	s646
247.525	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s646
249.781	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s646
252.037	0.85	0.55	89.0	stop_signal	89.0	0.69	False	go	s646
254.565	0.85	0.55	71.0	stop_signal	71.0	0.766	False	go	s646
256.821	0.85	0.55	89.0	stop_signal	89.0	0.695	False	stop_failure	s646
259.077	0.85	0.5	71.0	stop_signal	71.0	0.822	False	go	s646
261.332	0.85	0.5	89.0	stop_signal	71.0	0.873	False	go	s646
263.586	0.85	0.5	71.0	stop_signal	71.0	0.767	False	go	s646
265.978	0.85	0.5	71.0	stop_signal	71.0	0.753	False	go	s646
268.234	0.85	0.5	71.0	stop_signal	89.0	0.71	False	stop_failure	s646
270.49	0.85	0.45	71.0	stop_signal	71.0	0.863	False	go	s646
272.746	0.85	0.45	71.0	stop_signal	71.0	0.68	False	stop_failure	s646
275.002	0.85	0.4	71.0	stop_signal	71.0	0.682	False	stop_failure	s646
277.527	0.85	0.35	89.0	stop_signal	89.0	0.591	False	go	s646
279.918	0.85	0.35	89.0	stop_signal	89.0	0.852	False	go	s646
282.447	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s646
284.7	0.85	0.4	71.0	stop_signal	71.0	0.716	False	go	s646
287.089	0.85	0.4	71.0	stop_signal	71.0	0.772	False	go	s646
289.48	0.85	0.4	89.0	stop_signal	71.0	0.883	False	go	s646
291.734	0.85	0.4	89.0	stop_signal	89.0	0.603	False	go	s646
294.124	0.85	0.4	71.0	stop_signal	71.0	0.685	False	go	s646
296.513	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s646
298.902	0.85	0.45	71.0	stop_signal	71.0	0.805	False	go	s646
301.566	0.85	0.45	89.0	stop_signal	89.0	0.725	False	go	s646
304.094	0.85	0.45	89.0	stop_signal	89.0	0.753	False	stop_failure	s646
306.348	0.85	0.4	71.0	stop_signal	71.0	0.696	False	stop_failure	s646
309.283	0.85	0.35	71.0	stop_signal	71.0	0.92	False	go	s646
311.539	0.85	0.35	89.0	stop_signal	89.0	1.036	False	go	s646
314.067	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s646
316.323	0.85	0.4	71.0	stop_signal	89.0	0.738	False	go	s646
318.579	0.85	0.4	89.0	stop_signal	89.0	0.622	False	go	s646
320.835	0.85	0.4	89.0	stop_signal	89.0	0.963	False	go	s646
323.091	0.85	0.4	89.0	stop_signal	71.0	0.758	False	go	s646
