onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.016	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
3.5270479999999997	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.883	stim	s646
5.635	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s646
6.1458639999999995	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.59	stim	s646
8.252	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s646
8.763727999999999	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.624	stim	s646
10.871	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s646
11.382727999999998	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	89	0.647	stim	s646
13.489	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s646
14.001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.596	stim	s646
16.108	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
16.621	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.561	stim	s646
18.728	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
19.238728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.531	stim	s646
21.341	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
21.853	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.526	stim	s646
23.959	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
24.471	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.58	stim	s646
26.577	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s646
27.089728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.483	stim	s646
29.197	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
29.708	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.558	stim	s646
31.814	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
32.326864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.544	stim	s646
34.433	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
34.944728000000005	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.571	stim	s646
37.052	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s646
37.564	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.551	stim	s646
