onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
83.523	1.5	congruent	1.0	82.0	stroop	82	0.566	green	green	congruent	s598
85.526	1.5	congruent	1.0	89.0	stroop	89	0.642	red	red	congruent	s598
87.532	1.5	incongruent	1.0	89.0	stroop	89	0.539	red	green	incongruent	s598
90.354	1.5	incongruent	1.0	71.0	stroop	71	0.392	blue	red	incongruent	s598
92.358	1.5	incongruent	1.0	89.0	stroop	89	0.816	red	green	incongruent	s598
94.364	1.5	congruent	1.0	89.0	stroop	89	0.61	red	red	congruent	s598
96.501	1.5	congruent	1.0	71.0	stroop	71	0.599	blue	blue	congruent	s598
98.507	1.5	incongruent	1.0	89.0	stroop	89	0.572	red	blue	incongruent	s598
100.513	1.5	congruent	1.0	89.0	stroop	89	0.515	red	red	congruent	s598
102.514	1.5	incongruent	1.0	71.0	stroop	71	0.604	blue	red	incongruent	s598
104.518	1.5	congruent	1.0	71.0	stroop	71	0.655	blue	blue	congruent	s598
106.524	1.5	incongruent	1.0	71.0	stroop	71	0.553	blue	green	incongruent	s598
108.525	1.5	congruent	1.0	89.0	stroop	89	0.552	red	red	congruent	s598
110.53	1.5	incongruent	1.0	71.0	stroop	71	0.518	blue	green	incongruent	s598
112.807	1.5	incongruent	1.0	82.0	stroop	82	0.467	green	blue	incongruent	s598
114.813	1.5	congruent	1.0	71.0	stroop	71	0.708	blue	blue	congruent	s598
116.955	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s598
118.962	1.5	congruent	1.0	71.0	stroop	71	0.626	blue	blue	congruent	s598
121.099	1.5	congruent	1.0	89.0	stroop	89	0.542	red	red	congruent	s598
123.103	1.5	congruent	1.0	82.0	stroop	82	0.575	green	green	congruent	s598
125.107	1.5	incongruent	1.0	89.0	stroop	89	0.63	red	green	incongruent	s598
127.113	1.5	incongruent	1.0	82.0	stroop	82	0.543	green	blue	incongruent	s598
129.391	1.5	incongruent	1.0	89.0	stroop	89	0.528	red	blue	incongruent	s598
131.397	1.5	incongruent	1.0	89.0	stroop	89	0.567	red	green	incongruent	s598
133.539	1.5	congruent	1.0	71.0	stroop	71	0.506	blue	blue	congruent	s598
135.95	1.5	incongruent	1.0	71.0	stroop	71	0.555	blue	green	incongruent	s598
138.226	1.5	congruent	1.0	89.0	stroop	89	0.53	red	red	congruent	s598
140.912	1.5	congruent	1.0	89.0	stroop	89	0.523	red	red	congruent	s598
142.917	1.5	congruent	1.0	89.0	stroop	89	0.488	red	red	congruent	s598
145.331	1.5	congruent	1.0	82.0	stroop	82	0.563	green	green	congruent	s598
147.473	1.5	incongruent	1.0	82.0	stroop	82	0.487	green	blue	incongruent	s598
150.156	1.5	incongruent	1.0	82.0	stroop	82	0.455	green	blue	incongruent	s598
152.158	1.5	incongruent	1.0	82.0	stroop	82	0.557	green	red	incongruent	s598
154.299	1.5	congruent	1.0	71.0	stroop	71	0.612	blue	blue	congruent	s598
157.256	1.5	incongruent	1.0	71.0	stroop	71	0.418	blue	green	incongruent	s598
159.261	1.5	incongruent	1.0	89.0	stroop	89	0.533	red	blue	incongruent	s598
161.539	1.5	incongruent	1.0	89.0	stroop	89	0.416	red	blue	incongruent	s598
163.546	1.5	congruent	1.0	71.0	stroop	71	0.53	blue	blue	congruent	s598
165.552	1.5	congruent	1.0	82.0	stroop	82	0.549	green	green	congruent	s598
167.553	1.5	incongruent	1.0	89.0	stroop	89	0.523	red	blue	incongruent	s598
169.558	1.5	congruent	1.0	89.0	stroop	89	0.563	red	red	congruent	s598
171.699	1.5	congruent	1.0	82.0	stroop	82	0.597	green	green	congruent	s598
173.705	1.5	incongruent	1.0	82.0	stroop	82	0.666	green	red	incongruent	s598
175.711	1.5	congruent	1.0	71.0	stroop	71	0.832	blue	blue	congruent	s598
177.85	1.5	incongruent	1.0	71.0	stroop	71	0.507	blue	green	incongruent	s598
179.856	1.5	incongruent	1.0	89.0	stroop	89	0.53	red	blue	incongruent	s598
181.862	1.5	incongruent	1.0	71.0	stroop	71	0.641	blue	red	incongruent	s598
184.002	1.5	congruent	1.0	82.0	stroop	82	0.537	green	green	congruent	s598
186.14	1.5	congruent	1.0	82.0	stroop	82	0.546	green	green	congruent	s598
188.413	1.5	incongruent	1.0	82.0	stroop	82	0.597	green	red	incongruent	s598
191.099	1.5	congruent	1.0	82.0	stroop	82	0.447	green	green	congruent	s598
193.103	1.5	congruent	1.0	82.0	stroop	82	0.495	green	green	congruent	s598
195.109	1.5	incongruent	1.0	82.0	stroop	82	0.541	green	red	incongruent	s598
197.387	1.5	incongruent	1.0	82.0	stroop	82	0.448	green	red	incongruent	s598
199.393	1.5	congruent	1.0	71.0	stroop	71	0.642	blue	blue	congruent	s598
201.394	1.5	incongruent	1.0	89.0	stroop	89	0.543	red	blue	incongruent	s598
203.4	1.5	incongruent	1.0	71.0	stroop	71	0.737	blue	red	incongruent	s598
205.403	1.5	incongruent	1.0	89.0	stroop	89	0.6	red	blue	incongruent	s598
207.409	1.5	incongruent	1.0	71.0	stroop	71	0.622	blue	green	incongruent	s598
