onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
142.935	1.5	congruent	1.0	89.0	stroop	89	0.475	red	red	congruent	s483
144.938	1.5	incongruent	1.0	71.0	stroop	71	0.538	blue	green	incongruent	s483
147.213	1.5	congruent	1.0	82.0	stroop	82	0.494	green	green	congruent	s483
149.352	1.5	congruent	1.0	71.0	stroop	71	0.548	blue	blue	congruent	s483
151.898	1.5	incongruent	1.0	89.0	stroop	89	0.694	red	green	incongruent	s483
154.309	1.5	incongruent	1.0	89.0	stroop	89	0.524	red	blue	incongruent	s483
156.312	1.5	incongruent	1.0	82.0	stroop	82	0.847	green	red	incongruent	s483
158.315	1.5	incongruent	1.0	71.0	stroop	71	0.477	blue	green	incongruent	s483
160.317	1.5	congruent	1.0	89.0	stroop	89	0.521	red	red	congruent	s483
162.864	1.5	congruent	1.0	89.0	stroop	89	0.392	red	red	congruent	s483
165.004	1.5	congruent	1.0	71.0	stroop	71	0.657	blue	blue	congruent	s483
167.007	1.5	congruent	1.0	71.0	stroop	71	0.489	blue	blue	congruent	s483
169.01	1.5	congruent	1.0	89.0	stroop	89	0.551	red	red	congruent	s483
171.284	1.5	incongruent	1.0	71.0	stroop	71	0.586	blue	green	incongruent	s483
173.286	1.5	congruent	1.0	89.0	stroop	89	0.486	red	red	congruent	s483
175.288	1.5	incongruent	1.0	71.0	stroop	71	0.446	blue	red	incongruent	s483
177.427	1.5	incongruent	1.0	89.0	stroop	89	0.522	red	green	incongruent	s483
179.43	1.5	incongruent	1.0	71.0	stroop	71	0.549	blue	green	incongruent	s483
181.704	1.5	congruent	1.0	71.0	stroop	71	0.48	blue	blue	congruent	s483
183.843	1.5	incongruent	1.0	71.0	stroop	71	0.482	blue	red	incongruent	s483
186.254	1.5	congruent	1.0	82.0	stroop	82	0.645	green	green	congruent	s483
188.257	1.5	congruent	1.0	89.0	stroop	89	0.536	red	red	congruent	s483
190.259	1.5	incongruent	1.0	89.0	stroop	89	0.406	red	green	incongruent	s483
193.078	1.5	incongruent	1.0	89.0	stroop	89	0.458	red	blue	incongruent	s483
195.082	1.5	incongruent	1.0	82.0	stroop	82	1.098	green	red	incongruent	s483
197.085	1.5	congruent	1.0	82.0	stroop	82	0.464	green	green	congruent	s483
199.224	1.5	congruent	1.0	89.0	stroop	89	0.542	red	red	congruent	s483
201.226	1.5	incongruent	1.0	89.0	stroop	89	0.436	red	blue	incongruent	s483
203.229	1.5	congruent	1.0	82.0	stroop	82	0.536	green	green	congruent	s483
205.232	1.5	incongruent	1.0	82.0	stroop	82	0.79	green	blue	incongruent	s483
207.235	1.5	congruent	1.0	82.0	stroop	82	0.59	green	green	congruent	s483
