onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
230.074	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
230.57859200000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.409	stim	s471
232.683	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
233.188	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	89	0.43	stim	s471
235.292	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
235.795184	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	1.059	stim	s471
237.899	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
238.40432	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.571	stim	s471
240.508	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
241.014	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.45	stim	s471
243.117	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
243.621864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.452	stim	s471
245.725	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
246.229864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.65	stim	s471
248.334	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
248.837864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.574	stim	s471
250.942	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
251.447	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.606	stim	s471
253.55	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
254.057864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.583	stim	s471
256.161	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
256.666048	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.686	stim	s471
258.77	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
259.275864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.609	stim	s471
261.379	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
261.883592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.528	stim	s471
263.987	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
264.492048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.456	stim	s471
266.597	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
267.102864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.635	stim	s471
269.206	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
269.710728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.58	stim	s471
271.813	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
272.317728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.594	stim	s471
274.422	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
274.928	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.399	stim	s471
277.032	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
277.537	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.486	stim	s471
279.642	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
280.146728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.63	stim	s471
282.251	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
282.757	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.399	stim	s471
284.86	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
285.366	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	71	0.514	stim	s471
287.469	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
287.974728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.572	stim	s471
290.079	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
290.586	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.568	stim	s471
292.69	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
293.194864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.584	stim	s471
295.299	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
295.803728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.517	stim	s471
297.907	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
298.413	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.47	stim	s471
300.516	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
301.023	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.539	stim	s471
303.127	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
303.633	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.474	stim	s471
305.736	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
306.242	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.564	stim	s471
308.345	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
308.851	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.56	stim	s471
310.955	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
311.46	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.363	stim	s471
313.562	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
314.067728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.441	stim	s471
316.172	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
316.677864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.631	stim	s471
318.782	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
319.28691200000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.46	stim	s471
321.392	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
321.896728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.447	stim	s471
324.0	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
324.504864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.507	stim	s471
326.609	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
327.115864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.738	stim	s471
329.22	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
329.726	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.559	stim	s471
331.829	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
332.335	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.616	stim	s471
334.438	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
334.943	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.516	stim	s471
337.047	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
337.552	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.63	stim	s471
339.655	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
340.160864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.505	stim	s471
342.264	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s471
342.768728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.569	stim	s471
344.873	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s471
345.377864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.515	stim	s471
