onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.012	0.85	0.3	89.0	stop_signal	89.0	0.688	False	go	s471
5.402	0.85	0.3	71.0	stop_signal	71.0	0.526	False	go	s471
7.927	0.85	0.3	89.0	stop_signal	89.0	0.488	False	stop_failure	s471
10.861	0.85	0.25	89.0	stop_signal	89.0	0.513	False	go	s471
13.386	0.85	0.25	89.0	stop_signal	89.0	0.436	False	go	s471
15.911	0.85	0.25	71.0	stop_signal	71.0	0.45	False	go	s471
18.165	0.85	0.25	71.0	stop_signal	71.0	0.461	False	stop_failure	s471
20.689	0.85	0.2	71.0	stop_signal	71.0	0.541	False	go	s471
23.079	0.85	0.2	71.0	stop_signal	71.0	0.487	False	go	s471
25.332	0.85	0.2	89.0	stop_signal	89.0	0.372	False	go	s471
27.722	0.85	0.2	71.0	stop_signal	71.0	0.6	False	go	s471
29.976	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
32.367	0.85	0.25	71.0	stop_signal	71.0	0.517	False	go	s471
34.892	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s471
37.146	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
39.535	0.85	0.35	71.0	stop_signal	71.0	0.52	False	go	s471
42.196	0.85	0.35	71.0	stop_signal	71.0	0.525	False	stop_failure	s471
44.451	0.85	0.3	71.0	stop_signal	71.0	0.532	False	go	s471
47.656	0.85	0.3	71.0	stop_signal	71.0	0.528	False	go	s471
50.045	0.85	0.3	89.0	stop_signal	89.0	0.554	False	go	s471
52.434	0.85	0.3	89.0	stop_signal	89.0	0.518	False	stop_failure	s471
54.96	0.85	0.25	89.0	stop_signal	89.0	0.516	False	go	s471
57.214	0.85	0.25	89.0	stop_signal	89.0	0.466	False	stop_failure	s471
59.467	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
61.722	0.85	0.25	71.0	stop_signal	71.0	0.446	False	go	s471
64.655	0.85	0.25	89.0	stop_signal	89.0	0.531	False	go	s471
67.182	0.85	0.25	71.0	stop_signal	71.0	0.622	False	go	s471
69.707	0.85	0.25	71.0	stop_signal	71.0	0.585	False	go	s471
71.961	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
74.487	0.85	0.3	71.0	stop_signal	71.0	0.589	False	stop_failure	s471
76.74	0.85	0.25	71.0	stop_signal	71.0	0.564	False	go	s471
79.13	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s471
81.383	0.85	0.3	71.0	stop_signal	71.0	0.539	False	go	s471
84.045	0.85	0.3	89.0	stop_signal	89.0	0.544	False	go	s471
86.707	0.85	0.3	89.0	stop_signal	89.0	0.552	False	go	s471
88.96	0.85	0.3	89.0	stop_signal	89.0	0.628	False	go	s471
91.214	0.85	0.3	71.0	stop_signal	71.0	0.752	False	go	s471
93.604	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
96.401	0.85	0.35	89.0	stop_signal	89.0	0.51	False	stop_failure	s471
98.793	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
101.048	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s471
113.811	0.85	0.4	89.0	stop_signal	89.0	0.632	False	stop_failure	s471
116.064	0.85	0.35	71.0	stop_signal	71.0	0.484	False	go	s471
118.726	0.85	0.35	71.0	stop_signal	71.0	0.38	False	go	s471
121.388	0.85	0.35	89.0	stop_signal	89.0	0.461	False	go	s471
123.641	0.85	0.35	89.0	stop_signal	89.0	0.585	False	go	s471
126.167	0.85	0.35	89.0	stop_signal	89.0	0.651	False	go	s471
128.42	0.85	0.35	71.0	stop_signal	71.0	0.461	False	stop_failure	s471
130.946	0.85	0.3	89.0	stop_signal	89.0	0.495	False	go	s471
133.472	0.85	0.3	71.0	stop_signal	71.0	0.477	False	stop_failure	s471
135.997	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
138.387	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
140.912	0.85	0.35	71.0	stop_signal	71.0	0.537	False	go	s471
143.438	0.85	0.35	71.0	stop_signal	71.0	0.587	False	go	s471
145.826	0.85	0.35	89.0	stop_signal	89.0	0.702	False	go	s471
148.08	0.85	0.35	71.0	stop_signal	71.0	0.602	False	go	s471
150.605	0.85	0.35	89.0	stop_signal	89.0	0.528	False	go	s471
153.403	0.85	0.35	71.0	stop_signal	71.0	0.617	False	stop_failure	s471
155.929	0.85	0.3	89.0	stop_signal	89.0	0.519	False	stop_failure	s471
158.319	0.85	0.25	89.0	stop_signal	89.0	0.512	False	go	s471
160.574	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s471
162.828	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s471
165.082	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s471
167.337	0.85	0.4	71.0	stop_signal	71.0	0.612	False	go	s471
169.862	0.85	0.4	71.0	stop_signal	71.0	0.542	False	go	s471
172.116	0.85	0.4	71.0	stop_signal	71.0	0.489	False	stop_failure	s471
174.369	0.85	0.35	71.0	stop_signal	71.0	0.592	False	go	s471
176.623	0.85	0.35	89.0	stop_signal	89.0	0.508	False	go	s471
178.877	0.85	0.35	89.0	stop_signal	89.0	0.468	False	go	s471
181.267	0.85	0.35	71.0	stop_signal	71.0	0.513	False	go	s471
183.52	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
185.774	0.85	0.4	89.0	stop_signal	89.0	0.545	False	go	s471
188.028	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s471
190.281	0.85	0.45	71.0	stop_signal	71.0	0.67	False	stop_failure	s471
192.807	0.85	0.4	71.0	stop_signal	71.0	0.606	False	go	s471
