onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-71.305	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	10.579	n/a	instructions	s604
3.015	6.031	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	6.031	1,0,0,2,3,0,0,0,0	to_hand	s604
9.047	0.673	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.673	1,0,0,2,3,0,0,0,0	to_board	s604
9.722	0.693	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.693	1,0,0,2,3,0,0,0,0	to_hand	s604
10.416	0.591	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.591	1,0,0,2,3,0,0,0,0	to_board	s604
11.008	0.599	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.599	1,0,0,2,3,0,0,0,0	to_hand	s604
11.607	0.421	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.421	1,0,0,2,3,0,0,0,0	to_board	s604
12.031	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s604
14.533	3.345	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	3.345	1,2,0,3,0,0,0,0,0	to_hand	s604
17.879	1.107	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.107	1,2,0,3,0,0,0,0,0	to_board	s604
18.987	0.529	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.529	1,2,0,3,0,0,0,0,0	to_hand	s604
19.517	0.402	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.402	1,2,0,3,0,0,0,0,0	to_board	s604
19.92	0.435	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.435	1,2,0,3,0,0,0,0,0	to_hand	s604
20.356	0.465	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.465	1,2,0,3,0,0,0,0,0	to_board	s604
20.828	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s604
21.828	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s604
22.929	5.916	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	5.916	0,0,0,1,2,0,3,0,0	to_hand	s604
28.846	0.438	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.438	0,0,0,1,2,0,3,0,0	to_board	s604
29.286	0.825	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.825	0,0,0,1,2,0,3,0,0	to_hand	s604
30.112	1.615	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	1.615	0,0,0,1,2,0,3,0,0	to_board	s604
31.729	0.433	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.433	0,0,0,1,2,0,3,0,0	to_hand	s604
32.163	0.425	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.425	0,0,0,1,2,0,3,0,0	to_board	s604
