onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
91.237	0.85	0.5	71.0	stop_signal	71.0	0.815	False	go	s604
93.629	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
96.426	0.85	0.55	71.0	stop_signal	71.0	0.69	False	stop_failure	s604
98.818	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
101.074	0.85	0.55	89.0	stop_signal	89.0	0.742	False	stop_failure	s604
113.842	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
116.095	0.85	0.55	89.0	stop_signal	89.0	0.697	False	go	s604
118.757	0.85	0.55	71.0	stop_signal	71.0	0.839	False	go	s604
121.421	0.85	0.55	71.0	stop_signal	71.0	0.742	False	go	s604
123.677	0.85	0.55	89.0	stop_signal	89.0	0.759	False	go	s604
126.205	0.85	0.55	89.0	stop_signal	89.0	0.759	False	go	s604
128.46	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
130.983	0.85	0.6	89.0	stop_signal	89.0	0.647	False	go	s604
133.51	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
136.037	0.85	0.65	89.0	stop_signal	89.0	0.776	False	stop_failure	s604
138.429	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
140.953	0.85	0.65	89.0	stop_signal	89.0	0.852	False	go	s604
143.477	0.85	0.65	71.0	stop_signal	71.0	0.932	False	go	s604
145.869	0.85	0.65	89.0	stop_signal	89.0	0.85	False	go	s604
148.125	0.85	0.65	71.0	stop_signal	71.0	0.877	False	go	s604
150.653	0.85	0.65	71.0	stop_signal	71.0	0.809	False	go	s604
153.45	0.85	0.65	71.0	stop_signal	71.0	0.752	False	stop_failure	s604
155.973	0.85	0.6	71.0	stop_signal	71.0	0.782	False	stop_failure	s604
158.365	0.85	0.55	89.0	stop_signal	89.0	0.803	False	go	s604
160.621	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
162.877	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
165.133	0.85	0.65	71.0	stop_signal	71.0	0.739	False	stop_failure	s604
167.388	0.85	0.6	71.0	stop_signal	71.0	0.871	False	go	s604
169.917	0.85	0.6	71.0	stop_signal	71.0	0.785	False	go	s604
172.171	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
174.423	0.85	0.65	89.0	stop_signal	89.0	0.829	False	go	s604
176.679	0.85	0.65	71.0	stop_signal	71.0	0.903	False	go	s604
178.933	0.85	0.65	71.0	stop_signal	71.0	0.912	False	go	s604
181.325	0.85	0.65	89.0	stop_signal	89.0	0.908	False	go	s604
183.581	0.85	0.65	71.0	stop_signal	71.0	0.756	False	stop_failure	s604
185.837	0.85	0.6	71.0	stop_signal	71.0	0.929	False	go	s604
188.093	0.85	0.6	71.0	stop_signal	71.0	0.788	False	stop_failure	s604
190.348	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
192.874	0.85	0.6	71.0	stop_signal	71.0	0.728	False	go	s604
195.266	0.85	0.6	71.0	stop_signal	71.0	0.942	False	go	s604
197.794	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
200.047	0.85	0.65	71.0	stop_signal	71.0	0.88	False	go	s604
202.437	0.85	0.65	89.0	stop_signal	89.0	0.922	False	go	s604
204.829	0.85	0.65	89.0	stop_signal	89.0	0.936	False	go	s604
207.081	0.85	0.65	89.0	stop_signal	89.0	0.92	False	go	s604
209.471	0.85	0.65	71.0	stop_signal	71.0	0.898	False	go	s604
211.861	0.85	0.65	71.0	stop_signal	71.0	0.867	False	stop_failure	s604
224.762	0.85	0.6	71.0	stop_signal	71.0	0.787	False	go	s604
227.426	0.85	0.6	89.0	stop_signal	89.0	0.793	False	go	s604
229.95	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
232.202	0.85	0.65	71.0	stop_signal	71.0	0.84	False	stop_failure	s604
235.138	0.85	0.6	71.0	stop_signal	71.0	0.857	False	go	s604
237.394	0.85	0.6	71.0	stop_signal	71.0	1.006	False	go	s604
239.922	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
242.178	0.85	0.65	89.0	stop_signal	89.0	0.807	False	go	s604
244.435	0.85	0.65	89.0	stop_signal	89.0	0.862	False	go	s604
246.69	0.85	0.65	89.0	stop_signal	89.0	1.179	False	go	s604
248.943	0.85	0.65	71.0	stop_signal	71.0	1.013	False	go	s604
251.469	0.85	0.65	89.0	stop_signal	89.0	0.803	False	stop_failure	s604
254.541	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
256.793	0.85	0.65	89.0	stop_signal	89.0	0.935	False	go	s604
259.183	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
261.575	0.85	0.7	89.0	stop_signal	89.0	0.95	False	go	s604
264.1	0.85	0.7	89.0	stop_signal	89.0	1.062	False	go	s604
266.49	0.85	0.7	71.0	stop_signal	71.0	1.147	False	go	s604
268.882	0.85	0.7	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
271.678	0.85	0.75	89.0	stop_signal	89.0	1.083	False	go	s604
274.066	0.85	0.75	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
276.322	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
278.847	0.85	0.85	71.0	stop_signal	71.0	0.98	False	stop_failure	s604
281.237	0.85	0.8	71.0	stop_signal	71.0	1.265	False	go	s604
283.629	0.85	0.8	71.0	stop_signal	-1.0	n/a	True	stop_success	s604
285.884	0.85	0.85	89.0	stop_signal	89.0	0.78	False	go	s604
288.276	0.85	0.85	89.0	stop_signal	89.0	0.83	False	go	s604
290.53	0.85	0.85	89.0	stop_signal	89.0	0.544	False	stop_failure	s604
292.785	0.85	0.8	71.0	stop_signal	71.0	0.99	False	go	s604
295.039	0.85	0.8	89.0	stop_signal	89.0	0.894	False	go	s604
297.431	0.85	0.8	89.0	stop_signal	89.0	1.037	False	stop_failure	s604
299.684	0.85	0.75	71.0	stop_signal	71.0	0.926	False	stop_failure	s604
301.936	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s604
304.323	0.85	0.75	89.0	stop_signal	89.0	0.416	False	stop_failure	s604
306.711	0.85	0.7	89.0	stop_signal	89.0	0.466	False	go	s604
308.963	0.85	0.7	71.0	stop_signal	71.0	0.595	False	stop_failure	s604
311.491	0.85	0.65	71.0	stop_signal	71.0	0.41	False	go	s604
313.743	0.85	0.65	89.0	stop_signal	71.0	0.529	False	go	s604
316.136	0.85	0.65	71.0	stop_signal	89.0	0.592	False	go	s604
318.391	0.85	0.65	89.0	stop_signal	89.0	0.445	False	stop_failure	s604
320.645	0.85	0.6	71.0	stop_signal	71.0	0.507	False	go	s604
323.035	0.85	0.6	71.0	stop_signal	71.0	0.61	False	go	s604
