onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
371.379	4.0	false	discount_fixed	-1	58.0	53.0	n/a	20.0	false	s524
375.949	4.0	false	discount_fixed	-1	54.0	23.0	n/a	20.0	false	s524
380.724	4.0	false	discount_fixed	-1	41.0	55.0	n/a	20.0	false	s524
385.769	4.0	false	discount_fixed	-1	77.0	142.0	n/a	20.0	false	s524
390.611	4.0	false	discount_fixed	-1	25.0	108.0	n/a	20.0	false	s524
395.793	4.0	larger_later	discount_fixed	89	33.0	163.0	3.962	20.0	larger_later	s524
400.84	4.0	larger_later	discount_fixed	89	29.0	75.0	0.669	20.0	larger_later	s524
405.818	4.0	larger_later	discount_fixed	89	45.0	157.0	0.569	20.0	larger_later	s524
410.796	4.0	larger_later	discount_fixed	89	31.0	74.0	0.558	20.0	larger_later	s524
416.114	4.0	larger_later	discount_fixed	89	80.0	39.0	4.006	20.0	larger_later	s524
420.617	4.0	false	discount_fixed	-1	22.0	21.0	n/a	20.0	false	s524
425.662	4.0	false	discount_fixed	-1	52.0	139.0	n/a	20.0	false	s524
430.369	4.0	false	discount_fixed	-1	54.0	126.0	n/a	20.0	false	s524
435.211	4.0	false	discount_fixed	-1	23.0	176.0	n/a	20.0	false	s524
441.957	4.0	false	discount_fixed	-1	24.0	87.0	n/a	20.0	false	s524
446.46	4.0	false	discount_fixed	-1	36.0	140.0	n/a	20.0	false	s524
451.03	4.0	larger_later	discount_fixed	89	35.0	171.0	0.193	20.0	larger_later	s524
455.736	4.0	larger_later	discount_fixed	89	34.0	43.0	4.354	20.0	larger_later	s524
460.647	4.0	larger_later	discount_fixed	89	74.0	121.0	1.702	20.0	larger_later	s524
465.217	4.0	false	discount_fixed	-1	45.0	107.0	n/a	20.0	false	s524
469.99	4.0	false	discount_fixed	-1	77.0	24.0	n/a	20.0	false	s524
474.629	4.0	false	discount_fixed	-1	39.0	161.0	n/a	20.0	false	s524
479.199	4.0	false	discount_fixed	-1	62.0	180.0	n/a	20.0	false	s524
484.653	4.0	larger_later	discount_fixed	89	24.0	139.0	3.531	20.0	larger_later	s524
490.039	4.0	larger_later	discount_fixed	89	58.0	72.0	0.53	20.0	larger_later	s524
494.609	4.0	false	discount_fixed	-1	56.0	93.0	n/a	20.0	false	s524
500.879	4.0	false	discount_fixed	-1	45.0	26.0	n/a	20.0	false	s524
506.401	4.0	false	discount_fixed	-1	23.0	42.0	n/a	20.0	false	s524
510.97	4.0	false	discount_fixed	-1	50.0	41.0	n/a	20.0	false	s524
515.609	4.0	false	discount_fixed	-1	25.0	176.0	n/a	20.0	false	s524
520.247	4.0	false	discount_fixed	-1	54.0	22.0	n/a	20.0	false	s524
525.361	4.0	false	discount_fixed	-1	29.0	44.0	n/a	20.0	false	s524
530.68	4.0	false	discount_fixed	-1	24.0	89.0	n/a	20.0	false	s524
535.25	4.0	false	discount_fixed	-1	23.0	77.0	n/a	20.0	false	s524
539.82	4.0	false	discount_fixed	-1	27.0	130.0	n/a	20.0	false	s524
544.391	4.0	larger_later	discount_fixed	89	23.0	134.0	3.188	20.0	larger_later	s524
549.234	4.0	larger_later	discount_fixed	89	55.0	107.0	1.075	20.0	larger_later	s524
553.736	4.0	false	discount_fixed	-1	44.0	143.0	n/a	20.0	false	s524
559.393	4.0	larger_later	discount_fixed	89	23.0	110.0	4.15	20.0	larger_later	s524
564.303	4.0	larger_later	discount_fixed	89	65.0	156.0	0.766	20.0	larger_later	s524
568.942	4.0	false	discount_fixed	-1	22.0	27.0	n/a	20.0	false	s524
573.444	4.0	false	discount_fixed	-1	50.0	59.0	n/a	20.0	false	s524
577.946	4.0	larger_later	discount_fixed	89	85.0	129.0	4.081	20.0	larger_later	s524
583.061	4.0	larger_later	discount_fixed	89	66.0	58.0	0.642	20.0	larger_later	s524
589.195	4.0	larger_later	discount_fixed	89	49.0	172.0	3.223	20.0	larger_later	s524
594.037	4.0	larger_later	discount_fixed	89	73.0	44.0	0.447	20.0	larger_later	s524
598.607	4.0	larger_later	discount_fixed	89	58.0	73.0	0.414	20.0	larger_later	s524
603.312	4.0	larger_later	discount_fixed	89	71.0	76.0	0.552	20.0	larger_later	s524
