onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
83.813	1.5	incongruent	1.0	71.0	stroop	71	0.509	blue	red	incongruent	s524
86.088	1.5	congruent	1.0	82.0	stroop	82	0.806	green	green	congruent	s524
88.77	1.5	congruent	1.0	71.0	stroop	71	0.662	blue	blue	congruent	s524
90.772	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s524
93.182	1.5	congruent	1.0	71.0	stroop	71	1.028	blue	blue	congruent	s524
95.32	1.5	incongruent	1.0	71.0	stroop	71	0.559	blue	red	incongruent	s524
98.003	1.5	incongruent	1.0	71.0	stroop	71	0.515	blue	red	incongruent	s524
100.005	1.5	incongruent	1.0	82.0	stroop	82	0.658	green	blue	incongruent	s524
102.144	1.5	congruent	1.0	89.0	stroop	89	0.533	red	red	congruent	s524
105.098	1.5	incongruent	1.0	82.0	stroop	82	0.854	green	red	incongruent	s524
107.1	1.5	incongruent	1.0	89.0	stroop	89	0.595	red	green	incongruent	s524
109.374	1.5	incongruent	1.0	89.0	stroop	89	0.525	red	green	incongruent	s524
111.376	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s524
113.378	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s524
115.379	1.5	incongruent	1.0	89.0	stroop	89	0.033	red	green	incongruent	s524
117.382	1.5	congruent	1.0	71.0	stroop	71	0.405	blue	blue	congruent	s524
119.521	1.5	congruent	1.0	89.0	stroop	89	0.565	red	red	congruent	s524
121.523	1.5	incongruent	1.0	71.0	stroop	71	0.693	blue	green	incongruent	s524
123.525	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s524
125.664	1.5	incongruent	1.0	89.0	stroop	89	0.058	red	green	incongruent	s524
127.666	1.5	incongruent	1.0	82.0	stroop	82	0.705	green	blue	incongruent	s524
129.669	1.5	incongruent	1.0	82.0	stroop	82	0.601	green	blue	incongruent	s524
131.807	1.5	congruent	1.0	71.0	stroop	71	0.574	blue	blue	congruent	s524
133.945	1.5	congruent	1.0	82.0	stroop	82	0.501	green	green	congruent	s524
136.22	1.5	incongruent	1.0	89.0	stroop	89	0.45	red	blue	incongruent	s524
138.902	1.5	congruent	1.0	82.0	stroop	82	0.422	green	green	congruent	s524
140.904	1.5	congruent	1.0	71.0	stroop	71	0.729	blue	blue	congruent	s524
142.906	1.5	incongruent	1.0	82.0	stroop	82	1.333	green	red	incongruent	s524
145.18	1.5	incongruent	1.0	89.0	stroop	89	0.518	red	blue	incongruent	s524
147.182	1.5	congruent	0.0	71.0	stroop	89	0.589	blue	blue	congruent	s524
149.185	1.5	incongruent	1.0	71.0	stroop	71	1.129	blue	green	incongruent	s524
151.188	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s524
153.191	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s524
155.194	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s524
157.196	1.5	congruent	1.0	71.0	stroop	71	1.051	blue	blue	congruent	s524
159.47	1.5	incongruent	1.0	89.0	stroop	89	0.52	red	green	incongruent	s524
161.471	1.5	congruent	1.0	82.0	stroop	82	0.486	green	green	congruent	s524
163.882	1.5	congruent	1.0	71.0	stroop	71	0.49	blue	blue	congruent	s524
165.884	1.5	congruent	1.0	89.0	stroop	89	0.549	red	red	congruent	s524
168.022	1.5	congruent	1.0	89.0	stroop	89	0.605	red	red	congruent	s524
170.024	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s524
172.025	1.5	incongruent	1.0	82.0	stroop	82	0.842	green	red	incongruent	s524
174.028	1.5	congruent	1.0	71.0	stroop	71	0.611	blue	blue	congruent	s524
176.302	1.5	incongruent	1.0	71.0	stroop	71	0.706	blue	green	incongruent	s524
178.304	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s524
180.578	1.5	incongruent	1.0	89.0	stroop	89	0.635	red	green	incongruent	s524
182.852	1.5	incongruent	1.0	71.0	stroop	71	0.436	blue	green	incongruent	s524
184.854	1.5	congruent	1.0	82.0	stroop	82	0.464	green	green	congruent	s524
187.536	1.5	incongruent	1.0	71.0	stroop	71	0.703	blue	green	incongruent	s524
189.538	1.5	congruent	1.0	71.0	stroop	71	0.817	blue	blue	congruent	s524
191.813	1.5	congruent	1.0	71.0	stroop	71	0.471	blue	blue	congruent	s524
193.815	1.5	congruent	0.0	89.0	stroop	-1	n/a	red	red	congruent	s524
195.818	1.5	incongruent	1.0	82.0	stroop	82	1.846	green	red	incongruent	s524
198.092	1.5	congruent	1.0	89.0	stroop	89	0.5	red	red	congruent	s524
200.23	1.5	congruent	1.0	82.0	stroop	82	0.54	green	green	congruent	s524
202.776	1.5	incongruent	1.0	71.0	stroop	71	0.725	blue	green	incongruent	s524
205.187	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s524
207.189	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	incongruent	s524
