onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
352.372	4.0	smaller_sooner	discount_fixed	71	75.0	60.0	1.486	20.0	smaller_sooner	s638
357.963	4.0	larger_later	discount_fixed	89	34.0	176.0	1.004	20.0	larger_later	s638
362.537	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.094	20.0	smaller_sooner	s638
367.653	4.0	smaller_sooner	discount_fixed	71	82.0	74.0	1.27	20.0	smaller_sooner	s638
373.312	4.0	smaller_sooner	discount_fixed	71	58.0	53.0	1.416	20.0	smaller_sooner	s638
377.886	4.0	smaller_sooner	discount_fixed	71	54.0	23.0	1.465	20.0	smaller_sooner	s638
382.66	4.0	smaller_sooner	discount_fixed	71	41.0	55.0	0.741	20.0	smaller_sooner	s638
387.707	4.0	larger_later	discount_fixed	89	77.0	142.0	0.823	20.0	larger_later	s638
392.55	4.0	larger_later	discount_fixed	89	25.0	108.0	1.504	20.0	larger_later	s638
397.736	4.0	larger_later	discount_fixed	89	33.0	163.0	1.735	20.0	larger_later	s638
402.786	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.055	20.0	smaller_sooner	s638
407.767	4.0	larger_later	discount_fixed	89	45.0	157.0	1.433	20.0	larger_later	s638
412.749	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	2.73	20.0	smaller_sooner	s638
418.068	4.0	smaller_sooner	discount_fixed	71	80.0	39.0	0.84	20.0	smaller_sooner	s638
422.574	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	4.935	20.0	smaller_sooner	s638
427.623	4.0	larger_later	discount_fixed	89	52.0	139.0	1.942	20.0	larger_later	s638
432.33	4.0	larger_later	discount_fixed	89	54.0	126.0	0.874	20.0	larger_later	s638
437.173	4.0	larger_later	discount_fixed	89	23.0	176.0	1.283	20.0	larger_later	s638
443.922	4.0	false	discount_fixed	-1	24.0	87.0	n/a	20.0	false	s638
448.426	4.0	larger_later	discount_fixed	89	36.0	140.0	3.856	20.0	larger_later	s638
452.999	4.0	larger_later	discount_fixed	89	35.0	171.0	0.891	20.0	larger_later	s638
457.707	4.0	smaller_sooner	discount_fixed	71	34.0	43.0	0.803	20.0	smaller_sooner	s638
462.617	4.0	larger_later	discount_fixed	89	74.0	121.0	0.676	20.0	larger_later	s638
467.187	4.0	larger_later	discount_fixed	89	45.0	107.0	0.592	20.0	larger_later	s638
471.965	4.0	smaller_sooner	discount_fixed	71	77.0	24.0	0.72	20.0	smaller_sooner	s638
476.606	4.0	larger_later	discount_fixed	89	39.0	161.0	0.711	20.0	larger_later	s638
481.179	4.0	larger_later	discount_fixed	89	62.0	180.0	1.128	20.0	larger_later	s638
486.632	4.0	larger_later	discount_fixed	89	24.0	139.0	1.803	20.0	larger_later	s638
492.02	4.0	smaller_sooner	discount_fixed	71	58.0	72.0	1.041	20.0	smaller_sooner	s638
496.592	4.0	smaller_sooner	discount_fixed	71	56.0	93.0	0.9	20.0	smaller_sooner	s638
502.864	4.0	smaller_sooner	discount_fixed	71	45.0	26.0	1.075	20.0	smaller_sooner	s638
508.388	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	1.106	20.0	smaller_sooner	s638
512.961	4.0	smaller_sooner	discount_fixed	71	50.0	41.0	0.67	20.0	smaller_sooner	s638
517.599	4.0	larger_later	discount_fixed	89	25.0	176.0	0.932	20.0	larger_later	s638
522.237	4.0	smaller_sooner	discount_fixed	71	54.0	22.0	0.893	20.0	smaller_sooner	s638
527.356	4.0	smaller_sooner	discount_fixed	71	29.0	44.0	1.04	20.0	smaller_sooner	s638
532.675	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	1.124	20.0	smaller_sooner	s638
537.245	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	0.814	20.0	smaller_sooner	s638
541.818	4.0	larger_later	discount_fixed	89	27.0	130.0	2.275	20.0	larger_later	s638
546.392	4.0	larger_later	discount_fixed	89	23.0	134.0	0.717	20.0	larger_later	s638
551.238	4.0	larger_later	discount_fixed	89	55.0	107.0	2.168	20.0	larger_later	s638
555.742	4.0	larger_later	discount_fixed	89	44.0	143.0	4.625	20.0	larger_later	s638
561.404	4.0	larger_later	discount_fixed	89	23.0	110.0	0.674	20.0	larger_later	s638
566.318	4.0	larger_later	discount_fixed	89	65.0	156.0	0.748	20.0	larger_later	s638
570.96	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	1.487	20.0	smaller_sooner	s638
575.467	4.0	smaller_sooner	discount_fixed	71	50.0	59.0	1.29	20.0	smaller_sooner	s638
579.97	4.0	larger_later	discount_fixed	89	85.0	129.0	1.705	20.0	larger_later	s638
585.088	4.0	false	discount_fixed	-1	66.0	58.0	n/a	20.0	false	s638
591.225	4.0	larger_later	discount_fixed	89	49.0	172.0	2.736	20.0	larger_later	s638
596.071	4.0	smaller_sooner	discount_fixed	71	73.0	44.0	0.687	20.0	smaller_sooner	s638
600.644	4.0	smaller_sooner	discount_fixed	71	58.0	73.0	0.883	20.0	smaller_sooner	s638
605.354	4.0	smaller_sooner	discount_fixed	71	71.0	76.0	0.719	20.0	smaller_sooner	s638
