onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
118.059	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.345	89.0	False	noncrit_signal	s638
120.413	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.71	89.0	False	noncrit_signal	s638
133.478	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.812	89.0	False	noncrit_nosignal	s638
136.031	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.574	89.0	False	noncrit_nosignal	s638
138.287	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.611	89.0	False	noncrit_nosignal	s638
140.543	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.677	89.0	False	crit_stop_failure	s638
143.297	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
145.652	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.485	89.0	False	crit_stop_failure	s638
147.905	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.496	89.0	False	crit_go	s638
150.361	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.855	89.0	False	crit_go	s638
152.617	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.782	89.0	False	crit_go	s638
154.973	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.686	89.0	False	crit_go	s638
157.229	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
159.486	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
161.741	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.639	89.0	False	crit_go	s638
163.998	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.467	89.0	False	noncrit_nosignal	s638
166.255	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.33	89.0	False	noncrit_signal	s638
168.61	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.502	89.0	False	crit_stop_failure	s638
171.164	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.488	89.0	False	crit_go	s638
174.12	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
176.377	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.474	89.0	False	noncrit_nosignal	s638
178.732	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.579	89.0	False	crit_go	s638
181.289	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.465	89.0	False	noncrit_signal	s638
183.545	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.681	89.0	False	noncrit_signal	s638
185.901	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.38	89.0	False	noncrit_signal	s638
188.454	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.628	89.0	False	noncrit_signal	s638
190.91	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.58	89.0	False	crit_go	s638
193.266	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.383	89.0	False	crit_go	s638
195.922	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.495	89.0	False	noncrit_nosignal	s638
198.478	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.468	89.0	False	crit_stop_failure	s638
201.234	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.508	89.0	False	crit_stop_failure	s638
203.787	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.498	89.0	False	noncrit_signal	s638
206.243	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.367	89.0	False	noncrit_nosignal	s638
208.998	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.591	89.0	False	crit_go	s638
211.551	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.571	89.0	False	crit_stop_failure	s638
213.906	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.447	89.0	False	noncrit_nosignal	s638
216.163	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.374	89.0	False	noncrit_nosignal	s638
218.819	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.549	89.0	False	crit_stop_failure	s638
221.075	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.57	89.0	False	noncrit_nosignal	s638
223.431	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.913	89.0	False	noncrit_nosignal	s638
225.684	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.432	89.0	False	noncrit_nosignal	s638
228.04	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.658	89.0	False	noncrit_nosignal	s638
230.396	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.853	89.0	False	crit_go	s638
232.65	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.566	89.0	False	noncrit_signal	s638
235.507	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.798	89.0	False	noncrit_nosignal	s638
237.863	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.583	89.0	False	crit_go	s638
240.116	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.456	89.0	False	noncrit_nosignal	s638
242.469	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.333	89.0	False	crit_go	s638
244.925	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
247.181	0.85	0.15	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s638
249.437	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.424	89.0	False	noncrit_nosignal	s638
252.189	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.466	89.0	False	noncrit_signal	s638
265.054	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.664	89.0	False	noncrit_nosignal	s638
267.807	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.617	89.0	False	crit_go	s638
270.263	0.85	0.15	71.0	motor_selective_stop_signal	71.0	1.231	89.0	False	noncrit_nosignal	s638
272.52	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.648	89.0	False	crit_stop_failure	s638
274.876	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.563	89.0	False	noncrit_nosignal	s638
277.53	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.552	89.0	False	crit_stop_failure	s638
279.984	0.85	0.05	71.0	motor_selective_stop_signal	89.0	0.344	89.0	False	noncrit_nosignal	s638
282.237	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.666	89.0	False	noncrit_signal	s638
284.592	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.46	89.0	False	noncrit_signal	s638
287.548	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.456	89.0	False	noncrit_nosignal	s638
289.803	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.819	89.0	False	crit_go	s638
292.757	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_signal	s638
295.212	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
297.464	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.615	89.0	False	noncrit_nosignal	s638
299.817	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.549	89.0	False	noncrit_nosignal	s638
302.274	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
304.526	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.528	89.0	False	noncrit_signal	s638
306.983	0.85	0.15	89.0	motor_selective_stop_signal	89.0	1.985	89.0	False	crit_go	s638
309.74	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.501	89.0	False	noncrit_signal	s638
311.992	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.504	89.0	False	noncrit_nosignal	s638
314.345	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.509	89.0	False	noncrit_signal	s638
316.802	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.501	89.0	False	noncrit_nosignal	s638
319.158	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.526	89.0	False	noncrit_signal	s638
321.413	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.691	89.0	False	crit_go	s638
323.966	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.538	89.0	False	noncrit_nosignal	s638
326.422	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.492	89.0	False	crit_go	s638
329.078	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.611	89.0	False	crit_stop_failure	s638
331.334	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.573	89.0	False	noncrit_signal	s638
333.991	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.63	89.0	False	noncrit_nosignal	s638
336.348	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.579	89.0	False	crit_go	s638
338.603	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.478	89.0	False	noncrit_nosignal	s638
340.859	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.526	89.0	False	crit_go	s638
343.111	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.609	89.0	False	noncrit_nosignal	s638
345.466	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.457	89.0	False	noncrit_signal	s638
348.018	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.553	89.0	False	crit_go	s638
350.374	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.63	89.0	False	crit_stop_failure	s638
352.83	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.704	89.0	False	noncrit_nosignal	s638
355.287	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
357.643	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.537	89.0	False	noncrit_signal	s638
359.895	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.525	89.0	False	crit_go	s638
362.452	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.547	89.0	False	crit_go	s638
365.009	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.46	89.0	False	noncrit_signal	s638
367.264	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.594	89.0	False	crit_go	s638
369.517	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.462	89.0	False	crit_stop_failure	s638
371.97	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.364	89.0	False	noncrit_nosignal	s638
374.325	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.697	89.0	False	crit_go	s638
376.582	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.601	89.0	False	crit_go	s638
379.739	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.564	89.0	False	crit_go	s638
382.395	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.595	89.0	False	noncrit_signal	s638
384.648	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
397.619	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.692	89.0	False	noncrit_signal	s638
400.472	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.737	89.0	False	crit_go	s638
402.927	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.908	89.0	False	crit_go	s638
405.184	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.677	89.0	False	crit_go	s638
407.439	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.471	89.0	False	noncrit_signal	s638
409.994	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.778	89.0	False	crit_stop_failure	s638
412.251	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.615	89.0	False	crit_go	s638
414.603	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
416.96	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.485	89.0	False	noncrit_nosignal	s638
419.216	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.587	89.0	False	noncrit_signal	s638
421.572	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.681	89.0	False	crit_go	s638
423.826	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.716	89.0	False	crit_go	s638
426.282	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.534	89.0	False	crit_go	s638
428.539	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.648	89.0	False	noncrit_nosignal	s638
430.893	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.826	89.0	False	noncrit_signal	s638
433.349	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.61	89.0	False	crit_stop_failure	s638
435.605	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.536	89.0	False	crit_go	s638
437.858	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.48	89.0	False	crit_go	s638
440.714	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.7	89.0	False	crit_go	s638
442.969	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.577	89.0	False	noncrit_nosignal	s638
446.426	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.676	89.0	False	noncrit_signal	s638
448.779	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.412	89.0	False	noncrit_signal	s638
451.136	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.393	89.0	False	noncrit_nosignal	s638
453.49	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.581	89.0	False	crit_stop_failure	s638
455.944	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.483	89.0	False	noncrit_signal	s638
458.501	0.85	0.0	71.0	motor_selective_stop_signal	71.0	0.539	89.0	False	noncrit_nosignal	s638
460.854	0.85	0.0	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
463.108	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.708	89.0	False	noncrit_nosignal	s638
465.364	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.612	89.0	False	crit_go	s638
468.417	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.807	89.0	False	noncrit_nosignal	s638
470.874	0.85	0.05	89.0	motor_selective_stop_signal	89.0	0.57	89.0	False	crit_go	s638
473.23	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
475.484	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
478.739	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.527	89.0	False	noncrit_nosignal	s638
481.694	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
484.25	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.503	89.0	False	noncrit_nosignal	s638
486.605	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
489.162	0.85	0.25	89.0	motor_selective_stop_signal	89.0	1.333	89.0	False	crit_go	s638
491.518	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.733	89.0	False	crit_go	s638
493.772	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.079	89.0	False	noncrit_signal	s638
496.228	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.604	89.0	False	noncrit_nosignal	s638
498.585	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.505	89.0	False	noncrit_signal	s638
501.241	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_nosignal	s638
503.497	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
505.75	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.914	89.0	False	crit_go	s638
508.206	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.904	89.0	False	crit_go	s638
510.461	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
513.017	0.85	0.35	89.0	motor_selective_stop_signal	71.0	0.944	89.0	False	crit_go	s638
515.274	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.487	89.0	False	noncrit_signal	s638
517.63	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.504	89.0	False	crit_stop_failure	s638
530.397	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.659	89.0	False	crit_stop_failure	s638
532.951	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.475	89.0	False	noncrit_nosignal	s638
535.508	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.469	89.0	False	noncrit_nosignal	s638
537.86	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.555	89.0	False	noncrit_nosignal	s638
540.217	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.543	89.0	False	noncrit_nosignal	s638
542.47	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.443	89.0	False	noncrit_signal	s638
544.926	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.493	89.0	False	crit_go	s638
547.179	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.609	89.0	False	noncrit_signal	s638
549.635	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
552.288	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.492	89.0	False	noncrit_nosignal	s638
554.744	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.955	89.0	False	crit_go	s638
557.101	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.487	89.0	False	noncrit_signal	s638
559.356	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.571	89.0	False	crit_go	s638
561.912	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.726	89.0	False	crit_go	s638
564.168	0.85	0.3	89.0	motor_selective_stop_signal	89.0	1.023	89.0	False	crit_go	s638
566.424	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_nosignal	s638
568.781	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.567	89.0	False	noncrit_nosignal	s638
571.037	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.641	89.0	False	noncrit_signal	s638
573.695	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.629	89.0	False	noncrit_signal	s638
576.047	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.771	89.0	False	crit_go	s638
578.5	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.908	89.0	False	noncrit_signal	s638
580.855	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
583.111	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.569	89.0	False	noncrit_nosignal	s638
585.368	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
587.624	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.979	89.0	False	crit_go	s638
589.88	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
592.236	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.756	89.0	False	noncrit_nosignal	s638
595.59	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.903	89.0	False	crit_go	s638
598.147	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.622	89.0	False	crit_stop_failure	s638
600.902	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.457	89.0	False	noncrit_nosignal	s638
603.655	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.722	89.0	False	crit_go	s638
606.309	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s638
608.765	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.556	89.0	False	noncrit_nosignal	s638
611.016	0.85	0.45	71.0	motor_selective_stop_signal	89.0	1.379	89.0	False	noncrit_nosignal	s638
613.37	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.7	89.0	False	noncrit_nosignal	s638
615.825	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.544	89.0	False	crit_go	s638
618.879	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.841	89.0	False	noncrit_nosignal	s638
621.233	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.479	89.0	False	noncrit_signal	s638
623.486	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.528	89.0	False	noncrit_nosignal	s638
625.842	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.719	89.0	False	noncrit_nosignal	s638
628.195	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.548	89.0	False	crit_go	s638
630.547	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.505	89.0	False	noncrit_signal	s638
632.904	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.696	89.0	False	crit_go	s638
635.26	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.482	89.0	False	noncrit_nosignal	s638
637.517	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.576	89.0	False	crit_stop_failure	s638
639.871	0.85	0.4	89.0	motor_selective_stop_signal	89.0	1.043	89.0	False	crit_go	s638
642.323	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.469	89.0	False	crit_go	s638
644.676	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.601	89.0	False	noncrit_nosignal	s638
647.531	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.85	89.0	False	crit_go	s638
650.084	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_nosignal	s638
