onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.009	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
3.513864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.664	stim	s638
5.617	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
6.122	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.419	stim	s638
8.224	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
8.729	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.596	stim	s638
10.832	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
11.336592000000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.558	stim	s638
13.439	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
13.943456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.483	stim	s638
16.047	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
16.550592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.488	stim	s638
18.653	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
19.158	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.381	stim	s638
21.26	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
21.763592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.523	stim	s638
23.867	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
24.371	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.453	stim	s638
26.474	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
26.978592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.504	stim	s638
29.081	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
29.586	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.49	stim	s638
31.687	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
32.192	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.46	stim	s638
34.295	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
34.799592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.515	stim	s638
36.903	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
37.406864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.493	stim	s638
39.51	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
40.014728000000005	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.485	stim	s638
42.117	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
42.620456	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.497	stim	s638
44.723	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
45.227728000000006	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.466	stim	s638
47.33	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
47.836	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.414	stim	s638
49.937	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
50.441592	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.392	stim	s638
52.545	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
53.05	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.59	stim	s638
55.152	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
55.658	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.439	stim	s638
57.76	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
58.264455999999996	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.444	stim	s638
60.367	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
60.871592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.42	stim	s638
62.974	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
63.479	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.416	stim	s638
65.582	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
66.085864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.617	stim	s638
68.187	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
68.692184	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.413	stim	s638
70.795	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
71.300864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.419	stim	s638
73.403	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
73.908	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.604	stim	s638
76.011	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
76.51586400000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.761	stim	s638
78.619	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
79.123864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.402	stim	s638
81.226	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s638
81.730864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.394	stim	s638
83.833	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
84.337456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.407	stim	s638
86.44	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s638
