onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
181.184	0.85	0.45	71.0	stop_signal	71.0	0.364	False	go	s638
183.437	0.85	0.45	71.0	stop_signal	71.0	0.596	False	stop_failure	s638
185.69	0.85	0.4	71.0	stop_signal	71.0	0.667	False	go	s638
187.943	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s638
190.196	0.85	0.45	89.0	stop_signal	71.0	0.577	False	stop_failure	s638
192.72	0.85	0.4	71.0	stop_signal	71.0	0.654	False	go	s638
195.109	0.85	0.4	71.0	stop_signal	71.0	0.514	False	go	s638
197.634	0.85	0.4	71.0	stop_signal	71.0	0.495	False	stop_failure	s638
199.887	0.85	0.35	71.0	stop_signal	71.0	0.689	False	go	s638
202.274	0.85	0.35	71.0	stop_signal	71.0	0.473	False	go	s638
204.663	0.85	0.35	89.0	stop_signal	89.0	0.719	False	go	s638
206.915	0.85	0.35	89.0	stop_signal	89.0	0.759	False	go	s638
209.303	0.85	0.35	89.0	stop_signal	89.0	0.621	False	go	s638
211.692	0.85	0.35	89.0	stop_signal	89.0	0.527	False	stop_failure	s638
224.587	0.85	0.3	89.0	stop_signal	89.0	0.62	False	go	s638
227.248	0.85	0.3	71.0	stop_signal	71.0	0.518	False	go	s638
229.773	0.85	0.3	89.0	stop_signal	89.0	0.669	False	stop_failure	s638
232.026	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s638
234.958	0.85	0.3	71.0	stop_signal	71.0	0.755	False	go	s638
237.211	0.85	0.3	89.0	stop_signal	89.0	0.566	False	go	s638
239.736	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
241.988	0.85	0.35	89.0	stop_signal	89.0	0.593	False	go	s638
244.24	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	go	s638
246.493	0.85	0.35	89.0	stop_signal	89.0	0.48	False	go	s638
248.745	0.85	0.35	89.0	stop_signal	89.0	0.57	False	go	s638
251.27	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
254.339	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s638
256.592	0.85	0.45	71.0	stop_signal	89.0	0.743	False	go	s638
258.981	0.85	0.45	89.0	stop_signal	89.0	0.552	False	stop_failure	s638
261.37	0.85	0.4	89.0	stop_signal	89.0	0.559	False	go	s638
263.894	0.85	0.4	89.0	stop_signal	89.0	0.531	False	go	s638
266.283	0.85	0.4	71.0	stop_signal	71.0	0.6	False	go	s638
268.671	0.85	0.4	89.0	stop_signal	89.0	0.509	False	stop_failure	s638
271.468	0.85	0.35	71.0	stop_signal	71.0	0.449	False	go	s638
273.857	0.85	0.35	71.0	stop_signal	71.0	0.435	False	stop_failure	s638
276.109	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
278.634	0.85	0.35	89.0	stop_signal	89.0	0.54	False	stop_failure	s638
281.023	0.85	0.3	71.0	stop_signal	71.0	0.983	False	go	s638
283.411	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
285.663	0.85	0.35	71.0	stop_signal	71.0	0.574	False	go	s638
288.052	0.85	0.35	71.0	stop_signal	71.0	0.551	False	go	s638
290.305	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
292.557	0.85	0.4	89.0	stop_signal	89.0	0.765	False	go	s638
294.81	0.85	0.4	71.0	stop_signal	71.0	0.816	False	go	s638
297.2	0.85	0.4	89.0	stop_signal	89.0	0.524	False	stop_failure	s638
299.453	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
301.705	0.85	0.4	89.0	stop_signal	89.0	0.544	False	stop_failure	s638
304.094	0.85	0.35	89.0	stop_signal	89.0	0.543	False	stop_failure	s638
306.483	0.85	0.3	89.0	stop_signal	89.0	0.694	False	go	s638
308.736	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s638
311.26	0.85	0.35	89.0	stop_signal	89.0	0.732	False	go	s638
313.513	0.85	0.35	71.0	stop_signal	71.0	0.604	False	go	s638
315.902	0.85	0.35	71.0	stop_signal	71.0	0.886	False	go	s638
318.155	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s638
320.408	0.85	0.4	71.0	stop_signal	71.0	0.522	False	go	s638
322.796	0.85	0.4	89.0	stop_signal	89.0	0.563	False	go	s638
