onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-60.658	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	25.071	n/a	instructions	s638
3.006	6.028	1	UA_with_intermediate	0,0,0,2,3,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	6.028	1,0,0,2,3,0,0,0,0	to_hand	s638
9.036	0.634	0	UA_with_intermediate	0,0,0,2,3,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.634	1,0,0,2,3,0,0,0,0	to_board	s638
9.672	2.122	0	UA_with_intermediate	0,0,0,2,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	2.122	1,0,0,2,3,0,0,0,0	to_hand	s638
11.796	0.27	0	UA_with_intermediate	3,0,0,2,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.27	1,0,0,2,3,0,0,0,0	to_board	s638
12.068	2.849	0	UA_with_intermediate	0,0,0,2,0,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	2.849	1,0,0,2,3,0,0,0,0	to_hand	s638
14.917	0.368	0	UA_with_intermediate	0,0,0,2,3,0,1,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.368	1,0,0,2,3,0,0,0,0	to_board	s638
15.289	1.221	0	UA_with_intermediate	0,0,0,2,3,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.221	1,0,0,2,3,0,0,0,0	to_hand	s638
16.511	0.529	0	UA_with_intermediate	1,0,0,2,3,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.529	1,0,0,2,3,0,0,0,0	to_board	s638
17.043	0.58	0	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.58	1,0,0,2,3,0,0,0,0	to_hand	s638
17.624	0.577	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.577	1,0,0,2,3,0,0,0,0	to_board	s638
