onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
264.535	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s619
267.06	0.85	0.55	89.0	stop_signal	89.0	0.658	False	go	s619
269.451	0.85	0.55	89.0	stop_signal	89.0	0.816	False	go	s619
271.705	0.85	0.55	89.0	stop_signal	89.0	0.735	False	go	s619
274.097	0.85	0.55	71.0	stop_signal	71.0	0.719	False	go	s619
276.353	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s619
278.743	0.85	0.6	89.0	stop_signal	89.0	1.193	False	go	s619
281.271	0.85	0.6	89.0	stop_signal	89.0	0.718	False	stop_failure	s619
283.523	0.85	0.55	89.0	stop_signal	89.0	0.791	False	stop_failure	s619
285.913	0.85	0.5	71.0	stop_signal	71.0	0.631	False	go	s619
288.575	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s619
290.831	0.85	0.55	71.0	stop_signal	89.0	0.845	False	go	s619
294.036	0.85	0.55	89.0	stop_signal	89.0	0.88	False	go	s619
296.425	0.85	0.55	71.0	stop_signal	71.0	0.823	False	go	s619
298.813	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s619
301.34	0.85	0.6	89.0	stop_signal	71.0	1.244	False	go	s619
303.592	0.85	0.6	89.0	stop_signal	89.0	0.694	False	stop_failure	s619
305.847	0.85	0.55	89.0	stop_signal	89.0	0.822	False	stop_failure	s619
308.099	0.85	0.5	89.0	stop_signal	89.0	1.456	False	go	s619
311.031	0.85	0.5	89.0	stop_signal	89.0	0.795	False	go	s619
313.559	0.85	0.5	71.0	stop_signal	71.0	1.154	False	go	s619
316.086	0.85	0.5	89.0	stop_signal	89.0	1.042	False	go	s619
318.343	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s619
320.871	0.85	0.55	89.0	stop_signal	89.0	0.692	False	stop_failure	s619
323.124	0.85	0.5	89.0	stop_signal	89.0	1.005	False	go	s619
