onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-64.686	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	23.885	n/a	instructions	s597
3.01	4.163	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	4.163	1,0,0,2,3,0,0,0,0	to_hand	s597
7.175	0.724	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.724	1,0,0,2,3,0,0,0,0	to_board	s597
7.901	1.094	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	1.094	1,0,0,2,3,0,0,0,0	to_hand	s597
8.996	0.546	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.546	1,0,0,2,3,0,0,0,0	to_board	s597
9.543	1.257	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.257	1,0,0,2,3,0,0,0,0	to_hand	s597
10.801	0.617	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.617	1,0,0,2,3,0,0,0,0	to_board	s597
11.422	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s597
13.924	4.368	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	4.368	1,2,0,3,0,0,0,0,0	to_hand	s597
18.292	0.667	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.667	1,2,0,3,0,0,0,0,0	to_board	s597
18.961	0.905	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.905	1,2,0,3,0,0,0,0,0	to_hand	s597
19.867	0.51	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.51	1,2,0,3,0,0,0,0,0	to_board	s597
20.378	0.688	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.688	1,2,0,3,0,0,0,0,0	to_hand	s597
21.067	0.394	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.394	1,2,0,3,0,0,0,0,0	to_board	s597
21.463	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s597
22.463	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s597
