onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
183.499	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.71	89.0	False	noncrit_signal	s597
185.855	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.752	89.0	False	noncrit_signal	s597
188.41	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_signal	s597
190.866	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.43	89.0	False	noncrit_nosignal	s597
193.222	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.487	89.0	False	noncrit_nosignal	s597
195.878	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.412	89.0	False	noncrit_nosignal	s597
198.432	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.551	89.0	False	crit_stop_failure	s597
201.183	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
203.739	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.559	89.0	False	noncrit_signal	s597
206.193	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.831	89.0	False	crit_go	s597
208.945	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.874	89.0	False	crit_go	s597
211.501	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.494	89.0	False	crit_stop_failure	s597
213.855	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.708	89.0	False	crit_go	s597
216.111	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.787	89.0	False	crit_go	s597
218.762	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
221.018	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.755	89.0	False	crit_go	s597
223.375	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.479	89.0	False	crit_go	s597
225.627	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.396	89.0	False	crit_go	s597
227.98	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.555	89.0	False	noncrit_nosignal	s597
230.332	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.682	89.0	False	noncrit_nosignal	s597
232.587	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.494	89.0	False	noncrit_signal	s597
235.441	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.706	89.0	False	crit_go	s597
237.794	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.478	89.0	False	crit_go	s597
240.048	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.421	89.0	False	crit_go	s597
242.402	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.705	89.0	False	noncrit_nosignal	s597
244.854	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.656	89.0	False	crit_stop_failure	s597
247.107	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.648	89.0	False	noncrit_signal	s597
249.358	0.85	0.4	71.0	motor_selective_stop_signal	89.0	0.704	89.0	False	noncrit_nosignal	s597
252.114	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.874	89.0	False	noncrit_signal	s597
264.985	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.564	89.0	False	noncrit_nosignal	s597
267.738	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.709	89.0	False	crit_go	s597
270.193	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_nosignal	s597
272.444	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.762	89.0	False	crit_stop_failure	s597
274.798	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.945	89.0	False	crit_go	s597
277.451	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.516	89.0	False	crit_stop_failure	s597
279.906	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.754	89.0	False	crit_go	s597
282.162	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.838	89.0	False	noncrit_signal	s597
284.518	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_signal	s597
287.47	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.458	89.0	False	noncrit_nosignal	s597
289.725	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.621	89.0	False	noncrit_nosignal	s597
292.677	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.673	89.0	False	noncrit_signal	s597
295.133	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.809	89.0	False	crit_stop_failure	s597
297.384	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.743	89.0	False	crit_go	s597
299.738	0.85	0.25	89.0	motor_selective_stop_signal	89.0	1.268	89.0	False	crit_go	s597
302.195	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
304.45	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.667	89.0	False	noncrit_signal	s597
306.906	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.702	89.0	False	noncrit_nosignal	s597
309.659	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.699	89.0	False	noncrit_signal	s597
311.911	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.656	89.0	False	noncrit_nosignal	s597
314.264	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.833	89.0	False	noncrit_signal	s597
316.72	0.85	0.3	89.0	motor_selective_stop_signal	89.0	1.006	89.0	False	crit_go	s597
319.073	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.695	89.0	False	noncrit_signal	s597
321.329	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.763	89.0	False	noncrit_nosignal	s597
323.885	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.531	89.0	False	noncrit_nosignal	s597
326.342	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.685	89.0	False	noncrit_nosignal	s597
328.998	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
331.252	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.547	89.0	False	noncrit_signal	s597
333.908	0.85	0.35	89.0	motor_selective_stop_signal	89.0	1.07	89.0	False	crit_go	s597
336.259	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.695	89.0	False	noncrit_nosignal	s597
338.515	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.477	89.0	False	crit_go	s597
340.772	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.509	89.0	False	noncrit_nosignal	s597
343.026	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.753	89.0	False	noncrit_nosignal	s597
345.381	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.49	89.0	False	noncrit_signal	s597
347.936	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.625	89.0	False	crit_go	s597
350.287	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
352.738	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.71	89.0	False	noncrit_nosignal	s597
355.195	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
357.546	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.653	89.0	False	noncrit_signal	s597
359.799	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.552	89.0	False	noncrit_nosignal	s597
362.355	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.619	89.0	False	crit_go	s597
364.909	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.756	89.0	False	noncrit_signal	s597
367.165	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.608	89.0	False	noncrit_nosignal	s597
369.419	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.658	89.0	False	crit_stop_failure	s597
371.875	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.613	89.0	False	noncrit_nosignal	s597
374.228	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.689	89.0	False	noncrit_nosignal	s597
376.48	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.526	89.0	False	noncrit_nosignal	s597
379.636	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.972	89.0	False	crit_go	s597
382.292	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.221	89.0	False	noncrit_signal	s597
384.544	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.569	89.0	False	crit_stop_failure	s597
397.513	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_signal	s597
400.369	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.538	89.0	False	noncrit_nosignal	s597
402.825	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.504	89.0	False	noncrit_nosignal	s597
405.077	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.381	89.0	False	noncrit_nosignal	s597
407.33	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.442	89.0	False	noncrit_signal	s597
409.886	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.674	89.0	False	crit_stop_failure	s597
412.142	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.908	89.0	False	crit_go	s597
414.494	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
416.845	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.528	89.0	False	noncrit_nosignal	s597
419.101	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.737	89.0	False	noncrit_signal	s597
421.458	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.716	89.0	False	crit_go	s597
423.712	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.653	89.0	False	noncrit_nosignal	s597
426.165	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_nosignal	s597
428.418	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.69	89.0	False	crit_go	s597
430.771	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.607	89.0	False	noncrit_signal	s597
433.223	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.616	89.0	False	crit_stop_failure	s597
435.476	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.574	89.0	False	noncrit_nosignal	s597
437.732	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.787	89.0	False	crit_go	s597
440.584	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.696	89.0	False	noncrit_nosignal	s597
442.84	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.642	89.0	False	noncrit_nosignal	s597
446.292	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.618	89.0	False	noncrit_signal	s597
448.648	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.719	89.0	False	noncrit_signal	s597
451.004	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.657	89.0	False	crit_go	s597
453.359	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
455.811	0.85	0.35	71.0	motor_selective_stop_signal	71.0	1.263	89.0	False	noncrit_signal	s597
458.368	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.673	89.0	False	crit_go	s597
460.724	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.887	89.0	False	crit_stop_failure	s597
462.98	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.538	89.0	False	noncrit_nosignal	s597
465.231	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.809	89.0	False	crit_go	s597
468.287	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.656	89.0	False	noncrit_nosignal	s597
470.739	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.433	89.0	False	crit_go	s597
473.09	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
475.347	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
478.603	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.702	89.0	False	crit_go	s597
481.555	0.85	0.4	89.0	motor_selective_stop_signal	71.0	1.201	89.0	False	crit_stop_failure	s597
484.111	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.614	89.0	False	noncrit_nosignal	s597
486.465	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
489.021	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.713	89.0	False	crit_go	s597
491.378	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.513	89.0	False	crit_go	s597
493.631	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.679	89.0	False	noncrit_signal	s597
496.085	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.693	89.0	False	noncrit_nosignal	s597
498.441	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.565	89.0	False	noncrit_signal	s597
501.095	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.617	89.0	False	crit_go	s597
503.349	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
505.601	0.85	0.45	71.0	motor_selective_stop_signal	71.0	1.502	89.0	False	noncrit_nosignal	s597
508.056	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.561	89.0	False	crit_go	s597
510.313	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.625	89.0	False	crit_stop_failure	s597
512.869	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.599	89.0	False	noncrit_nosignal	s597
515.121	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_signal	s597
517.472	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
530.243	0.85	0.45	89.0	motor_selective_stop_signal	71.0	0.658	89.0	False	crit_stop_failure	s597
532.795	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.917	89.0	False	crit_go	s597
535.35	0.85	0.4	89.0	motor_selective_stop_signal	71.0	0.664	89.0	False	crit_go	s597
537.706	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.474	89.0	False	noncrit_nosignal	s597
540.062	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.569	89.0	False	crit_go	s597
542.318	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.604	89.0	False	noncrit_signal	s597
544.77	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.855	89.0	False	crit_go	s597
547.026	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.378	89.0	False	noncrit_signal	s597
549.482	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.433	89.0	False	crit_stop_failure	s597
552.138	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.839	89.0	False	crit_go	s597
554.59	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.817	89.0	False	crit_go	s597
556.943	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.68	89.0	False	noncrit_signal	s597
559.199	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.577	89.0	False	crit_go	s597
561.755	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.578	89.0	False	crit_go	s597
564.008	0.85	0.35	89.0	motor_selective_stop_signal	71.0	0.668	89.0	False	crit_go	s597
566.262	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.578	89.0	False	noncrit_nosignal	s597
568.614	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.664	89.0	False	crit_go	s597
570.87	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.666	89.0	False	noncrit_signal	s597
573.524	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.665	89.0	False	noncrit_signal	s597
575.88	0.85	0.35	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_nosignal	s597
578.337	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.615	89.0	False	noncrit_signal	s597
580.693	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.747	89.0	False	crit_stop_failure	s597
582.944	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.714	89.0	False	crit_go	s597
585.2	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
587.455	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.559	89.0	False	noncrit_nosignal	s597
589.711	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
592.068	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.546	89.0	False	noncrit_nosignal	s597
595.424	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.665	89.0	False	crit_go	s597
597.98	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
600.735	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.611	89.0	False	noncrit_nosignal	s597
603.491	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.478	89.0	False	noncrit_nosignal	s597
606.145	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s597
608.599	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.657	89.0	False	crit_go	s597
610.855	0.85	0.5	89.0	motor_selective_stop_signal	89.0	1.01	89.0	False	crit_go	s597
613.208	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.488	89.0	False	crit_go	s597
615.665	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.646	89.0	False	crit_go	s597
618.721	0.85	0.5	71.0	motor_selective_stop_signal	89.0	0.371	89.0	False	noncrit_nosignal	s597
621.077	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.624	89.0	False	noncrit_signal	s597
623.333	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.49	89.0	False	noncrit_nosignal	s597
625.689	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.577	89.0	False	noncrit_nosignal	s597
628.045	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.49	89.0	False	noncrit_nosignal	s597
630.401	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.64	89.0	False	noncrit_signal	s597
632.754	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.626	89.0	False	noncrit_nosignal	s597
635.105	0.85	0.5	71.0	motor_selective_stop_signal	71.0	0.633	89.0	False	noncrit_nosignal	s597
637.358	0.85	0.5	89.0	motor_selective_stop_signal	71.0	0.552	89.0	False	crit_stop_failure	s597
639.71	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.592	89.0	False	noncrit_nosignal	s597
642.166	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.922	89.0	False	crit_go	s597
644.518	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.609	89.0	False	noncrit_nosignal	s597
647.372	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.635	89.0	False	crit_go	s597
649.926	0.85	0.45	89.0	motor_selective_stop_signal	89.0	0.655	89.0	False	crit_go	s597
