onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
3.018	4.0	smaller_sooner	discount_fixed	71	67.0	74.0	1.322	20.0	smaller_sooner	s597
7.658	4.0	smaller_sooner	discount_fixed	71	29.0	58.0	1.464	20.0	smaller_sooner	s597
12.981	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	1.152	20.0	smaller_sooner	s597
17.959	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.314	20.0	smaller_sooner	s597
22.533	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	1.34	20.0	smaller_sooner	s597
28.059	4.0	larger_later	discount_fixed	89	74.0	52.0	1.083	20.0	larger_later	s597
33.65	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.206	20.0	smaller_sooner	s597
39.445	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	0.996	20.0	smaller_sooner	s597
44.019	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	0.943	20.0	smaller_sooner	s597
49.138	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	1.664	20.0	smaller_sooner	s597
53.64	4.0	larger_later	discount_fixed	89	57.0	89.0	1.673	20.0	larger_later	s597
58.485	4.0	larger_later	discount_fixed	89	70.0	108.0	0.832	20.0	larger_later	s597
63.057	4.0	larger_later	discount_fixed	89	72.0	95.0	0.925	20.0	larger_later	s597
68.447	4.0	larger_later	discount_fixed	89	30.0	36.0	1.966	20.0	larger_later	s597
73.493	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	2.019	20.0	smaller_sooner	s597
78.203	4.0	larger_later	discount_fixed	89	78.0	129.0	1.369	20.0	larger_later	s597
83.118	4.0	larger_later	discount_fixed	89	71.0	88.0	0.816	20.0	larger_later	s597
88.033	4.0	larger_later	discount_fixed	89	65.0	159.0	0.714	20.0	larger_later	s597
92.878	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.924	20.0	smaller_sooner	s597
97.993	4.0	larger_later	discount_fixed	89	58.0	36.0	0.99	20.0	larger_later	s597
103.112	4.0	larger_later	discount_fixed	89	63.0	37.0	0.856	20.0	larger_later	s597
107.819	4.0	larger_later	discount_fixed	89	75.0	41.0	0.762	20.0	larger_later	s597
112.666	4.0	larger_later	discount_fixed	89	45.0	72.0	0.882	20.0	larger_later	s597
117.513	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.064	20.0	smaller_sooner	s597
124.399	4.0	larger_later	discount_fixed	89	65.0	137.0	0.922	20.0	larger_later	s597
128.969	4.0	larger_later	discount_fixed	89	49.0	140.0	1.443	20.0	larger_later	s597
133.744	4.0	larger_later	discount_fixed	89	67.0	103.0	0.857	20.0	larger_later	s597
140.766	4.0	larger_later	discount_fixed	89	69.0	172.0	0.772	20.0	larger_later	s597
145.473	4.0	larger_later	discount_fixed	89	66.0	71.0	0.792	20.0	larger_later	s597
150.659	4.0	larger_later	discount_fixed	89	71.0	176.0	0.675	20.0	larger_later	s597
155.71	4.0	larger_later	discount_fixed	89	31.0	76.0	2.071	20.0	larger_later	s597
161.032	4.0	larger_later	discount_fixed	89	43.0	19.0	1.227	20.0	larger_later	s597
165.603	4.0	larger_later	discount_fixed	89	60.0	124.0	0.651	20.0	larger_later	s597
170.244	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.55	20.0	smaller_sooner	s597
175.156	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.026	20.0	smaller_sooner	s597
179.663	4.0	larger_later	discount_fixed	89	44.0	92.0	1.116	20.0	larger_later	s597
184.641	4.0	larger_later	discount_fixed	89	41.0	27.0	1.841	20.0	larger_later	s597
189.555	4.0	larger_later	discount_fixed	89	64.0	89.0	1.182	20.0	larger_later	s597
194.129	4.0	larger_later	discount_fixed	89	78.0	108.0	0.624	20.0	larger_later	s597
198.633	4.0	larger_later	discount_fixed	89	80.0	145.0	0.651	20.0	larger_later	s597
204.836	4.0	larger_later	discount_fixed	89	41.0	174.0	1.371	20.0	larger_later	s597
209.547	4.0	larger_later	discount_fixed	89	42.0	145.0	2.914	20.0	larger_later	s597
214.594	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	1.738	20.0	smaller_sooner	s597
219.642	4.0	larger_later	discount_fixed	89	58.0	55.0	0.855	20.0	larger_later	s597
224.828	4.0	larger_later	discount_fixed	89	81.0	58.0	1.176	20.0	larger_later	s597
229.806	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	1.055	20.0	smaller_sooner	s597
234.58	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	1.14	20.0	smaller_sooner	s597
239.354	4.0	larger_later	discount_fixed	89	67.0	23.0	0.805	20.0	larger_later	s597
244.536	4.0	larger_later	discount_fixed	89	77.0	161.0	0.863	20.0	larger_later	s597
249.721	4.0	larger_later	discount_fixed	89	55.0	163.0	1.213	20.0	larger_later	s597
254.976	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	2.338	20.0	smaller_sooner	s597
259.55	4.0	larger_later	discount_fixed	89	76.0	161.0	1.29	20.0	larger_later	s597
264.057	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	1.498	20.0	smaller_sooner	s597
268.968	4.0	larger_later	discount_fixed	89	39.0	95.0	1.471	20.0	larger_later	s597
273.542	4.0	larger_later	discount_fixed	89	83.0	105.0	0.912	20.0	larger_later	s597
279.749	4.0	larger_later	discount_fixed	89	67.0	41.0	0.985	20.0	larger_later	s597
