onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
53.477	1.5	incongruent	0.0	71.0	stroop	89	0.754	blue	green	incongruent	s634
55.478	1.5	incongruent	1.0	71.0	stroop	71	0.924	blue	green	incongruent	s634
57.48	1.5	congruent	1.0	89.0	stroop	89	0.539	red	red	congruent	s634
60.025	1.5	congruent	1.0	89.0	stroop	89	0.61	red	red	congruent	s634
62.162	1.5	congruent	1.0	71.0	stroop	71	0.607	blue	blue	congruent	s634
64.163	1.5	congruent	1.0	71.0	stroop	71	0.457	blue	blue	congruent	s634
66.164	1.5	congruent	1.0	71.0	stroop	71	0.688	blue	blue	congruent	s634
68.438	1.5	incongruent	1.0	89.0	stroop	89	0.936	red	green	incongruent	s634
70.439	1.5	congruent	1.0	71.0	stroop	71	0.562	blue	blue	congruent	s634
72.44	1.5	incongruent	1.0	89.0	stroop	89	0.918	red	green	incongruent	s634
74.577	1.5	incongruent	1.0	89.0	stroop	89	0.483	red	green	incongruent	s634
76.579	1.5	incongruent	1.0	71.0	stroop	71	0.659	blue	red	incongruent	s634
78.852	1.5	congruent	1.0	89.0	stroop	89	0.579	red	red	congruent	s634
80.989	1.5	incongruent	1.0	82.0	stroop	82	0.782	green	blue	incongruent	s634
83.398	1.5	congruent	1.0	89.0	stroop	89	0.67	red	red	congruent	s634
85.4	1.5	congruent	1.0	71.0	stroop	71	0.527	blue	blue	congruent	s634
87.401	1.5	incongruent	0.0	71.0	stroop	89	0.659	blue	red	incongruent	s634
90.218	1.5	incongruent	1.0	71.0	stroop	71	0.849	blue	red	incongruent	s634
92.219	1.5	incongruent	1.0	71.0	stroop	71	0.682	blue	green	incongruent	s634
94.22	1.5	congruent	1.0	89.0	stroop	89	0.558	red	red	congruent	s634
96.357	1.5	congruent	1.0	82.0	stroop	82	0.665	green	green	congruent	s634
98.359	1.5	incongruent	1.0	82.0	stroop	82	0.656	green	blue	incongruent	s634
100.36	1.5	congruent	1.0	82.0	stroop	82	0.458	green	green	congruent	s634
102.361	1.5	incongruent	1.0	82.0	stroop	82	0.521	green	blue	incongruent	s634
104.363	1.5	congruent	1.0	82.0	stroop	82	0.511	green	green	congruent	s634
106.364	1.5	incongruent	1.0	89.0	stroop	89	0.939	red	green	incongruent	s634
108.365	1.5	congruent	1.0	71.0	stroop	71	0.549	blue	blue	congruent	s634
110.366	1.5	incongruent	1.0	71.0	stroop	71	0.533	blue	green	incongruent	s634
112.639	1.5	incongruent	1.0	71.0	stroop	71	0.559	blue	green	incongruent	s634
114.64	1.5	congruent	1.0	71.0	stroop	71	0.479	blue	blue	congruent	s634
116.777	1.5	congruent	1.0	89.0	stroop	89	0.794	red	red	congruent	s634
118.778	1.5	congruent	1.0	89.0	stroop	89	1.402	red	red	congruent	s634
120.915	1.5	congruent	1.0	82.0	stroop	82	1.096	green	green	congruent	s634
122.916	1.5	congruent	1.0	82.0	stroop	82	0.808	green	green	congruent	s634
124.917	1.5	incongruent	1.0	82.0	stroop	82	0.616	green	red	incongruent	s634
126.918	1.5	incongruent	1.0	82.0	stroop	82	0.508	green	blue	incongruent	s634
129.191	1.5	incongruent	1.0	89.0	stroop	89	0.578	red	blue	incongruent	s634
131.193	1.5	incongruent	1.0	89.0	stroop	89	0.512	red	green	incongruent	s634
133.33	1.5	congruent	1.0	82.0	stroop	82	0.737	green	green	congruent	s634
135.74	1.5	incongruent	1.0	82.0	stroop	82	0.917	green	blue	incongruent	s634
138.013	1.5	congruent	1.0	71.0	stroop	71	0.557	blue	blue	congruent	s634
140.694	1.5	congruent	1.0	89.0	stroop	89	0.475	red	red	congruent	s634
142.695	1.5	congruent	1.0	82.0	stroop	82	0.742	green	green	congruent	s634
145.105	1.5	congruent	1.0	71.0	stroop	71	0.672	blue	blue	congruent	s634
147.242	1.5	incongruent	1.0	89.0	stroop	89	1.056	red	blue	incongruent	s634
149.923	1.5	incongruent	1.0	89.0	stroop	89	0.575	red	blue	incongruent	s634
151.925	1.5	incongruent	1.0	82.0	stroop	82	0.744	green	red	incongruent	s634
154.062	1.5	congruent	1.0	82.0	stroop	82	0.589	green	green	congruent	s634
157.015	1.5	incongruent	1.0	82.0	stroop	82	1.403	green	blue	incongruent	s634
159.016	1.5	incongruent	0.0	71.0	stroop	89	0.624	blue	red	incongruent	s634
161.289	1.5	incongruent	1.0	82.0	stroop	82	1.022	green	red	incongruent	s634
163.29	1.5	congruent	1.0	89.0	stroop	89	0.524	red	red	congruent	s634
165.292	1.5	congruent	1.0	89.0	stroop	89	0.459	red	red	congruent	s634
167.293	1.5	incongruent	1.0	71.0	stroop	71	0.59	blue	red	incongruent	s634
169.295	1.5	congruent	1.0	71.0	stroop	71	0.529	blue	blue	congruent	s634
171.432	1.5	congruent	1.0	89.0	stroop	89	0.634	red	red	congruent	s634
173.433	1.5	incongruent	1.0	89.0	stroop	89	0.52	red	blue	incongruent	s634
175.435	1.5	congruent	1.0	71.0	stroop	71	0.614	blue	blue	congruent	s634
177.572	1.5	incongruent	1.0	89.0	stroop	89	0.488	red	green	incongruent	s634
179.573	1.5	incongruent	1.0	89.0	stroop	89	0.445	red	blue	incongruent	s634
181.574	1.5	incongruent	0.0	71.0	stroop	89	0.687	blue	green	incongruent	s634
183.711	1.5	congruent	1.0	82.0	stroop	82	0.844	green	green	congruent	s634
185.848	1.5	congruent	1.0	71.0	stroop	71	0.604	blue	blue	congruent	s634
188.121	1.5	incongruent	1.0	82.0	stroop	82	0.659	green	red	incongruent	s634
190.802	1.5	congruent	1.0	82.0	stroop	82	0.465	green	green	congruent	s634
192.804	1.5	congruent	1.0	82.0	stroop	82	0.56	green	green	congruent	s634
194.805	1.5	incongruent	1.0	71.0	stroop	71	0.68	blue	red	incongruent	s634
197.079	1.5	incongruent	1.0	71.0	stroop	71	0.394	blue	red	incongruent	s634
199.08	1.5	congruent	1.0	89.0	stroop	89	0.561	red	red	congruent	s634
201.081	1.5	incongruent	1.0	71.0	stroop	71	0.505	blue	red	incongruent	s634
203.082	1.5	incongruent	1.0	89.0	stroop	89	0.701	red	blue	incongruent	s634
205.083	1.5	incongruent	1.0	71.0	stroop	71	1.021	blue	green	incongruent	s634
207.085	1.5	incongruent	1.0	89.0	stroop	89	0.64	red	blue	incongruent	s634
