onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
88.077	1.5	congruent	1.0	89.0	stroop	89	0.571	red	red	congruent	s581
90.082	1.5	congruent	1.0	89.0	stroop	89	0.591	red	red	congruent	s581
92.088	1.5	incongruent	1.0	82.0	stroop	82	0.705	green	blue	incongruent	s581
94.365	1.5	incongruent	1.0	82.0	stroop	82	0.536	green	blue	incongruent	s581
96.367	1.5	congruent	1.0	89.0	stroop	89	0.681	red	red	congruent	s581
98.369	1.5	incongruent	1.0	82.0	stroop	82	0.719	green	red	incongruent	s581
100.373	1.5	incongruent	1.0	82.0	stroop	82	0.766	green	red	incongruent	s581
102.378	1.5	incongruent	0.0	82.0	stroop	71	0.918	green	blue	incongruent	s581
104.379	1.5	incongruent	1.0	71.0	stroop	71	1.11	blue	green	incongruent	s581
106.382	1.5	congruent	1.0	89.0	stroop	89	0.712	red	red	congruent	s581
108.659	1.5	incongruent	1.0	71.0	stroop	71	0.695	blue	red	incongruent	s581
110.662	1.5	congruent	1.0	71.0	stroop	71	0.79	blue	blue	congruent	s581
113.075	1.5	congruent	1.0	89.0	stroop	89	0.92	red	red	congruent	s581
115.078	1.5	congruent	1.0	71.0	stroop	71	0.547	blue	blue	congruent	s581
117.219	1.5	congruent	1.0	71.0	stroop	71	0.643	blue	blue	congruent	s581
119.225	1.5	congruent	1.0	82.0	stroop	82	0.44	green	green	congruent	s581
121.23	1.5	incongruent	1.0	89.0	stroop	89	0.483	red	blue	incongruent	s581
123.235	1.5	congruent	1.0	71.0	stroop	71	0.491	blue	blue	congruent	s581
125.512	1.5	incongruent	1.0	71.0	stroop	71	0.659	blue	red	incongruent	s581
127.519	1.5	incongruent	1.0	82.0	stroop	82	0.527	green	blue	incongruent	s581
129.796	1.5	incongruent	1.0	71.0	stroop	71	0.644	blue	red	incongruent	s581
132.072	1.5	incongruent	1.0	82.0	stroop	82	0.639	green	red	incongruent	s581
134.076	1.5	congruent	1.0	71.0	stroop	71	0.531	blue	blue	congruent	s581
136.761	1.5	incongruent	1.0	89.0	stroop	89	0.556	red	green	incongruent	s581
138.767	1.5	congruent	1.0	71.0	stroop	71	0.499	blue	blue	congruent	s581
141.044	1.5	congruent	1.0	71.0	stroop	71	0.462	blue	blue	congruent	s581
143.049	1.5	congruent	1.0	71.0	stroop	71	0.703	blue	blue	congruent	s581
145.055	1.5	incongruent	1.0	71.0	stroop	71	0.543	blue	green	incongruent	s581
147.33	1.5	congruent	0.0	82.0	stroop	89	0.577	green	green	congruent	s581
149.471	1.5	congruent	1.0	82.0	stroop	82	0.646	green	green	congruent	s581
152.018	1.5	incongruent	1.0	82.0	stroop	82	0.434	green	blue	incongruent	s581
154.43	1.5	incongruent	1.0	89.0	stroop	89	0.596	red	green	incongruent	s581
156.431	1.5	incongruent	1.0	71.0	stroop	71	0.913	blue	red	incongruent	s581
158.436	1.5	incongruent	1.0	71.0	stroop	71	0.474	blue	green	incongruent	s581
160.442	1.5	congruent	1.0	82.0	stroop	82	0.578	green	green	congruent	s581
162.992	1.5	congruent	1.0	71.0	stroop	71	1.034	blue	blue	congruent	s581
165.13	1.5	congruent	1.0	89.0	stroop	89	0.591	red	red	congruent	s581
167.136	1.5	congruent	1.0	82.0	stroop	82	0.67	green	green	congruent	s581
169.141	1.5	congruent	1.0	71.0	stroop	71	0.63	blue	blue	congruent	s581
171.418	1.5	incongruent	1.0	89.0	stroop	89	0.341	red	blue	incongruent	s581
173.422	1.5	congruent	1.0	89.0	stroop	89	0.44	red	red	congruent	s581
175.426	1.5	incongruent	1.0	71.0	stroop	71	0.945	blue	green	incongruent	s581
177.568	1.5	incongruent	1.0	89.0	stroop	89	0.721	red	green	incongruent	s581
179.573	1.5	incongruent	1.0	71.0	stroop	71	0.624	blue	red	incongruent	s581
181.848	1.5	congruent	1.0	71.0	stroop	71	0.558	blue	blue	congruent	s581
183.987	1.5	incongruent	1.0	71.0	stroop	71	0.677	blue	green	incongruent	s581
186.4	1.5	congruent	1.0	89.0	stroop	89	0.615	red	red	congruent	s581
188.403	1.5	congruent	1.0	71.0	stroop	71	0.689	blue	blue	congruent	s581
190.405	1.5	incongruent	1.0	89.0	stroop	89	0.73	red	blue	incongruent	s581
193.224	1.5	incongruent	1.0	82.0	stroop	82	0.792	green	red	incongruent	s581
195.227	1.5	incongruent	1.0	89.0	stroop	89	0.748	red	blue	incongruent	s581
197.232	1.5	congruent	0.0	82.0	stroop	71	0.687	green	green	congruent	s581
199.371	1.5	congruent	1.0	89.0	stroop	89	0.54	red	red	congruent	s581
201.376	1.5	incongruent	1.0	89.0	stroop	89	1.101	red	green	incongruent	s581
203.378	1.5	congruent	1.0	89.0	stroop	89	0.774	red	red	congruent	s581
205.382	1.5	incongruent	1.0	71.0	stroop	71	0.593	blue	red	incongruent	s581
207.387	1.5	congruent	1.0	82.0	stroop	82	0.78	green	green	congruent	s581
