onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
402.983	4.0	smaller_sooner	discount_fixed	71	44.0	143.0	0.779	20.0	smaller_sooner	s581
408.641	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	0.661	20.0	smaller_sooner	s581
413.553	4.0	smaller_sooner	discount_fixed	71	65.0	156.0	0.835	20.0	smaller_sooner	s581
418.193	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	1.571	20.0	smaller_sooner	s581
422.697	4.0	smaller_sooner	discount_fixed	71	50.0	59.0	1.307	20.0	smaller_sooner	s581
427.2	4.0	smaller_sooner	discount_fixed	71	85.0	129.0	0.765	20.0	smaller_sooner	s581
432.314	4.0	smaller_sooner	discount_fixed	71	66.0	58.0	1.86	20.0	smaller_sooner	s581
438.449	4.0	smaller_sooner	discount_fixed	71	49.0	172.0	0.845	20.0	smaller_sooner	s581
443.291	4.0	larger_later	discount_fixed	89	73.0	44.0	1.462	20.0	larger_later	s581
447.865	4.0	smaller_sooner	discount_fixed	71	58.0	73.0	1.548	20.0	smaller_sooner	s581
452.572	4.0	smaller_sooner	discount_fixed	71	71.0	76.0	1.485	20.0	smaller_sooner	s581
458.438	4.0	smaller_sooner	discount_fixed	71	67.0	74.0	1.769	20.0	smaller_sooner	s581
463.077	4.0	smaller_sooner	discount_fixed	71	29.0	58.0	1.396	20.0	smaller_sooner	s581
468.399	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	0.925	20.0	smaller_sooner	s581
473.378	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.985	20.0	smaller_sooner	s581
477.951	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	1.667	20.0	smaller_sooner	s581
483.477	4.0	larger_later	discount_fixed	89	74.0	52.0	2.105	20.0	larger_later	s581
489.071	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.115	20.0	smaller_sooner	s581
494.868	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.424	20.0	smaller_sooner	s581
499.442	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.024	20.0	smaller_sooner	s581
504.556	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	1.887	20.0	smaller_sooner	s581
509.057	4.0	smaller_sooner	discount_fixed	71	57.0	89.0	1.338	20.0	smaller_sooner	s581
513.901	4.0	smaller_sooner	discount_fixed	71	70.0	108.0	1.673	20.0	smaller_sooner	s581
518.472	4.0	smaller_sooner	discount_fixed	71	72.0	95.0	1.217	20.0	smaller_sooner	s581
523.857	4.0	smaller_sooner	discount_fixed	71	30.0	36.0	1.283	20.0	smaller_sooner	s581
528.907	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.106	20.0	smaller_sooner	s581
533.615	4.0	smaller_sooner	discount_fixed	71	78.0	129.0	0.956	20.0	smaller_sooner	s581
538.529	4.0	smaller_sooner	discount_fixed	71	71.0	88.0	2.9	20.0	smaller_sooner	s581
543.442	4.0	smaller_sooner	discount_fixed	71	65.0	159.0	0.953	20.0	smaller_sooner	s581
548.286	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	0.8	20.0	smaller_sooner	s581
553.401	4.0	smaller_sooner	discount_fixed	71	58.0	36.0	0.843	20.0	smaller_sooner	s581
558.519	4.0	larger_later	discount_fixed	89	63.0	37.0	1.516	20.0	larger_later	s581
563.225	4.0	larger_later	discount_fixed	89	75.0	41.0	1.155	20.0	larger_later	s581
568.068	4.0	smaller_sooner	discount_fixed	71	45.0	72.0	1.677	20.0	smaller_sooner	s581
572.914	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	1.09	20.0	smaller_sooner	s581
579.797	4.0	smaller_sooner	discount_fixed	71	65.0	137.0	1.31	20.0	smaller_sooner	s581
584.369	4.0	smaller_sooner	discount_fixed	71	49.0	140.0	1.056	20.0	smaller_sooner	s581
589.146	4.0	smaller_sooner	discount_fixed	71	67.0	103.0	0.959	20.0	smaller_sooner	s581
596.167	4.0	smaller_sooner	discount_fixed	71	69.0	172.0	1.038	20.0	smaller_sooner	s581
600.876	4.0	smaller_sooner	discount_fixed	71	66.0	71.0	1.184	20.0	smaller_sooner	s581
606.06	4.0	smaller_sooner	discount_fixed	71	71.0	176.0	1.87	20.0	smaller_sooner	s581
