onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
91.189	0.85	0.3	71.0	stop_signal	71.0	0.486	False	go	s525
93.577	0.85	0.3	89.0	stop_signal	89.0	0.411	False	stop_failure	s525
96.374	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
98.764	0.85	0.3	71.0	stop_signal	71.0	0.47	False	stop_failure	s525
101.017	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
113.775	0.85	0.3	71.0	stop_signal	71.0	0.512	False	stop_failure	s525
116.028	0.85	0.25	89.0	stop_signal	89.0	0.453	False	go	s525
118.689	0.85	0.25	71.0	stop_signal	71.0	0.815	False	go	s525
121.35	0.85	0.25	89.0	stop_signal	89.0	0.46	False	go	s525
123.603	0.85	0.25	71.0	stop_signal	71.0	0.583	False	go	s525
126.127	0.85	0.25	71.0	stop_signal	71.0	0.592	False	go	s525
128.38	0.85	0.25	89.0	stop_signal	89.0	0.452	False	stop_failure	s525
130.905	0.85	0.2	89.0	stop_signal	89.0	0.526	False	go	s525
133.429	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
135.954	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
138.343	0.85	0.3	89.0	stop_signal	89.0	0.494	False	stop_failure	s525
140.867	0.85	0.25	89.0	stop_signal	89.0	0.535	False	go	s525
143.392	0.85	0.25	89.0	stop_signal	89.0	0.546	False	go	s525
145.781	0.85	0.25	71.0	stop_signal	71.0	0.432	False	go	s525
148.034	0.85	0.25	71.0	stop_signal	71.0	0.389	False	go	s525
150.559	0.85	0.25	71.0	stop_signal	71.0	0.437	False	go	s525
153.355	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
155.88	0.85	0.3	71.0	stop_signal	71.0	0.499	False	stop_failure	s525
158.269	0.85	0.25	89.0	stop_signal	89.0	0.52	False	go	s525
160.523	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
162.776	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
165.029	0.85	0.35	89.0	stop_signal	89.0	0.494	False	stop_failure	s525
167.281	0.85	0.3	71.0	stop_signal	71.0	0.563	False	go	s525
169.806	0.85	0.3	71.0	stop_signal	71.0	0.581	False	go	s525
172.059	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
174.313	0.85	0.35	71.0	stop_signal	71.0	0.732	False	go	s525
176.566	0.85	0.35	89.0	stop_signal	89.0	0.605	False	go	s525
178.82	0.85	0.35	71.0	stop_signal	71.0	0.538	False	go	s525
181.209	0.85	0.35	89.0	stop_signal	89.0	0.613	False	go	s525
183.461	0.85	0.35	71.0	stop_signal	71.0	0.584	False	stop_failure	s525
185.714	0.85	0.3	71.0	stop_signal	71.0	0.61	False	go	s525
187.967	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
190.22	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
192.745	0.85	0.4	89.0	stop_signal	89.0	0.518	False	go	s525
195.133	0.85	0.4	71.0	stop_signal	71.0	0.609	False	go	s525
197.658	0.85	0.4	89.0	stop_signal	89.0	0.496	False	stop_failure	s525
199.909	0.85	0.35	89.0	stop_signal	89.0	0.661	False	go	s525
202.297	0.85	0.35	71.0	stop_signal	71.0	0.54	False	go	s525
204.685	0.85	0.35	71.0	stop_signal	71.0	0.701	False	go	s525
206.939	0.85	0.35	89.0	stop_signal	89.0	0.752	False	go	s525
209.328	0.85	0.35	89.0	stop_signal	89.0	0.629	False	go	s525
211.717	0.85	0.35	89.0	stop_signal	89.0	0.48	False	stop_failure	s525
224.613	0.85	0.3	71.0	stop_signal	71.0	0.385	False	go	s525
227.273	0.85	0.3	71.0	stop_signal	71.0	0.592	False	go	s525
229.798	0.85	0.3	71.0	stop_signal	71.0	0.431	False	stop_failure	s525
232.051	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
234.984	0.85	0.3	89.0	stop_signal	89.0	0.394	False	go	s525
237.236	0.85	0.3	71.0	stop_signal	71.0	0.592	False	go	s525
239.761	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
242.014	0.85	0.35	71.0	stop_signal	71.0	0.515	False	go	s525
244.266	0.85	0.35	71.0	stop_signal	71.0	0.537	False	go	s525
246.52	0.85	0.35	71.0	stop_signal	71.0	0.554	False	go	s525
248.773	0.85	0.35	89.0	stop_signal	89.0	0.528	False	go	s525
251.297	0.85	0.35	71.0	stop_signal	71.0	0.452	False	stop_failure	s525
254.366	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
256.619	0.85	0.35	71.0	stop_signal	71.0	0.57	False	go	s525
259.009	0.85	0.35	89.0	stop_signal	89.0	0.527	False	stop_failure	s525
261.397	0.85	0.3	89.0	stop_signal	89.0	0.615	False	go	s525
263.922	0.85	0.3	89.0	stop_signal	89.0	0.51	False	go	s525
266.311	0.85	0.3	71.0	stop_signal	71.0	0.764	False	go	s525
268.7	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
271.496	0.85	0.35	89.0	stop_signal	89.0	0.53	False	go	s525
273.885	0.85	0.35	71.0	stop_signal	71.0	0.436	False	stop_failure	s525
276.138	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
278.663	0.85	0.35	89.0	stop_signal	89.0	0.526	False	stop_failure	s525
281.051	0.85	0.3	89.0	stop_signal	89.0	0.706	False	go	s525
283.441	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
285.693	0.85	0.35	89.0	stop_signal	89.0	0.62	False	go	s525
288.082	0.85	0.35	89.0	stop_signal	89.0	0.694	False	go	s525
290.336	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s525
292.588	0.85	0.4	89.0	stop_signal	89.0	0.74	False	go	s525
294.841	0.85	0.4	71.0	stop_signal	71.0	0.525	False	go	s525
297.23	0.85	0.4	71.0	stop_signal	71.0	0.538	False	stop_failure	s525
299.483	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
301.736	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
304.124	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s525
306.513	0.85	0.5	89.0	stop_signal	89.0	0.509	False	go	s525
308.767	0.85	0.5	71.0	stop_signal	71.0	0.542	False	stop_failure	s525
311.292	0.85	0.45	71.0	stop_signal	71.0	0.767	False	go	s525
313.545	0.85	0.45	89.0	stop_signal	89.0	0.573	False	go	s525
315.934	0.85	0.45	89.0	stop_signal	89.0	0.529	False	go	s525
318.187	0.85	0.45	89.0	stop_signal	89.0	0.576	False	stop_failure	s525
320.44	0.85	0.4	71.0	stop_signal	71.0	0.641	False	go	s525
322.829	0.85	0.4	71.0	stop_signal	71.0	0.592	False	go	s525
