onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
4.414	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.512	orange	1.0	cue_stay	color	stay	s525	1
6.793	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.872	orange	6.0	task_switch	magnitude	switch	s525	0
9.035	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.754	blue	7.0	cue_switch	magnitude	stay	s525	0
11.139	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.731	orange	3.0	task_switch	color	switch	s525	0
14.043	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.507	blue	4.0	task_switch	magnitude	switch	s525	0
17.083	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.438	orange	1.0	task_switch	color	switch	s525	0
19.188	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.839	blue	4.0	task_switch	magnitude	switch	s525	0
21.429	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.718	orange	6.0	cue_stay	magnitude	stay	s525	0
24.743	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.401	blue	7.0	task_switch	color	switch	s525	0
26.984	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.691	orange	8.0	task_switch	magnitude	switch	s525	0
29.088	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.621	orange	9.0	task_switch	color	switch	s525	0
31.329	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.635	orange	7.0	cue_stay	color	stay	s525	0
34.505	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.64	orange	2.0	task_switch	magnitude	switch	s525	0
36.609	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.213	orange	3.0	task_switch	color	switch	s525	0
39.121	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.699	blue	1.0	cue_switch	color	stay	s525	0
41.226	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.978	orange	3.0	task_switch	magnitude	switch	s525	0
43.467	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.861	blue	6.0	task_switch	color	switch	s525	0
46.781	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.555	blue	8.0	task_switch	magnitude	switch	s525	0
49.821	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.564	blue	3.0	task_switch	color	switch	s525	0
52.337	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.757	blue	7.0	task_switch	magnitude	switch	s525	0
54.578	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.816	orange	4.0	cue_switch	magnitude	stay	s525	0
56.683	1.0	0.1	False	89.0	Magnitude	stay	twobytwo	71.0	1.161	blue	2.0	cue_stay	magnitude	stay	s525	0
59.058	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.92	blue	4.0	task_switch	color	switch	s525	0
