onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
30.051	2.396	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	2.396	0,0,0,1,2,0,3,0,0	to_hand	s589
32.448	0.291	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.291	0,0,0,1,2,0,3,0,0	to_board	s589
32.741	1.076	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	1.076	0,0,0,1,2,0,3,0,0	to_hand	s589
33.819	0.275	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.275	0,0,0,1,2,0,3,0,0	to_board	s589
34.097	0.749	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.749	0,0,0,1,2,0,3,0,0	to_hand	s589
34.847	0.221	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.221	0,0,0,1,2,0,3,0,0	to_board	s589
35.072	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s589
36.072	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s589
39.078	3.357	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	0.0	3.357	0,0,0,1,2,3,0,0,0	to_hand	s589
42.437	0.654	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	0.0	0.654	0,0,0,1,2,3,0,0,0	to_board	s589
43.093	0.648	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	0.0	0.648	0,0,0,1,2,3,0,0,0	to_hand	s589
43.743	0.355	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	0.0	0.355	0,0,0,1,2,3,0,0,0	to_board	s589
44.1	0.578	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	0.0	0.578	0,0,0,1,2,3,0,0,0	to_hand	s589
44.68	0.339	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	0.0	0.339	0,0,0,1,2,3,0,0,0	to_board	s589
45.022	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s589
46.022	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s589
47.432	2.793	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	1.0	2.793	0,0,0,1,2,3,0,0,0	to_hand	s589
50.226	0.349	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	1.0	0.349	0,0,0,1,2,3,0,0,0	to_board	s589
50.578	0.992	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	1.0	0.992	0,0,0,1,2,3,0,0,0	to_hand	s589
51.571	0.305	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	1.0	0.305	0,0,0,1,2,3,0,0,0	to_board	s589
51.879	0.427	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	1.0	0.427	0,0,0,1,2,3,0,0,0	to_hand	s589
52.306	0.28	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	1.0	0.28	0,0,0,1,2,3,0,0,0	to_board	s589
52.59	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s589
53.59	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s589
55.273	2.745	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	2.0	2.745	1,2,3,0,0,0,0,0,0	to_hand	s589
58.019	0.497	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	2.0	0.497	1,2,3,0,0,0,0,0,0	to_board	s589
58.519	0.689	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	2.0	0.689	1,2,3,0,0,0,0,0,0	to_hand	s589
59.209	0.352	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	2.0	0.352	1,2,3,0,0,0,0,0,0	to_board	s589
59.564	0.422	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	2.0	0.422	1,2,3,0,0,0,0,0,0	to_hand	s589
59.987	0.314	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	2.0	0.314	1,2,3,0,0,0,0,0,0	to_board	s589
60.305	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s589
61.305	3.72	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s589
65.028	2.716	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	3.0	2.716	1,2,3,0,0,0,0,0,0	to_hand	s589
67.746	0.785	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	3.0	0.785	1,2,3,0,0,0,0,0,0	to_board	s589
68.534	0.455	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	3.0	0.455	1,2,3,0,0,0,0,0,0	to_hand	s589
68.991	0.355	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	3.0	0.355	1,2,3,0,0,0,0,0,0	to_board	s589
69.349	0.352	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	3.0	0.352	1,2,3,0,0,0,0,0,0	to_hand	s589
69.703	0.247	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	82.0	3.0	0.247	1,2,3,0,0,0,0,0,0	to_board	s589
69.956	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s589
70.956	2.224	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s589
73.182	1.969	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	4.0	1.969	0,0,0,1,2,3,0,0,0	to_hand	s589
75.152	0.474	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	4.0	0.474	0,0,0,1,2,3,0,0,0	to_board	s589
75.63	0.395	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	4.0	0.395	0,0,0,1,2,3,0,0,0	to_hand	s589
76.026	0.361	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	4.0	0.361	0,0,0,1,2,3,0,0,0	to_board	s589
76.39	0.422	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	4.0	0.422	0,0,0,1,2,3,0,0,0	to_hand	s589
76.813	0.275	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	89.0	4.0	0.275	0,0,0,1,2,3,0,0,0	to_board	s589
77.095	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s589
78.095	1.272	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s589
79.369	1.717	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	5.0	1.717	1,2,3,0,0,0,0,0,0	to_hand	s589
81.088	0.383	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	5.0	0.383	1,2,3,0,0,0,0,0,0	to_board	s589
81.474	0.433	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	5.0	0.433	1,2,3,0,0,0,0,0,0	to_hand	s589
81.908	0.388	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	5.0	0.388	1,2,3,0,0,0,0,0,0	to_board	s589
82.299	0.58	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	5.0	0.58	1,2,3,0,0,0,0,0,0	to_hand	s589
82.88	0.325	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	5.0	0.325	1,2,3,0,0,0,0,0,0	to_board	s589
83.213	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s589
84.213	2.632	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s589
86.848	1.825	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	1.825	0,0,0,0,0,0,1,2,3	to_hand	s589
88.674	0.482	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.482	0,0,0,0,0,0,1,2,3	to_board	s589
89.16	0.805	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	0.805	0,0,0,0,0,0,1,2,3	to_hand	s589
89.966	0.369	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	6.0	0.369	0,0,0,0,0,0,1,2,3	to_board	s589
90.339	0.444	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	6.0	0.444	0,0,0,0,0,0,1,2,3	to_hand	s589
90.784	0.42	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	6.0	0.42	0,0,0,0,0,0,1,2,3	to_board	s589
91.21	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s589
92.21	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s589
93.622	1.393	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	7.0	1.393	0,0,0,1,2,3,0,0,0	to_hand	s589
95.017	0.384	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	7.0	0.384	0,0,0,1,2,3,0,0,0	to_board	s589
95.405	0.468	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	7.0	0.468	0,0,0,1,2,3,0,0,0	to_hand	s589
95.875	0.343	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	7.0	0.343	0,0,0,1,2,3,0,0,0	to_board	s589
96.222	0.472	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	7.0	0.472	0,0,0,1,2,3,0,0,0	to_hand	s589
96.696	0.365	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	7.0	0.365	0,0,0,1,2,3,0,0,0	to_board	s589
97.068	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s589
98.068	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s589
99.072	2.196	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	8.0	2.196	0,0,0,0,0,0,1,2,3	to_hand	s589
101.27	0.751	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	8.0	0.751	0,0,0,0,0,0,1,2,3	to_board	s589
102.026	0.511	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	8.0	0.511	0,0,0,0,0,0,1,2,3	to_hand	s589
102.537	0.32	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	8.0	0.32	0,0,0,0,0,0,1,2,3	to_board	s589
102.861	0.433	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	8.0	0.433	0,0,0,0,0,0,1,2,3	to_hand	s589
103.295	0.291	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	8.0	0.291	0,0,0,0,0,0,1,2,3	to_board	s589
103.592	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s589
104.592	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s589
105.597	2.028	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	9.0	2.028	0,0,0,0,0,0,1,2,3	to_hand	s589
107.626	0.424	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	9.0	0.424	0,0,0,0,0,0,1,2,3	to_board	s589
108.055	0.901	0	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	9.0	0.901	0,0,0,0,0,0,1,2,3	to_hand	s589
108.958	1.091	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	9.0	1.091	0,0,0,0,0,0,1,2,3	to_board	s589
110.053	0.985	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	9.0	0.985	0,0,0,0,0,0,1,2,3	to_hand	s589
111.04	0.336	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	9.0	0.336	0,0,0,0,0,0,1,2,3	to_board	s589
111.38	0.588	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	9.0	0.588	0,0,0,0,0,0,1,2,3	to_hand	s589
111.97	0.367	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	9.0	0.367	0,0,0,0,0,0,1,2,3	to_board	s589
112.344	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s589
113.344	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s589
114.35	1.908	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	10.0	1.908	0,0,0,1,2,3,0,0,0	to_hand	s589
116.261	0.342	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	10.0	0.342	0,0,0,1,2,3,0,0,0	to_board	s589
116.608	0.413	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	10.0	0.413	0,0,0,1,2,3,0,0,0	to_hand	s589
117.022	0.328	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	10.0	0.328	0,0,0,1,2,3,0,0,0	to_board	s589
117.356	0.612	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	10.0	0.612	0,0,0,1,2,3,0,0,0	to_hand	s589
117.969	0.344	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	10.0	0.344	0,0,0,1,2,3,0,0,0	to_board	s589
118.32	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s589
119.32	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s589
120.734	1.595	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	11.0	1.595	1,2,3,0,0,0,0,0,0	to_hand	s589
122.33	0.313	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	11.0	0.313	1,2,3,0,0,0,0,0,0	to_board	s589
122.649	0.697	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	11.0	0.697	1,2,3,0,0,0,0,0,0	to_hand	s589
123.347	0.397	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	11.0	0.397	1,2,3,0,0,0,0,0,0	to_board	s589
123.749	0.39	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	11.0	0.39	1,2,3,0,0,0,0,0,0	to_hand	s589
124.141	0.347	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	11.0	0.347	1,2,3,0,0,0,0,0,0	to_board	s589
124.494	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s589
125.494	1.816	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s589
127.315	2.106	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	12.0	2.106	1,2,3,0,0,0,0,0,0	to_hand	s589
129.422	0.298	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	12.0	0.298	1,2,3,0,0,0,0,0,0	to_board	s589
129.726	0.926	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	12.0	0.926	1,2,3,0,0,0,0,0,0	to_hand	s589
130.653	0.374	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	12.0	0.374	1,2,3,0,0,0,0,0,0	to_board	s589
131.032	0.564	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	12.0	0.564	1,2,3,0,0,0,0,0,0	to_hand	s589
131.598	0.287	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	12.0	0.287	1,2,3,0,0,0,0,0,0	to_board	s589
131.892	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s589
132.892	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s589
136.073	2.006	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	13.0	2.006	0,0,0,0,0,0,1,2,3	to_hand	s589
138.08	0.43	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	13.0	0.43	0,0,0,0,0,0,1,2,3	to_board	s589
138.515	0.756	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	13.0	0.756	0,0,0,0,0,0,1,2,3	to_hand	s589
