onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.011	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
3.517048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.63	stim	s589
5.622	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
6.125864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.693	stim	s589
8.229	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
8.737727999999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.583	stim	s589
10.842	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
11.346727999999999	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.646	stim	s589
13.451	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
13.959	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.61	stim	s589
16.063	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
16.569	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.636	stim	s589
18.673	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
19.180728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.506	stim	s589
21.287	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
21.791	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.577	stim	s589
23.895	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
24.402	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.709	stim	s589
26.506	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
27.012728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.529	stim	s589
29.117	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
29.62	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.517	stim	s589
31.723	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
32.227864000000004	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.457	stim	s589
34.332	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
34.839728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.43	stim	s589
36.944	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
37.453	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.499	stim	s589
39.557	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
40.063	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.517	stim	s589
42.166	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
42.675	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.636	stim	s589
44.778	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
45.288	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.876	stim	s589
47.392	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
47.901	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.674	stim	s589
50.005	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s589
50.516	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.63	stim	s589
52.619	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
53.127728000000005	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.609	stim	s589
55.231	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s589
55.732864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.752	stim	s589
