onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.013	0.85	0.4	71.0	stop_signal	71.0	0.576	False	stop_failure	s589
6.081	0.85	0.35	71.0	stop_signal	71.0	0.497	False	stop_failure	s589
8.333	0.85	0.3	89.0	stop_signal	89.0	0.61	False	go	s589
10.722	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
13.114	0.85	0.35	89.0	stop_signal	89.0	0.597	False	go	s589
15.639	0.85	0.35	71.0	stop_signal	71.0	0.518	False	go	s589
18.029	0.85	0.35	71.0	stop_signal	71.0	0.64	False	go	s589
20.421	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
23.218	0.85	0.4	71.0	stop_signal	71.0	0.574	False	go	s589
25.611	0.85	0.4	71.0	stop_signal	71.0	0.584	False	stop_failure	s589
27.862	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
30.387	0.85	0.4	89.0	stop_signal	89.0	0.519	False	stop_failure	s589
32.776	0.85	0.35	89.0	stop_signal	89.0	0.555	False	go	s589
35.166	0.85	0.35	89.0	stop_signal	89.0	0.478	False	stop_failure	s589
37.422	0.85	0.3	89.0	stop_signal	89.0	0.571	False	go	s589
39.811	0.85	0.3	71.0	stop_signal	71.0	0.727	False	go	s589
42.065	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
44.321	0.85	0.35	89.0	stop_signal	89.0	0.705	False	go	s589
46.573	0.85	0.35	71.0	stop_signal	89.0	0.548	False	go	s589
48.961	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
51.217	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
53.47	0.85	0.45	89.0	stop_signal	89.0	0.643	False	stop_failure	s589
55.86	0.85	0.4	89.0	stop_signal	71.0	0.352	False	stop_failure	s589
58.252	0.85	0.35	71.0	stop_signal	71.0	0.509	False	go	s589
60.508	0.85	0.35	71.0	stop_signal	71.0	0.495	False	stop_failure	s589
63.032	0.85	0.3	89.0	stop_signal	89.0	0.237	False	go	s589
65.284	0.85	0.3	89.0	stop_signal	71.0	0.268	False	go	s589
67.676	0.85	0.3	71.0	stop_signal	71.0	0.543	False	go	s589
69.932	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
72.186	0.85	0.35	71.0	stop_signal	71.0	0.714	False	go	s589
74.578	0.85	0.35	89.0	stop_signal	89.0	0.556	False	go	s589
77.101	0.85	0.35	89.0	stop_signal	89.0	0.692	False	go	s589
79.49	0.85	0.35	71.0	stop_signal	71.0	0.959	False	go	s589
82.014	0.85	0.35	71.0	stop_signal	71.0	0.501	False	stop_failure	s589
84.946	0.85	0.3	89.0	stop_signal	89.0	0.537	False	go	s589
87.473	0.85	0.3	89.0	stop_signal	89.0	0.533	False	go	s589
89.997	0.85	0.3	71.0	stop_signal	71.0	0.635	False	go	s589
92.252	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
94.775	0.85	0.35	71.0	stop_signal	71.0	0.522	False	go	s589
97.165	0.85	0.35	71.0	stop_signal	71.0	0.478	False	go	s589
99.419	0.85	0.35	71.0	stop_signal	71.0	0.564	False	go	s589
112.323	0.85	0.35	89.0	stop_signal	89.0	0.769	False	go	s589
114.574	0.85	0.35	71.0	stop_signal	71.0	0.704	False	stop_failure	s589
116.962	0.85	0.3	89.0	stop_signal	89.0	0.689	False	go	s589
119.486	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
121.739	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
124.129	0.85	0.4	89.0	stop_signal	89.0	0.772	False	go	s589
126.792	0.85	0.4	71.0	stop_signal	71.0	0.562	False	stop_failure	s589
129.046	0.85	0.35	71.0	stop_signal	71.0	0.61	False	go	s589
132.252	0.85	0.35	71.0	stop_signal	71.0	0.499	False	go	s589
134.641	0.85	0.35	71.0	stop_signal	71.0	0.486	False	go	s589
137.033	0.85	0.35	71.0	stop_signal	71.0	0.411	False	stop_failure	s589
139.561	0.85	0.3	71.0	stop_signal	71.0	0.793	False	go	s589
141.817	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
144.074	0.85	0.35	71.0	stop_signal	71.0	0.544	False	stop_failure	s589
146.326	0.85	0.3	89.0	stop_signal	89.0	0.58	False	go	s589
149.261	0.85	0.3	89.0	stop_signal	89.0	0.57	False	go	s589
151.785	0.85	0.3	89.0	stop_signal	89.0	0.677	False	go	s589
154.31	0.85	0.3	89.0	stop_signal	89.0	0.79	False	go	s589
156.565	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
159.091	0.85	0.35	89.0	stop_signal	89.0	0.562	False	stop_failure	s589
161.345	0.85	0.3	71.0	stop_signal	89.0	0.626	False	go	s589
163.734	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
165.985	0.85	0.35	71.0	stop_signal	71.0	0.634	False	go	s589
168.648	0.85	0.35	89.0	stop_signal	89.0	0.572	False	go	s589
171.312	0.85	0.35	89.0	stop_signal	89.0	0.559	False	go	s589
173.568	0.85	0.35	89.0	stop_signal	71.0	0.66	False	go	s589
175.821	0.85	0.35	71.0	stop_signal	71.0	0.714	False	go	s589
178.213	0.85	0.35	71.0	stop_signal	71.0	0.508	False	stop_failure	s589
181.011	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
183.4	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
185.654	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
187.91	0.85	0.45	71.0	stop_signal	71.0	0.598	False	stop_failure	s589
190.162	0.85	0.4	71.0	stop_signal	71.0	0.503	False	go	s589
192.826	0.85	0.4	89.0	stop_signal	89.0	0.419	False	go	s589
195.488	0.85	0.4	89.0	stop_signal	71.0	0.382	False	go	s589
197.741	0.85	0.4	71.0	stop_signal	89.0	0.704	False	go	s589
200.267	0.85	0.4	89.0	stop_signal	89.0	0.649	False	go	s589
202.524	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
205.052	0.85	0.45	89.0	stop_signal	89.0	0.788	False	go	s589
207.58	0.85	0.45	89.0	stop_signal	89.0	0.703	False	stop_failure	s589
210.105	0.85	0.4	89.0	stop_signal	71.0	0.485	False	stop_failure	s589
212.497	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
225.532	0.85	0.4	89.0	stop_signal	89.0	0.916	False	go	s589
228.058	0.85	0.4	89.0	stop_signal	89.0	0.507	False	go	s589
230.45	0.85	0.4	71.0	stop_signal	71.0	0.59	False	go	s589
232.706	0.85	0.4	89.0	stop_signal	89.0	0.544	False	go	s589
235.23	0.85	0.4	71.0	stop_signal	71.0	0.649	False	go	s589
238.029	0.85	0.4	89.0	stop_signal	89.0	0.528	False	stop_failure	s589
240.553	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
242.941	0.85	0.4	89.0	stop_signal	89.0	0.579	False	go	s589
245.194	0.85	0.4	71.0	stop_signal	71.0	0.624	False	stop_failure	s589
247.448	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
249.703	0.85	0.4	71.0	stop_signal	71.0	0.631	False	stop_failure	s589
251.954	0.85	0.35	89.0	stop_signal	71.0	0.962	False	go	s589
254.482	0.85	0.35	89.0	stop_signal	89.0	0.527	False	go	s589
256.739	0.85	0.35	89.0	stop_signal	89.0	0.589	False	stop_failure	s589
258.995	0.85	0.3	89.0	stop_signal	89.0	0.605	False	go	s589
261.251	0.85	0.3	89.0	stop_signal	89.0	0.647	False	go	s589
263.504	0.85	0.3	89.0	stop_signal	89.0	0.478	False	go	s589
265.896	0.85	0.3	71.0	stop_signal	71.0	0.959	False	go	s589
268.152	0.85	0.3	71.0	stop_signal	71.0	0.49	False	stop_failure	s589
270.408	0.85	0.25	71.0	stop_signal	71.0	0.583	False	go	s589
272.661	0.85	0.25	89.0	stop_signal	71.0	0.959	False	stop_failure	s589
274.913	0.85	0.2	89.0	stop_signal	89.0	0.875	False	stop_failure	s589
277.441	0.85	0.15	71.0	stop_signal	71.0	0.807	False	go	s589
279.828	0.85	0.15	71.0	stop_signal	71.0	0.56	False	go	s589
282.354	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
284.605	0.85	0.2	71.0	stop_signal	71.0	0.783	False	go	s589
286.993	0.85	0.2	71.0	stop_signal	71.0	0.459	False	go	s589
289.385	0.85	0.2	71.0	stop_signal	71.0	0.404	False	go	s589
291.639	0.85	0.2	89.0	stop_signal	89.0	0.608	False	go	s589
294.028	0.85	0.2	71.0	stop_signal	71.0	0.576	False	go	s589
296.416	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
298.806	0.85	0.25	71.0	stop_signal	71.0	0.604	False	go	s589
301.468	0.85	0.25	71.0	stop_signal	71.0	0.483	False	go	s589
303.993	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s589
306.247	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s589
309.183	0.85	0.35	89.0	stop_signal	89.0	0.567	False	go	s589
311.435	0.85	0.35	89.0	stop_signal	71.0	0.635	False	go	s589
313.96	0.85	0.35	89.0	stop_signal	89.0	0.551	False	stop_failure	s589
316.212	0.85	0.3	71.0	stop_signal	71.0	0.485	False	go	s589
318.463	0.85	0.3	71.0	stop_signal	71.0	0.656	False	go	s589
320.715	0.85	0.3	71.0	stop_signal	71.0	0.478	False	go	s589
322.97	0.85	0.3	89.0	stop_signal	89.0	1.007	False	go	s589
