onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
120.105	0.85	0.45	71.0	stop_signal	71.0	0.926	False	go	s491
122.629	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
124.882	0.85	0.5	89.0	stop_signal	89.0	0.777	False	go	s491
127.272	0.85	0.5	89.0	stop_signal	89.0	0.978	False	go	s491
129.662	0.85	0.5	89.0	stop_signal	89.0	0.822	False	go	s491
131.916	0.85	0.5	71.0	stop_signal	71.0	0.899	False	go	s491
134.306	0.85	0.5	89.0	stop_signal	89.0	0.93	False	go	s491
136.696	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
139.086	0.85	0.55	71.0	stop_signal	71.0	0.65	False	go	s491
141.748	0.85	0.55	71.0	stop_signal	71.0	0.723	False	go	s491
144.274	0.85	0.55	71.0	stop_signal	71.0	0.809	False	stop_failure	s491
146.526	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
149.459	0.85	0.55	71.0	stop_signal	71.0	0.799	False	go	s491
151.716	0.85	0.55	89.0	stop_signal	89.0	0.775	False	go	s491
154.242	0.85	0.55	71.0	stop_signal	71.0	0.841	False	stop_failure	s491
156.496	0.85	0.5	71.0	stop_signal	71.0	0.906	False	go	s491
158.749	0.85	0.5	71.0	stop_signal	71.0	0.769	False	go	s491
161.003	0.85	0.5	89.0	stop_signal	89.0	0.951	False	go	s491
163.257	0.85	0.5	71.0	stop_signal	71.0	0.855	False	go	s491
165.783	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
168.852	0.85	0.55	89.0	stop_signal	89.0	0.792	False	stop_failure	s491
171.108	0.85	0.5	71.0	stop_signal	71.0	0.964	False	go	s491
173.498	0.85	0.5	89.0	stop_signal	89.0	0.726	False	stop_failure	s491
175.889	0.85	0.45	89.0	stop_signal	89.0	0.826	False	go	s491
178.415	0.85	0.45	89.0	stop_signal	89.0	0.802	False	go	s491
180.804	0.85	0.45	89.0	stop_signal	89.0	0.897	False	go	s491
183.194	0.85	0.45	71.0	stop_signal	71.0	0.655	False	stop_failure	s491
185.992	0.85	0.4	71.0	stop_signal	71.0	1.124	False	go	s491
188.381	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
190.635	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
193.159	0.85	0.5	89.0	stop_signal	89.0	0.795	False	stop_failure	s491
195.548	0.85	0.45	71.0	stop_signal	71.0	1.023	False	go	s491
197.937	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
200.191	0.85	0.5	71.0	stop_signal	71.0	0.79	False	go	s491
202.581	0.85	0.5	71.0	stop_signal	71.0	1.009	False	go	s491
204.836	0.85	0.5	71.0	stop_signal	71.0	0.596	False	stop_failure	s491
207.089	0.85	0.45	89.0	stop_signal	89.0	0.855	False	go	s491
209.343	0.85	0.45	71.0	stop_signal	71.0	0.722	False	go	s491
211.732	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
224.995	0.85	0.5	71.0	stop_signal	71.0	0.516	False	stop_failure	s491
227.248	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
229.638	0.85	0.5	71.0	stop_signal	71.0	0.737	False	stop_failure	s491
232.028	0.85	0.45	71.0	stop_signal	71.0	0.849	False	go	s491
234.281	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
236.811	0.85	0.5	89.0	stop_signal	89.0	0.762	False	go	s491
239.066	0.85	0.5	89.0	stop_signal	89.0	0.656	False	go	s491
241.456	0.85	0.5	71.0	stop_signal	71.0	0.919	False	go	s491
243.709	0.85	0.5	89.0	stop_signal	89.0	0.701	False	stop_failure	s491
245.963	0.85	0.45	71.0	stop_signal	71.0	0.65	False	go	s491
248.353	0.85	0.45	89.0	stop_signal	89.0	0.795	False	go	s491
250.879	0.85	0.45	89.0	stop_signal	89.0	0.894	False	go	s491
253.27	0.85	0.45	71.0	stop_signal	71.0	0.811	False	go	s491
255.796	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
258.73	0.85	0.5	89.0	stop_signal	89.0	0.756	False	go	s491
261.257	0.85	0.5	71.0	stop_signal	71.0	0.844	False	go	s491
263.782	0.85	0.5	89.0	stop_signal	89.0	0.826	False	go	s491
266.035	0.85	0.5	71.0	stop_signal	71.0	0.798	False	stop_failure	s491
268.561	0.85	0.45	89.0	stop_signal	89.0	0.779	False	go	s491
270.95	0.85	0.45	89.0	stop_signal	89.0	0.837	False	go	s491
273.204	0.85	0.45	71.0	stop_signal	71.0	0.844	False	go	s491
275.594	0.85	0.45	89.0	stop_signal	89.0	0.877	False	go	s491
277.849	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s491
280.238	0.85	0.5	89.0	stop_signal	89.0	0.961	False	go	s491
282.763	0.85	0.5	89.0	stop_signal	89.0	0.795	False	stop_failure	s491
285.016	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
287.406	0.85	0.5	71.0	stop_signal	71.0	0.903	False	go	s491
290.068	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
292.321	0.85	0.55	89.0	stop_signal	89.0	0.828	False	go	s491
295.527	0.85	0.55	89.0	stop_signal	89.0	1.057	False	go	s491
297.916	0.85	0.55	71.0	stop_signal	71.0	0.852	False	go	s491
300.307	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
302.833	0.85	0.6	89.0	stop_signal	89.0	0.664	False	go	s491
305.086	0.85	0.6	71.0	stop_signal	71.0	0.845	False	stop_failure	s491
307.34	0.85	0.55	89.0	stop_signal	89.0	0.904	False	stop_failure	s491
309.592	0.85	0.5	71.0	stop_signal	71.0	0.857	False	go	s491
312.525	0.85	0.5	89.0	stop_signal	89.0	0.712	False	go	s491
315.051	0.85	0.5	89.0	stop_signal	89.0	0.753	False	go	s491
317.576	0.85	0.5	89.0	stop_signal	89.0	0.869	False	go	s491
319.83	0.85	0.5	89.0	stop_signal	89.0	0.605	False	stop_failure	s491
322.355	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s491
324.608	0.85	0.5	89.0	stop_signal	89.0	0.772	False	go	s491
