onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.017	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
3.526	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.441	stim	s572
5.632	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
6.138728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.477	stim	s572
8.244	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
8.747	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.413	stim	s572
10.852	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
11.355864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.462	stim	s572
13.46	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
13.962592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.547	stim	s572
16.065	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
16.571455999999998	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.386	stim	s572
18.676	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
19.18	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.452	stim	s572
21.285	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
21.787864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.448	stim	s572
23.892	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
24.395864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.533	stim	s572
26.501	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
27.008864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.469	stim	s572
29.114	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
29.622864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.376	stim	s572
31.727	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
32.235728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.458	stim	s572
34.34	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
34.846864000000004	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.379	stim	s572
36.951	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s572
37.461591999999996	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.504	stim	s572
39.569	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s572
40.076	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.544	stim	s572
