onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
49.844	0.768	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.768	0,0,0,1,2,0,3,0,0	to_board	s603
50.615	1.236	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.236	0,0,0,1,2,0,3,0,0	to_hand	s603
51.853	0.354	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.354	0,0,0,1,2,0,3,0,0	to_board	s603
52.21	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s603
53.21	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s603
54.412	5.456	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	5.456	0,0,0,1,2,0,3,0,0	to_hand	s603
59.869	0.518	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.518	0,0,0,1,2,0,3,0,0	to_board	s603
60.39	1.54	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	1.54	0,0,0,1,2,0,3,0,0	to_hand	s603
61.931	0.39	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.39	0,0,0,1,2,0,3,0,0	to_board	s603
62.323	1.076	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.076	0,0,0,1,2,0,3,0,0	to_hand	s603
63.401	0.606	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.606	0,0,0,1,2,0,3,0,0	to_board	s603
64.011	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s603
65.011	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s603
68.017	8.898	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	0.0	8.898	1,2,3,0,0,0,0,0,0	to_hand	s603
76.917	0.715	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	0.0	0.715	1,2,3,0,0,0,0,0,0	to_board	s603
77.634	2.465	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	0.0	2.465	1,2,3,0,0,0,0,0,0	to_hand	s603
80.1	0.724	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	0.0	0.724	1,2,3,0,0,0,0,0,0	to_board	s603
80.825	1.352	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	0.0	1.352	1,2,3,0,0,0,0,0,0	to_hand	s603
82.179	0.345	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	71.0	0.0	0.345	1,2,3,0,0,0,0,0,0	to_board	s603
82.529	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s603
83.529	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s603
85.619	4.714	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	1.0	4.714	0,0,0,1,2,3,0,0,0	to_hand	s603
90.334	0.285	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	1.0	0.285	0,0,0,1,2,3,0,0,0	to_board	s603
90.621	1.872	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	1.0	1.872	0,0,0,1,2,3,0,0,0	to_hand	s603
92.495	0.455	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	1.0	0.455	0,0,0,1,2,3,0,0,0	to_board	s603
92.952	1.374	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	1.0	1.374	0,0,0,1,2,3,0,0,0	to_hand	s603
94.328	0.487	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	1.0	0.487	0,0,0,1,2,3,0,0,0	to_board	s603
94.819	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s603
95.819	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s603
96.822	5.586	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	2.0	5.586	1,2,3,0,0,0,0,0,0	to_hand	s603
102.41	1.189	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	2.0	1.189	1,2,3,0,0,0,0,0,0	to_board	s603
103.602	3.571	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	2.0	3.571	1,2,3,0,0,0,0,0,0	to_hand	s603
107.174	0.856	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	2.0	0.856	1,2,3,0,0,0,0,0,0	to_board	s603
108.032	1.677	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	2.0	1.677	1,2,3,0,0,0,0,0,0	to_hand	s603
109.71	0.832	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	2.0	0.832	1,2,3,0,0,0,0,0,0	to_board	s603
110.544	1.797	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	2.0	1.797	1,2,3,0,0,0,0,0,0	to_hand	s603
112.343	0.568	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	2.0	0.568	1,2,3,0,0,0,0,0,0	to_board	s603
112.916	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s603
113.916	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s603
114.919	2.999	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	2.999	0,0,0,1,2,3,0,0,0	to_hand	s603
117.919	0.451	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	3.0	0.451	0,0,0,1,2,3,0,0,0	to_board	s603
118.374	0.967	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	0.967	0,0,0,1,2,3,0,0,0	to_hand	s603
119.343	0.424	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	3.0	0.424	0,0,0,1,2,3,0,0,0	to_board	s603
119.77	0.685	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	3.0	0.685	0,0,0,1,2,3,0,0,0	to_hand	s603
120.456	0.852	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	3.0	0.852	0,0,0,1,2,3,0,0,0	to_board	s603
121.313	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s603
122.313	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s603
123.316	5.961	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	4.0	5.961	0,0,0,0,0,0,1,2,3	to_hand	s603
129.278	0.462	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	4.0	0.462	0,0,0,0,0,0,1,2,3	to_board	s603
129.743	2.203	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	4.0	2.203	0,0,0,0,0,0,1,2,3	to_hand	s603
131.947	0.574	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	4.0	0.574	0,0,0,0,0,0,1,2,3	to_board	s603
132.524	2.37	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	4.0	2.37	0,0,0,0,0,0,1,2,3	to_hand	s603
134.894	0.744	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	4.0	0.744	0,0,0,0,0,0,1,2,3	to_board	s603
135.643	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s603
136.643	1.544	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s603
138.191	5.547	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	5.547	0,0,0,0,0,0,1,2,3	to_hand	s603
143.739	0.733	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	5.0	0.733	0,0,0,0,0,0,1,2,3	to_board	s603
144.475	1.942	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	1.942	0,0,0,0,0,0,1,2,3	to_hand	s603
146.418	0.456	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	5.0	0.456	0,0,0,0,0,0,1,2,3	to_board	s603
146.878	1.803	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	5.0	1.803	0,0,0,0,0,0,1,2,3	to_hand	s603
148.682	0.57	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	5.0	0.57	0,0,0,0,0,0,1,2,3	to_board	s603
149.259	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s603
150.259	1.272	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s603
151.535	5.401	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	6.0	5.401	0,0,0,1,2,3,0,0,0	to_hand	s603
156.937	0.318	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	6.0	0.318	0,0,0,1,2,3,0,0,0	to_board	s603
157.258	0.642	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	6.0	0.642	0,0,0,1,2,3,0,0,0	to_hand	s603
157.901	0.288	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	6.0	0.288	0,0,0,1,2,3,0,0,0	to_board	s603
158.193	1.19	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	6.0	1.19	0,0,0,1,2,3,0,0,0	to_hand	s603
159.384	0.29	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	6.0	0.29	0,0,0,1,2,3,0,0,0	to_board	s603
159.677	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s603
160.677	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s603
163.723	5.52	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	7.0	5.52	0,0,0,0,0,0,1,2,3	to_hand	s603
169.244	0.351	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	7.0	0.351	0,0,0,0,0,0,1,2,3	to_board	s603
169.598	1.399	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	7.0	1.399	0,0,0,0,0,0,1,2,3	to_hand	s603
170.998	0.427	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	7.0	0.427	0,0,0,0,0,0,1,2,3	to_board	s603
171.428	0.947	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	7.0	0.947	0,0,0,0,0,0,1,2,3	to_hand	s603
172.376	0.432	0	PA_with_intermediate	0,0,0,2,3,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	7.0	0.432	0,0,0,0,0,0,1,2,3	to_board	s603
172.817	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s603
173.817	1.272	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s603
175.092	4.694	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	8.0	4.694	1,2,3,0,0,0,0,0,0	to_hand	s603
179.787	0.459	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	8.0	0.459	1,2,3,0,0,0,0,0,0	to_board	s603
180.25	1.226	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	8.0	1.226	1,2,3,0,0,0,0,0,0	to_hand	s603
181.477	0.655	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	8.0	0.655	1,2,3,0,0,0,0,0,0	to_board	s603
182.135	0.993	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	8.0	0.993	1,2,3,0,0,0,0,0,0	to_hand	s603
183.129	0.775	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	8.0	0.775	1,2,3,0,0,0,0,0,0	to_board	s603
183.907	1.447	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	8.0	1.447	1,2,3,0,0,0,0,0,0	to_hand	s603
185.356	0.502	0	PA_with_intermediate	1,3,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	8.0	0.502	1,2,3,0,0,0,0,0,0	to_board	s603
185.865	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s603
186.865	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s603
188.004	4.219	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	9.0	4.219	0,0,0,1,2,3,0,0,0	to_hand	s603
192.224	0.544	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	9.0	0.544	0,0,0,1,2,3,0,0,0	to_board	s603
192.774	0.68	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	9.0	0.68	0,0,0,1,2,3,0,0,0	to_hand	s603
193.454	0.378	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	9.0	0.378	0,0,0,1,2,3,0,0,0	to_board	s603
193.837	1.353	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	9.0	1.353	0,0,0,1,2,3,0,0,0	to_hand	s603
195.191	0.451	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	9.0	0.451	0,0,0,1,2,3,0,0,0	to_board	s603
195.649	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s603
196.649	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s603
197.653	4.998	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	10.0	4.998	0,0,0,0,0,0,1,2,3	to_hand	s603
202.653	0.356	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	10.0	0.356	0,0,0,0,0,0,1,2,3	to_board	s603
203.013	1.779	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	10.0	1.779	0,0,0,0,0,0,1,2,3	to_hand	s603
204.794	0.44	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	10.0	0.44	0,0,0,0,0,0,1,2,3	to_board	s603
205.238	1.428	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	10.0	1.428	0,0,0,0,0,0,1,2,3	to_hand	s603
206.667	1.022	0	PA_with_intermediate	0,0,0,2,3,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	10.0	1.022	0,0,0,0,0,0,1,2,3	to_board	s603
207.697	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s603
208.697	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s603
209.701	4.023	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	11.0	4.023	1,2,3,0,0,0,0,0,0	to_hand	s603
213.725	1.195	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	11.0	1.195	1,2,3,0,0,0,0,0,0	to_board	s603
214.924	1.118	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	11.0	1.118	1,2,3,0,0,0,0,0,0	to_hand	s603
216.043	0.625	0	PA_without_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	11.0	0.625	1,2,3,0,0,0,0,0,0	to_board	s603
216.672	0.706	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	11.0	0.706	1,2,3,0,0,0,0,0,0	to_hand	s603
217.379	0.486	0	PA_without_intermediate	0,0,0,3,1,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	11.0	0.486	1,2,3,0,0,0,0,0,0	to_board	s603
217.87	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s603
218.87	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s603
220.282	4.406	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	12.0	4.406	1,2,3,0,0,0,0,0,0	to_hand	s603
224.689	4.144	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	12.0	4.144	1,2,3,0,0,0,0,0,0	to_board	s603
228.838	0.86	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	12.0	0.86	1,2,3,0,0,0,0,0,0	to_hand	s603
229.7	0.411	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	12.0	0.411	1,2,3,0,0,0,0,0,0	to_board	s603
230.116	1.417	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	12.0	1.417	1,2,3,0,0,0,0,0,0	to_hand	s603
231.534	0.433	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	12.0	0.433	1,2,3,0,0,0,0,0,0	to_board	s603
231.973	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s603
232.973	2.768	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s603
235.745	4.6	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	13.0	4.6	1,2,3,0,0,0,0,0,0	to_hand	s603
240.346	0.433	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	13.0	0.433	1,2,3,0,0,0,0,0,0	to_board	s603
240.783	0.944	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	13.0	0.944	1,2,3,0,0,0,0,0,0	to_hand	s603
241.728	0.536	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	13.0	0.536	1,2,3,0,0,0,0,0,0	to_board	s603
242.269	0.453	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	13.0	0.453	1,2,3,0,0,0,0,0,0	to_hand	s603
