onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
140.768	0.85	0.45	71.0	stop_signal	71.0	0.552	False	go	s603
143.294	0.85	0.45	89.0	stop_signal	89.0	0.552	False	stop_failure	s603
145.55	0.85	0.4	89.0	stop_signal	89.0	0.478	False	stop_failure	s603
148.486	0.85	0.35	71.0	stop_signal	71.0	0.605	False	go	s603
150.742	0.85	0.35	71.0	stop_signal	71.0	0.708	False	go	s603
153.268	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
155.52	0.85	0.4	71.0	stop_signal	89.0	0.634	False	go	s603
157.776	0.85	0.4	71.0	stop_signal	71.0	0.65	False	go	s603
160.032	0.85	0.4	71.0	stop_signal	71.0	0.525	False	go	s603
162.283	0.85	0.4	89.0	stop_signal	89.0	0.845	False	go	s603
164.811	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s603
167.883	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s603
170.135	0.85	0.5	89.0	stop_signal	89.0	0.617	False	go	s603
172.523	0.85	0.5	71.0	stop_signal	71.0	0.708	False	stop_failure	s603
174.912	0.85	0.45	71.0	stop_signal	71.0	0.732	False	go	s603
177.438	0.85	0.45	71.0	stop_signal	71.0	0.731	False	go	s603
179.827	0.85	0.45	71.0	stop_signal	71.0	0.856	False	go	s603
182.218	0.85	0.45	71.0	stop_signal	71.0	0.609	False	stop_failure	s603
185.016	0.85	0.4	89.0	stop_signal	89.0	0.542	False	go	s603
187.405	0.85	0.4	71.0	stop_signal	71.0	0.634	False	stop_failure	s603
189.659	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s603
192.185	0.85	0.4	71.0	stop_signal	89.0	0.401	False	stop_failure	s603
194.574	0.85	0.35	71.0	stop_signal	71.0	0.702	False	go	s603
196.966	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
199.219	0.85	0.4	71.0	stop_signal	71.0	0.833	False	go	s603
201.611	0.85	0.4	89.0	stop_signal	89.0	0.556	False	go	s603
203.862	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s603
206.118	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	go	s603
208.371	0.85	0.45	89.0	stop_signal	89.0	0.851	False	go	s603
210.76	0.85	0.45	71.0	stop_signal	71.0	0.609	False	stop_failure	s603
223.524	0.85	0.4	89.0	stop_signal	89.0	0.539	False	stop_failure	s603
225.776	0.85	0.35	89.0	stop_signal	89.0	0.476	False	stop_failure	s603
228.163	0.85	0.3	71.0	stop_signal	71.0	0.348	False	stop_failure	s603
230.555	0.85	0.25	71.0	stop_signal	71.0	0.745	False	go	s603
232.811	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
235.339	0.85	0.3	89.0	stop_signal	89.0	0.364	False	go	s603
237.592	0.85	0.3	89.0	stop_signal	89.0	0.479	False	go	s603
239.979	0.85	0.3	89.0	stop_signal	89.0	0.896	False	go	s603
242.235	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
244.488	0.85	0.35	89.0	stop_signal	71.0	0.463	False	go	s603
246.88	0.85	0.35	71.0	stop_signal	71.0	0.678	False	go	s603
249.406	0.85	0.35	71.0	stop_signal	71.0	0.662	False	go	s603
251.794	0.85	0.35	89.0	stop_signal	71.0	0.49	False	go	s603
254.321	0.85	0.35	89.0	stop_signal	71.0	0.461	False	stop_failure	s603
257.254	0.85	0.3	89.0	stop_signal	89.0	0.673	False	go	s603
259.779	0.85	0.3	89.0	stop_signal	89.0	0.565	False	go	s603
262.304	0.85	0.3	71.0	stop_signal	71.0	0.585	False	go	s603
264.56	0.85	0.3	89.0	stop_signal	89.0	0.685	False	stop_failure	s603
267.086	0.85	0.25	89.0	stop_signal	89.0	0.586	False	go	s603
269.478	0.85	0.25	71.0	stop_signal	89.0	0.588	False	go	s603
271.731	0.85	0.25	89.0	stop_signal	89.0	0.683	False	go	s603
274.12	0.85	0.25	71.0	stop_signal	71.0	0.497	False	go	s603
276.376	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
278.768	0.85	0.3	89.0	stop_signal	89.0	0.705	False	go	s603
281.296	0.85	0.3	71.0	stop_signal	89.0	0.918	False	stop_failure	s603
283.552	0.85	0.25	89.0	stop_signal	89.0	0.886	False	stop_failure	s603
285.939	0.85	0.2	71.0	stop_signal	89.0	0.562	False	go	s603
288.603	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s603
290.856	0.85	0.25	89.0	stop_signal	89.0	0.783	False	go	s603
294.062	0.85	0.25	89.0	stop_signal	89.0	0.595	False	go	s603
296.451	0.85	0.25	71.0	stop_signal	71.0	0.675	False	go	s603
298.843	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s603
301.371	0.85	0.3	71.0	stop_signal	71.0	0.558	False	go	s603
303.625	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
305.878	0.85	0.35	89.0	stop_signal	89.0	0.694	False	stop_failure	s603
308.131	0.85	0.3	71.0	stop_signal	71.0	0.721	False	go	s603
311.067	0.85	0.3	71.0	stop_signal	71.0	0.857	False	go	s603
313.595	0.85	0.3	89.0	stop_signal	71.0	1.56	False	go	s603
316.123	0.85	0.3	89.0	stop_signal	89.0	0.758	False	go	s603
318.379	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
320.903	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s603
323.155	0.85	0.4	89.0	stop_signal	89.0	0.943	False	go	s603
