onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.013	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
3.518048	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.651	stim	s598
5.623	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
6.126863999999999	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.651	stim	s598
8.231	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
8.734727999999999	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.541	stim	s598
10.839	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
11.342728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.541	stim	s598
13.447	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
13.951	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.49	stim	s598
16.055	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
16.559	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.474	stim	s598
18.663	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
19.166728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.458	stim	s598
21.271	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
21.775	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.457	stim	s598
23.879	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
24.383	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.457	stim	s598
26.485	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
26.994728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.615	stim	s598
29.1	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
29.604	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.546	stim	s598
31.708	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
32.211864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.622	stim	s598
34.316	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
34.819728000000005	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.74	stim	s598
36.924	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s598
37.428	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.671	stim	s598
39.532	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
40.038	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.692	stim	s598
42.142	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s598
