onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
89.534	1.5	incongruent	0.0	89.0	stroop	71	1.772	red	blue	incongruent	s568
91.538	1.5	congruent	1.0	89.0	stroop	89	0.653	red	red	congruent	s568
93.54	1.5	incongruent	1.0	89.0	stroop	89	0.59	red	green	incongruent	s568
95.545	1.5	congruent	1.0	71.0	stroop	71	0.582	blue	blue	congruent	s568
97.549	1.5	incongruent	1.0	71.0	stroop	71	0.456	blue	red	incongruent	s568
99.551	1.5	congruent	1.0	71.0	stroop	71	0.571	blue	blue	congruent	s568
101.556	1.5	incongruent	1.0	71.0	stroop	71	0.779	blue	green	incongruent	s568
103.831	1.5	incongruent	1.0	82.0	stroop	82	0.551	green	red	incongruent	s568
105.834	1.5	congruent	1.0	82.0	stroop	82	0.715	green	green	congruent	s568
107.971	1.5	congruent	1.0	82.0	stroop	82	0.952	green	green	congruent	s568
109.975	1.5	congruent	1.0	71.0	stroop	71	0.54	blue	blue	congruent	s568
112.117	1.5	congruent	1.0	82.0	stroop	82	0.716	green	green	congruent	s568
114.12	1.5	congruent	1.0	71.0	stroop	71	0.651	blue	blue	congruent	s568
116.122	1.5	incongruent	1.0	82.0	stroop	82	0.787	green	red	incongruent	s568
118.127	1.5	incongruent	1.0	89.0	stroop	89	1.041	red	green	incongruent	s568
120.401	1.5	incongruent	1.0	89.0	stroop	89	0.625	red	green	incongruent	s568
122.402	1.5	incongruent	1.0	89.0	stroop	89	0.751	red	blue	incongruent	s568
124.541	1.5	congruent	1.0	71.0	stroop	71	0.411	blue	blue	congruent	s568
126.951	1.5	incongruent	1.0	82.0	stroop	82	0.729	green	blue	incongruent	s568
129.229	1.5	congruent	1.0	89.0	stroop	89	0.753	red	red	congruent	s568
131.915	1.5	congruent	1.0	89.0	stroop	89	0.722	red	red	congruent	s568
133.919	1.5	congruent	1.0	82.0	stroop	82	0.905	green	green	congruent	s568
136.329	1.5	congruent	1.0	89.0	stroop	89	1.585	red	red	congruent	s568
138.467	1.5	incongruent	1.0	71.0	stroop	71	0.73	blue	red	incongruent	s568
141.149	1.5	incongruent	1.0	82.0	stroop	82	0.602	green	blue	incongruent	s568
143.151	1.5	incongruent	1.0	82.0	stroop	82	0.668	green	red	incongruent	s568
145.288	1.5	congruent	1.0	71.0	stroop	71	1.402	blue	blue	congruent	s568
148.246	1.5	incongruent	1.0	82.0	stroop	82	0.818	green	red	incongruent	s568
150.25	1.5	incongruent	1.0	82.0	stroop	82	1.045	green	blue	incongruent	s568
152.523	1.5	incongruent	1.0	71.0	stroop	71	1.509	blue	green	incongruent	s568
154.529	1.5	congruent	1.0	89.0	stroop	89	0.641	red	red	congruent	s568
156.531	1.5	congruent	1.0	82.0	stroop	82	0.646	green	green	congruent	s568
158.534	1.5	incongruent	1.0	89.0	stroop	89	1.597	red	blue	incongruent	s568
160.537	1.5	congruent	1.0	71.0	stroop	71	0.764	blue	blue	congruent	s568
162.676	1.5	congruent	1.0	82.0	stroop	82	0.678	green	green	congruent	s568
164.678	1.5	incongruent	1.0	71.0	stroop	71	1.75	blue	red	incongruent	s568
166.681	1.5	congruent	1.0	89.0	stroop	89	0.713	red	red	congruent	s568
168.823	1.5	incongruent	0.0	89.0	stroop	71	1.491	red	green	incongruent	s568
170.825	1.5	incongruent	0.0	71.0	stroop	89	0.114	blue	green	incongruent	s568
172.829	1.5	incongruent	1.0	89.0	stroop	89	0.748	red	green	incongruent	s568
174.969	1.5	congruent	1.0	82.0	stroop	82	0.569	green	green	congruent	s568
177.109	1.5	congruent	1.0	89.0	stroop	89	0.635	red	red	congruent	s568
179.386	1.5	incongruent	1.0	82.0	stroop	82	0.622	green	red	incongruent	s568
182.071	1.5	congruent	1.0	82.0	stroop	82	0.517	green	green	congruent	s568
184.074	1.5	congruent	1.0	71.0	stroop	71	0.392	blue	blue	congruent	s568
186.076	1.5	incongruent	1.0	82.0	stroop	82	1.113	green	blue	incongruent	s568
188.35	1.5	incongruent	1.0	89.0	stroop	89	0.648	red	blue	incongruent	s568
190.353	1.5	congruent	1.0	82.0	stroop	82	0.703	green	green	congruent	s568
192.359	1.5	incongruent	1.0	71.0	stroop	71	0.529	blue	green	incongruent	s568
194.363	1.5	incongruent	1.0	82.0	stroop	82	0.772	green	red	incongruent	s568
196.365	1.5	incongruent	1.0	89.0	stroop	89	0.646	red	green	incongruent	s568
198.366	1.5	incongruent	1.0	82.0	stroop	82	0.852	green	blue	incongruent	s568
