onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
47.516	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.812	blue	8.0	task_switch	magnitude	switch	s609	0
49.626	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.902	blue	9.0	task_switch	color	switch	s609	0
52.538	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.567	orange	3.0	task_switch	magnitude	switch	s609	0
54.648	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.618	orange	2.0	cue_stay	magnitude	stay	s609	0
57.434	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.919	blue	2.0	cue_stay	magnitude	stay	s609	0
60.337	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.564	orange	3.0	task_switch	color	switch	s609	0
63.378	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.635	orange	3.0	cue_switch	color	stay	s609	0
66.69	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.646	orange	6.0	cue_stay	color	stay	s609	0
69.733	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.449	orange	4.0	cue_stay	color	stay	s609	0
72.641	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.7	orange	6.0	task_switch	magnitude	switch	s609	0
75.552	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.573	blue	8.0	task_switch	color	switch	s609	0
79.0	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.702	orange	8.0	cue_stay	color	stay	s609	0
81.242	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	1.084	orange	6.0	cue_stay	color	stay	s609	0
83.892	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.747	blue	7.0	task_switch	magnitude	switch	s609	0
86.682	1.0	0.1	False	71.0	High-Low	switch	twobytwo	89.0	1.456	orange	7.0	cue_switch	magnitude	stay	s609	0
88.789	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.003	orange	7.0	task_switch	color	switch	s609	0
91.968	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.685	orange	3.0	task_switch	magnitude	switch	s609	0
95.962	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.611	orange	7.0	task_switch	color	switch	s609	0
98.068	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.984	orange	6.0	cue_stay	color	stay	s609	0
101.112	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.447	orange	8.0	task_switch	magnitude	switch	s609	0
103.354	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.652	blue	1.0	cue_stay	magnitude	stay	s609	0
106.266	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.991	blue	1.0	cue_switch	magnitude	stay	s609	0
109.445	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.496	orange	8.0	task_switch	color	switch	s609	0
112.354	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.584	blue	1.0	task_switch	magnitude	switch	s609	0
115.394	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.009	blue	6.0	task_switch	color	switch	s609	0
118.437	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.451	blue	7.0	cue_stay	color	stay	s609	0
121.884	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.659	orange	6.0	task_switch	magnitude	switch	s609	0
124.792	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.532	orange	8.0	cue_stay	magnitude	stay	s609	0
127.832	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.492	orange	2.0	task_switch	color	switch	s609	0
130.872	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.568	orange	9.0	task_switch	magnitude	switch	s609	0
133.114	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.761	orange	3.0	task_switch	color	switch	s609	0
135.219	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.735	orange	8.0	task_switch	magnitude	switch	s609	0
137.466	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.644	orange	9.0	cue_stay	magnitude	stay	s609	0
139.575	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	1.178	blue	8.0	cue_switch	magnitude	stay	s609	0
141.818	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.981	blue	4.0	task_switch	color	switch	s609	0
144.737	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.946	orange	4.0	cue_stay	color	stay	s609	0
147.781	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.926	orange	6.0	cue_stay	color	stay	s609	0
149.888	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	71.0	1.111	blue	1.0	task_switch	magnitude	switch	s609	0
151.994	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.103	blue	8.0	cue_stay	magnitude	stay	s609	0
155.173	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.622	orange	7.0	task_switch	color	switch	s609	0
158.08	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.636	blue	8.0	task_switch	magnitude	switch	s609	0
160.184	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.01	blue	2.0	task_switch	color	switch	s609	0
163.09	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.722	orange	6.0	task_switch	magnitude	switch	s609	0
166.405	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.549	orange	3.0	cue_stay	magnitude	stay	s609	0
169.581	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.012	orange	4.0	task_switch	color	switch	s609	0
171.824	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.434	blue	1.0	cue_switch	color	stay	s609	0
174.726	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.819	blue	2.0	task_switch	magnitude	switch	s609	0
177.634	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.636	orange	8.0	task_switch	color	switch	s609	0
180.677	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.76	orange	7.0	task_switch	magnitude	switch	s609	0
183.586	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.723	blue	4.0	task_switch	color	switch	s609	0
185.826	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.855	blue	2.0	cue_stay	color	stay	s609	0
188.338	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.907	orange	4.0	task_switch	magnitude	switch	s609	0
191.38	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.556	orange	1.0	task_switch	color	switch	s609	0
194.285	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.673	blue	8.0	task_switch	magnitude	switch	s609	0
197.328	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	89.0	0.839	orange	6.0	cue_stay	magnitude	stay	s609	0
199.706	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.785	blue	8.0	task_switch	color	switch	s609	0
201.816	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.509	orange	6.0	task_switch	magnitude	switch	s609	0
205.13	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.62	orange	1.0	cue_switch	magnitude	stay	s609	0
207.24	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.773	orange	7.0	task_switch	color	switch	s609	0
210.278	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.681	blue	6.0	task_switch	magnitude	switch	s609	0
212.792	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.882	orange	1.0	task_switch	color	switch	s609	0
215.032	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.785	blue	3.0	task_switch	magnitude	switch	s609	0
218.346	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.59	orange	9.0	task_switch	color	switch	s609	0
234.91	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.796	orange	9.0	task_switch	magnitude	switch	s609	1
237.018	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.233	blue	8.0	cue_stay	magnitude	stay	s609	0
239.393	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.674	orange	3.0	cue_switch	magnitude	stay	s609	0
241.504	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.63	orange	8.0	cue_switch	magnitude	stay	s609	0
244.682	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.568	blue	1.0	cue_switch	magnitude	stay	s609	0
247.058	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.653	blue	8.0	task_switch	color	switch	s609	0
250.914	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.527	blue	9.0	cue_stay	color	stay	s609	0
253.698	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.599	blue	3.0	task_switch	magnitude	switch	s609	0
255.941	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.524	orange	3.0	cue_switch	magnitude	stay	s609	0
258.318	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.738	orange	7.0	cue_switch	magnitude	stay	s609	0
260.696	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.574	blue	2.0	cue_stay	magnitude	stay	s609	0
262.941	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.609	orange	1.0	task_switch	color	switch	s609	0
265.453	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.747	blue	8.0	task_switch	magnitude	switch	s609	0
268.492	1.0	0.9	False	89.0	Magnitude	switch	twobytwo	71.0	0.554	blue	4.0	cue_switch	magnitude	stay	s609	0
270.736	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.79	orange	1.0	task_switch	color	switch	s609	0
273.642	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.702	orange	4.0	cue_stay	color	stay	s609	0
275.749	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.65	orange	1.0	task_switch	magnitude	switch	s609	0
277.856	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.856	blue	8.0	task_switch	color	switch	s609	0
279.962	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.148	blue	9.0	task_switch	magnitude	switch	s609	0
282.869	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.434	orange	3.0	task_switch	color	switch	s609	0
285.25	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.588	orange	2.0	cue_stay	color	stay	s609	0
287.761	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.505	blue	2.0	cue_stay	color	stay	s609	0
290.668	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.621	orange	3.0	task_switch	magnitude	switch	s609	0
293.712	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.822	orange	3.0	cue_switch	magnitude	stay	s609	0
296.621	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.641	orange	6.0	cue_stay	magnitude	stay	s609	0
299.664	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.561	orange	4.0	cue_stay	magnitude	stay	s609	0
303.112	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.711	orange	6.0	task_switch	color	switch	s609	0
306.698	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.78	blue	8.0	task_switch	magnitude	switch	s609	0
310.691	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.829	orange	8.0	cue_stay	magnitude	stay	s609	0
312.934	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.852	orange	6.0	cue_stay	magnitude	stay	s609	0
315.589	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.119	blue	7.0	task_switch	color	switch	s609	0
317.698	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.88	orange	7.0	cue_switch	color	stay	s609	0
319.94	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.648	orange	7.0	task_switch	magnitude	switch	s609	0
322.846	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.545	orange	3.0	task_switch	color	switch	s609	0
326.164	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.225	orange	7.0	task_switch	magnitude	switch	s609	0
328.272	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.824	orange	6.0	cue_stay	magnitude	stay	s609	0
331.178	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.559	orange	8.0	task_switch	color	switch	s609	0
333.288	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.27	blue	1.0	cue_stay	color	stay	s609	0
336.874	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.653	blue	1.0	cue_switch	color	stay	s609	0
340.05	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.739	orange	8.0	task_switch	magnitude	switch	s609	0
343.364	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.553	blue	1.0	task_switch	color	switch	s609	0
347.496	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.107	blue	6.0	task_switch	magnitude	switch	s609	0
350.81	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.73	blue	7.0	cue_stay	magnitude	stay	s609	0
354.536	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.565	orange	6.0	task_switch	color	switch	s609	0
357.848	1.0	0.9	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.675	orange	8.0	cue_stay	color	stay	s609	0
360.888	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.059	orange	2.0	task_switch	magnitude	switch	s609	0
363.93	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.014	orange	9.0	task_switch	color	switch	s609	0
366.037	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.784	orange	3.0	task_switch	magnitude	switch	s609	0
368.143	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.924	orange	8.0	task_switch	color	switch	s609	0
370.521	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.723	orange	9.0	cue_stay	color	stay	s609	0
373.04	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.645	blue	8.0	cue_switch	color	stay	s609	0
375.15	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.95	blue	4.0	task_switch	magnitude	switch	s609	0
377.392	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.678	orange	4.0	cue_stay	magnitude	stay	s609	0
380.296	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.449	orange	6.0	cue_stay	magnitude	stay	s609	0
382.816	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.678	blue	1.0	task_switch	color	switch	s609	0
385.194	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.707	blue	8.0	cue_stay	color	stay	s609	0
388.101	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.54	orange	7.0	task_switch	magnitude	switch	s609	0
391.28	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.783	blue	8.0	task_switch	color	switch	s609	0
393.386	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.36	blue	2.0	task_switch	magnitude	switch	s609	0
396.293	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.256	orange	6.0	task_switch	color	switch	s609	0
399.474	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.506	orange	3.0	cue_stay	color	stay	s609	0
402.517	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.717	orange	4.0	task_switch	magnitude	switch	s609	0
404.623	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.701	blue	1.0	cue_switch	magnitude	stay	s609	0
407.53	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.574	blue	2.0	task_switch	color	switch	s609	0
410.437	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.42	orange	8.0	task_switch	magnitude	switch	s609	0
413.344	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.712	orange	7.0	task_switch	color	switch	s609	0
416.248	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.832	blue	4.0	task_switch	magnitude	switch	s609	0
418.49	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.698	blue	2.0	cue_stay	magnitude	stay	s609	0
420.597	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.035	orange	4.0	task_switch	color	switch	s609	0
423.501	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.585	orange	1.0	task_switch	magnitude	switch	s609	0
426.544	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.483	blue	8.0	task_switch	color	switch	s609	0
429.453	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.712	orange	6.0	cue_stay	color	stay	s609	0
431.698	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.638	blue	8.0	task_switch	magnitude	switch	s609	0
434.487	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.615	orange	6.0	task_switch	color	switch	s609	0
437.668	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.487	orange	1.0	cue_switch	color	stay	s609	0
439.914	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.716	orange	7.0	task_switch	magnitude	switch	s609	0
442.818	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.754	blue	6.0	task_switch	color	switch	s609	0
445.058	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.785	orange	1.0	task_switch	magnitude	switch	s609	0
447.85	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.808	blue	3.0	task_switch	color	switch	s609	0
451.029	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.594	orange	9.0	task_switch	magnitude	switch	s609	0
467.456	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.573	orange	9.0	task_switch	color	switch	s609	1
469.565	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.77	blue	8.0	cue_stay	color	stay	s609	0
471.806	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.615	orange	3.0	cue_switch	color	stay	s609	0
473.914	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.546	orange	8.0	cue_switch	color	stay	s609	0
476.819	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.519	blue	1.0	cue_switch	color	stay	s609	0
478.928	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.746	blue	8.0	task_switch	magnitude	switch	s609	0
482.104	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.502	blue	9.0	cue_stay	magnitude	stay	s609	0
484.618	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.343	blue	3.0	task_switch	color	switch	s609	0
486.725	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.121	orange	3.0	cue_switch	color	stay	s609	0
488.829	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.003	orange	7.0	cue_switch	color	stay	s609	0
490.938	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.561	blue	2.0	cue_stay	color	stay	s609	0
493.316	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.663	orange	1.0	task_switch	magnitude	switch	s609	0
495.557	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.563	blue	8.0	task_switch	color	switch	s609	0
498.462	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.685	blue	4.0	cue_switch	color	stay	s609	0
501.114	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.685	orange	1.0	task_switch	magnitude	switch	s609	0
504.289	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.551	orange	4.0	cue_stay	magnitude	stay	s609	0
506.668	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.077	orange	1.0	task_switch	color	switch	s609	0
508.778	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.986	blue	8.0	task_switch	magnitude	switch	s609	0
510.882	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.411	blue	9.0	task_switch	color	switch	s609	0
513.922	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.539	orange	3.0	task_switch	magnitude	switch	s609	0
516.027	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.718	orange	2.0	cue_stay	magnitude	stay	s609	0
518.272	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.733	blue	2.0	cue_stay	magnitude	stay	s609	0
521.446	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.411	orange	3.0	task_switch	color	switch	s609	0
524.49	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.965	orange	3.0	cue_switch	color	stay	s609	0
527.669	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.813	orange	6.0	cue_stay	color	stay	s609	0
530.58	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.494	orange	4.0	cue_stay	color	stay	s609	0
534.301	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.651	orange	6.0	task_switch	magnitude	switch	s609	0
537.616	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.495	blue	8.0	task_switch	color	switch	s609	0
540.522	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.374	orange	8.0	cue_stay	color	stay	s609	0
543.176	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.643	orange	6.0	cue_stay	color	stay	s609	0
545.418	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.786	blue	7.0	task_switch	magnitude	switch	s609	0
547.525	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.697	orange	7.0	cue_switch	magnitude	stay	s609	0
549.634	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.874	orange	7.0	task_switch	color	switch	s609	0
552.674	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.438	orange	3.0	task_switch	magnitude	switch	s609	0
555.717	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.455	orange	7.0	task_switch	color	switch	s609	0
558.093	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.52	orange	6.0	cue_stay	color	stay	s609	0
562.22	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.47	orange	8.0	task_switch	magnitude	switch	s609	0
564.33	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.647	blue	1.0	cue_stay	magnitude	stay	s609	0
567.237	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.485	blue	1.0	cue_switch	magnitude	stay	s609	0
570.413	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.497	orange	8.0	task_switch	color	switch	s609	0
573.461	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.525	blue	1.0	task_switch	magnitude	switch	s609	0
576.368	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.246	blue	6.0	task_switch	color	switch	s609	0
579.274	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.986	blue	7.0	cue_stay	color	stay	s609	0
582.178	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.653	orange	6.0	task_switch	magnitude	switch	s609	0
585.765	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.438	orange	8.0	cue_stay	magnitude	stay	s609	0
588.67	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.481	orange	2.0	task_switch	color	switch	s609	0
591.85	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.476	orange	9.0	task_switch	magnitude	switch	s609	0
593.958	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.828	orange	3.0	task_switch	color	switch	s609	0
596.333	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.576	orange	8.0	task_switch	magnitude	switch	s609	0
599.392	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.695	orange	9.0	cue_stay	magnitude	stay	s609	0
601.5	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.637	blue	8.0	cue_switch	magnitude	stay	s609	0
603.61	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.874	blue	4.0	task_switch	color	switch	s609	0
