onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.014	0.85	0.3	71.0	stop_signal	71.0	0.685	False	stop_failure	s609
6.082	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s609
8.338	0.85	0.3	89.0	stop_signal	89.0	0.565	False	go	s609
10.729	0.85	0.3	89.0	stop_signal	89.0	0.473	False	stop_failure	s609
13.117	0.85	0.25	89.0	stop_signal	89.0	0.47	False	go	s609
15.641	0.85	0.25	89.0	stop_signal	89.0	0.452	False	go	s609
18.031	0.85	0.25	89.0	stop_signal	89.0	0.406	False	go	s609
20.423	0.85	0.25	89.0	stop_signal	89.0	0.429	False	stop_failure	s609
23.221	0.85	0.2	89.0	stop_signal	89.0	0.504	False	go	s609
25.609	0.85	0.2	71.0	stop_signal	71.0	0.488	False	stop_failure	s609
27.863	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s609
30.388	0.85	0.2	89.0	stop_signal	89.0	0.511	False	stop_failure	s609
32.777	0.85	0.15	71.0	stop_signal	71.0	0.493	False	go	s609
35.167	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s609
37.423	0.85	0.2	71.0	stop_signal	71.0	0.435	False	go	s609
39.815	0.85	0.2	71.0	stop_signal	71.0	0.411	False	go	s609
42.071	0.85	0.2	71.0	stop_signal	71.0	0.415	False	stop_failure	s609
44.327	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	go	s609
46.579	0.85	0.15	89.0	stop_signal	89.0	0.679	False	go	s609
48.967	0.85	0.15	71.0	stop_signal	71.0	0.425	False	stop_failure	s609
51.219	0.85	0.1	71.0	stop_signal	71.0	0.405	False	stop_failure	s609
53.473	0.85	0.05	71.0	stop_signal	71.0	0.51	False	stop_failure	s609
55.862	0.85	0.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s609
58.252	0.85	0.05	71.0	stop_signal	71.0	0.489	False	go	s609
60.505	0.85	0.05	89.0	stop_signal	-1.0	n/a	True	stop_success	s609
63.028	0.85	0.1	71.0	stop_signal	71.0	0.524	False	go	s609
65.282	0.85	0.1	71.0	stop_signal	71.0	0.464	False	go	s609
67.671	0.85	0.1	71.0	stop_signal	71.0	0.609	False	go	s609
69.927	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s609
72.18	0.85	0.15	71.0	stop_signal	71.0	0.486	False	go	s609
74.571	0.85	0.15	71.0	stop_signal	71.0	0.59	False	go	s609
77.098	0.85	0.15	89.0	stop_signal	89.0	0.487	False	go	s609
79.489	0.85	0.15	89.0	stop_signal	89.0	0.477	False	go	s609
