onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
174.05	0.85	0.25	71.0	stop_signal	89.0	0.584	False	go	s586
176.306	0.85	0.25	89.0	stop_signal	71.0	0.408	False	stop_failure	s586
178.832	0.85	0.2	89.0	stop_signal	71.0	0.626	False	go	s586
181.224	0.85	0.2	89.0	stop_signal	89.0	0.556	False	go	s586
183.477	0.85	0.2	71.0	stop_signal	89.0	0.563	False	go	s586
185.869	0.85	0.2	89.0	stop_signal	71.0	0.6	False	go	s586
188.123	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
190.514	0.85	0.25	71.0	stop_signal	71.0	0.794	False	go	s586
193.038	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s586
195.291	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s586
197.68	0.85	0.35	89.0	stop_signal	89.0	0.683	False	go	s586
200.345	0.85	0.35	89.0	stop_signal	89.0	0.612	False	stop_failure	s586
202.599	0.85	0.3	89.0	stop_signal	71.0	0.608	False	go	s586
205.805	0.85	0.3	89.0	stop_signal	89.0	0.69	False	go	s586
208.193	0.85	0.3	71.0	stop_signal	71.0	0.482	False	go	s586
210.585	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
223.62	0.85	0.35	89.0	stop_signal	89.0	0.6	False	go	s586
225.876	0.85	0.35	71.0	stop_signal	71.0	0.552	False	stop_failure	s586
228.132	0.85	0.3	71.0	stop_signal	89.0	0.454	False	stop_failure	s586
230.385	0.85	0.25	89.0	stop_signal	89.0	0.499	False	go	s586
233.322	0.85	0.25	71.0	stop_signal	71.0	0.513	False	go	s586
235.85	0.85	0.25	89.0	stop_signal	89.0	0.573	False	go	s586
238.378	0.85	0.25	89.0	stop_signal	71.0	0.558	False	go	s586
240.629	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s586
243.157	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s586
245.41	0.85	0.35	89.0	stop_signal	89.0	0.539	False	go	s586
247.798	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s586
250.049	0.85	0.4	89.0	stop_signal	89.0	0.587	False	go	s586
252.71	0.85	0.4	89.0	stop_signal	89.0	0.527	False	go	s586
255.37	0.85	0.4	89.0	stop_signal	89.0	0.724	False	go	s586
257.622	0.85	0.4	71.0	stop_signal	89.0	0.461	False	go	s586
259.874	0.85	0.4	71.0	stop_signal	71.0	0.642	False	go	s586
262.262	0.85	0.4	71.0	stop_signal	71.0	0.391	False	stop_failure	s586
265.059	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
267.447	0.85	0.4	71.0	stop_signal	71.0	0.588	False	stop_failure	s586
269.701	0.85	0.35	89.0	stop_signal	89.0	0.727	False	stop_failure	s586
271.953	0.85	0.3	71.0	stop_signal	71.0	0.367	False	stop_failure	s586
274.207	0.85	0.25	71.0	stop_signal	71.0	0.553	False	go	s586
276.867	0.85	0.25	89.0	stop_signal	89.0	0.541	False	go	s586
279.526	0.85	0.25	89.0	stop_signal	89.0	0.728	False	go	s586
281.781	0.85	0.25	71.0	stop_signal	71.0	0.542	False	go	s586
284.305	0.85	0.25	89.0	stop_signal	71.0	0.626	False	go	s586
286.561	0.85	0.25	89.0	stop_signal	71.0	0.566	False	stop_failure	s586
289.089	0.85	0.2	89.0	stop_signal	89.0	0.971	False	go	s586
291.616	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
294.142	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s586
296.53	0.85	0.3	89.0	stop_signal	89.0	0.574	False	stop_failure	s586
299.055	0.85	0.25	71.0	stop_signal	71.0	0.585	False	go	s586
301.58	0.85	0.25	71.0	stop_signal	71.0	0.441	False	go	s586
303.969	0.85	0.25	71.0	stop_signal	71.0	0.606	False	go	s586
306.22	0.85	0.25	89.0	stop_signal	71.0	0.591	False	go	s586
308.748	0.85	0.25	71.0	stop_signal	89.0	0.519	False	go	s586
311.548	0.85	0.25	71.0	stop_signal	89.0	0.389	False	stop_failure	s586
314.074	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
316.466	0.85	0.25	71.0	stop_signal	71.0	0.627	False	go	s586
318.718	0.85	0.25	71.0	stop_signal	71.0	0.517	False	stop_failure	s586
320.97	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
323.223	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s586
