onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
40.111	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.878	blue	6.0	task_switch	color	switch	s586	0
43.287	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.705	blue	2.0	cue_switch	color	stay	s586	0
46.618	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	0.812	orange	4.0	cue_switch	color	stay	s586	0
49.525	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.551	orange	9.0	task_switch	magnitude	switch	s586	0
52.432	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.662	orange	2.0	task_switch	color	switch	s586	0
54.808	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.879	blue	4.0	task_switch	magnitude	switch	s586	0
57.849	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.672	orange	8.0	cue_switch	magnitude	stay	s586	0
60.757	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.628	blue	8.0	cue_stay	magnitude	stay	s586	0
62.869	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.0	orange	9.0	cue_stay	magnitude	stay	s586	0
65.773	1.0	0.9	False	71.0	Magnitude	stay	twobytwo	89.0	1.004	blue	6.0	cue_stay	magnitude	stay	s586	0
69.36	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.631	orange	2.0	task_switch	color	switch	s586	0
71.467	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.293	blue	2.0	task_switch	magnitude	switch	s586	0
73.851	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.811	orange	1.0	task_switch	color	switch	s586	0
75.958	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	1.0	cue_switch	color	stay	s586	0
78.334	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.037	blue	6.0	cue_switch	color	stay	s586	0
82.191	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.636	orange	3.0	task_switch	magnitude	switch	s586	0
84.299	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.811	blue	1.0	cue_switch	magnitude	stay	s586	0
86.404	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.958	blue	4.0	task_switch	color	switch	s586	0
88.513	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.498	orange	6.0	cue_stay	color	stay	s586	0
90.618	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.676	blue	1.0	cue_switch	color	stay	s586	0
93.664	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.671	blue	2.0	task_switch	magnitude	switch	s586	0
95.772	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.112	orange	9.0	task_switch	color	switch	s586	0
97.879	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.681	orange	9.0	cue_switch	color	stay	s586	0
99.985	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.808	blue	7.0	task_switch	magnitude	switch	s586	0
102.363	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.764	orange	6.0	task_switch	color	switch	s586	0
104.61	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.078	blue	3.0	task_switch	magnitude	switch	s586	0
107.514	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.777	orange	4.0	task_switch	color	switch	s586	0
110.556	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.958	blue	2.0	task_switch	magnitude	switch	s586	0
114.277	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.553	orange	2.0	cue_switch	magnitude	stay	s586	0
117.597	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.748	blue	4.0	task_switch	color	switch	s586	0
119.702	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.73	blue	2.0	task_switch	magnitude	switch	s586	0
122.746	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.623	blue	7.0	cue_stay	magnitude	stay	s586	0
125.789	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.012	orange	9.0	cue_switch	magnitude	stay	s586	0
128.834	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.516	blue	3.0	task_switch	color	switch	s586	0
131.488	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.022	orange	4.0	task_switch	magnitude	switch	s586	0
134.53	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.609	blue	4.0	task_switch	color	switch	s586	0
137.437	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.909	orange	3.0	task_switch	magnitude	switch	s586	0
140.344	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.46	orange	3.0	cue_stay	magnitude	stay	s586	0
142.451	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.118	blue	8.0	task_switch	color	switch	s586	0
144.56	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.379	blue	6.0	task_switch	magnitude	switch	s586	0
147.6	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.54	orange	4.0	cue_switch	magnitude	stay	s586	0
150.51	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.518	orange	7.0	cue_switch	magnitude	stay	s586	0
153.416	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.47	blue	2.0	cue_stay	magnitude	stay	s586	0
155.521	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.791	blue	3.0	task_switch	color	switch	s586	0
158.56	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.833	orange	8.0	task_switch	magnitude	switch	s586	0
161.601	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	1.164	orange	7.0	cue_stay	magnitude	stay	s586	0
164.641	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.591	orange	4.0	task_switch	color	switch	s586	0
166.886	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	1.22	orange	2.0	cue_stay	color	stay	s586	0
169.673	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.888	orange	3.0	cue_switch	color	stay	s586	0
172.324	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.73	orange	1.0	cue_switch	color	stay	s586	0
175.502	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.473	blue	4.0	cue_switch	color	stay	s586	0
178.679	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	1.156	orange	8.0	task_switch	magnitude	switch	s586	0
181.191	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.602	blue	1.0	cue_stay	magnitude	stay	s586	0
183.433	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.742	blue	7.0	task_switch	color	switch	s586	0
185.814	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.852	orange	2.0	cue_switch	color	stay	s586	0
188.722	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.539	blue	7.0	cue_switch	color	stay	s586	0
191.764	1.0	0.9	False	71.0	Color	stay	twobytwo	89.0	0.591	orange	1.0	cue_stay	color	stay	s586	0
194.144	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.032	orange	2.0	task_switch	magnitude	switch	s586	0
197.053	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.454	blue	1.0	task_switch	color	switch	s586	0
200.64	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.563	blue	1.0	cue_switch	color	stay	s586	0
202.746	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.777	blue	8.0	task_switch	magnitude	switch	s586	0
204.852	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.025	orange	7.0	cue_stay	magnitude	stay	s586	0
206.961	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.607	blue	2.0	task_switch	color	switch	s586	0
209.339	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	-1.0	n/a	orange	4.0	task_switch	magnitude	switch	s586	0
211.444	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.824	blue	7.0	task_switch	color	switch	s586	0
214.352	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.586	orange	4.0	task_switch	magnitude	switch	s586	0
229.974	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.09	orange	9.0	cue_switch	color	stay	s586	1
232.763	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.716	blue	7.0	task_switch	magnitude	switch	s586	0
235.667	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.542	orange	8.0	task_switch	color	switch	s586	0
237.914	1.0	0.1	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.757	blue	9.0	cue_stay	color	stay	s586	0
241.23	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.606	blue	6.0	task_switch	magnitude	switch	s586	0
243.473	1.0	0.1	False	71.0	High-Low	stay	twobytwo	89.0	1.061	orange	9.0	cue_stay	magnitude	stay	s586	0
246.38	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.561	blue	2.0	cue_switch	magnitude	stay	s586	0
248.492	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.883	blue	6.0	cue_stay	magnitude	stay	s586	0
251.14	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.571	blue	1.0	cue_stay	magnitude	stay	s586	0
253.388	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.889	orange	7.0	task_switch	color	switch	s586	0
256.036	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.638	blue	1.0	task_switch	magnitude	switch	s586	0
258.824	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.707	blue	1.0	cue_stay	magnitude	stay	s586	0
260.935	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.661	orange	8.0	cue_switch	magnitude	stay	s586	0
264.114	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.637	blue	1.0	cue_stay	magnitude	stay	s586	0
268.108	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.457	blue	6.0	task_switch	color	switch	s586	0
271.013	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.648	blue	2.0	cue_switch	color	stay	s586	0
273.255	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.808	orange	4.0	cue_switch	color	stay	s586	0
276.298	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.654	orange	9.0	task_switch	magnitude	switch	s586	0
279.208	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.394	orange	2.0	task_switch	color	switch	s586	0
281.583	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.852	blue	4.0	task_switch	magnitude	switch	s586	0
284.494	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.997	orange	8.0	cue_switch	magnitude	stay	s586	0
287.535	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.552	blue	8.0	cue_stay	magnitude	stay	s586	0
289.778	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.659	orange	9.0	cue_stay	magnitude	stay	s586	0
293.229	1.0	0.9	False	71.0	High-Low	stay	twobytwo	89.0	0.632	blue	6.0	cue_stay	magnitude	stay	s586	0
296.133	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.739	orange	2.0	task_switch	color	switch	s586	0
298.373	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.642	blue	2.0	task_switch	magnitude	switch	s586	0
300.619	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.201	orange	1.0	task_switch	color	switch	s586	0
302.862	1.0	0.1	False	89.0	Color	switch	twobytwo	71.0	0.871	blue	1.0	cue_switch	color	stay	s586	0
304.966	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.988	blue	6.0	cue_switch	color	stay	s586	0
308.009	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.613	orange	3.0	task_switch	magnitude	switch	s586	0
310.112	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.759	blue	1.0	cue_switch	magnitude	stay	s586	0
312.355	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.064	blue	4.0	task_switch	color	switch	s586	0
315.275	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.724	orange	6.0	cue_stay	color	stay	s586	0
317.518	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.528	blue	1.0	cue_switch	color	stay	s586	0
320.428	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	1.025	blue	2.0	task_switch	magnitude	switch	s586	0
322.534	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	1.201	orange	9.0	task_switch	color	switch	s586	0
324.918	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.023	orange	9.0	cue_switch	color	stay	s586	0
327.028	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.682	blue	7.0	task_switch	magnitude	switch	s586	0
329.134	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.968	orange	6.0	task_switch	color	switch	s586	0
331.239	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.678	blue	3.0	task_switch	magnitude	switch	s586	0
334.559	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.77	orange	4.0	task_switch	color	switch	s586	0
337.735	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.617	blue	2.0	task_switch	magnitude	switch	s586	0
340.778	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.719	orange	2.0	cue_switch	magnitude	stay	s586	0
343.684	1.0	0.9	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.816	blue	4.0	task_switch	color	switch	s586	0
345.79	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.811	blue	2.0	task_switch	magnitude	switch	s586	0
348.837	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.948	blue	7.0	cue_stay	magnitude	stay	s586	0
351.74	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	1.223	orange	9.0	cue_switch	magnitude	stay	s586	0
354.782	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.581	blue	3.0	task_switch	color	switch	s586	0
357.298	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.727	orange	4.0	task_switch	magnitude	switch	s586	0
360.346	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.981	blue	4.0	task_switch	color	switch	s586	0
363.25	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.961	orange	3.0	task_switch	magnitude	switch	s586	0
366.29	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.541	orange	3.0	cue_stay	magnitude	stay	s586	0
368.669	1.0	0.1	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.686	blue	8.0	task_switch	color	switch	s586	0
370.776	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.318	blue	6.0	task_switch	magnitude	switch	s586	0
374.091	1.0	0.9	True	89.0	High-Low	switch	twobytwo	89.0	0.362	orange	4.0	cue_switch	magnitude	stay	s586	0
376.996	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.909	orange	7.0	cue_switch	magnitude	stay	s586	0
380.04	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.798	blue	2.0	cue_stay	magnitude	stay	s586	0
382.553	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.197	blue	3.0	task_switch	color	switch	s586	0
385.597	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.578	orange	8.0	task_switch	magnitude	switch	s586	0
388.91	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.939	orange	7.0	cue_stay	magnitude	stay	s586	0
391.953	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.513	orange	4.0	task_switch	color	switch	s586	0
394.06	1.0	0.1	False	71.0	Color	stay	twobytwo	89.0	0.909	orange	2.0	cue_stay	color	stay	s586	0
396.438	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.275	orange	3.0	cue_switch	color	stay	s586	0
398.544	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.716	orange	1.0	cue_switch	color	stay	s586	0
401.721	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.493	blue	4.0	cue_switch	color	stay	s586	0
404.9	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.576	orange	8.0	task_switch	magnitude	switch	s586	0
407.962	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.696	blue	1.0	cue_stay	magnitude	stay	s586	0
410.745	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.98	blue	7.0	task_switch	color	switch	s586	0
412.988	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	1.038	orange	2.0	cue_switch	color	stay	s586	0
416.167	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.803	blue	7.0	cue_switch	color	stay	s586	0
419.348	1.0	0.9	False	71.0	Orange-Blue	stay	twobytwo	89.0	0.69	orange	1.0	cue_stay	color	stay	s586	0
421.589	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.977	orange	2.0	task_switch	magnitude	switch	s586	0
424.901	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.546	blue	1.0	task_switch	color	switch	s586	0
427.946	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.645	blue	1.0	cue_switch	color	stay	s586	0
430.188	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.045	blue	8.0	task_switch	magnitude	switch	s586	0
432.295	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.788	orange	7.0	cue_stay	magnitude	stay	s586	0
434.402	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.723	blue	2.0	task_switch	color	switch	s586	0
436.509	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.138	orange	4.0	task_switch	magnitude	switch	s586	0
438.616	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	1.077	blue	7.0	task_switch	color	switch	s586	0
441.522	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.406	orange	4.0	task_switch	magnitude	switch	s586	0
457.419	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.947	orange	9.0	cue_switch	magnitude	stay	s586	1
459.934	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.577	blue	7.0	task_switch	color	switch	s586	0
462.838	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.45	orange	8.0	task_switch	magnitude	switch	s586	0
465.081	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	1.062	blue	9.0	cue_stay	magnitude	stay	s586	0
467.99	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.612	blue	6.0	task_switch	color	switch	s586	0
470.233	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.209	orange	9.0	cue_stay	color	stay	s586	0
473.681	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.446	blue	2.0	cue_switch	color	stay	s586	0
476.468	1.0	0.1	False	89.0	Color	stay	twobytwo	71.0	1.08	blue	6.0	cue_stay	color	stay	s586	0
479.665	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.62	blue	1.0	cue_stay	color	stay	s586	0
481.906	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.662	orange	7.0	task_switch	magnitude	switch	s586	0
484.559	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.689	blue	1.0	task_switch	color	switch	s586	0
486.668	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.578	blue	1.0	cue_stay	color	stay	s586	0
488.911	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.823	orange	8.0	cue_switch	color	stay	s586	0
491.82	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.411	blue	1.0	cue_stay	color	stay	s586	0
495.133	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.616	blue	6.0	task_switch	magnitude	switch	s586	0
498.042	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.545	blue	2.0	cue_switch	magnitude	stay	s586	0
500.149	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.871	orange	4.0	cue_switch	magnitude	stay	s586	0
503.056	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.754	orange	9.0	task_switch	color	switch	s586	0
506.645	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.653	orange	2.0	task_switch	magnitude	switch	s586	0
509.021	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.793	blue	4.0	task_switch	color	switch	s586	0
512.333	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.599	orange	8.0	cue_switch	color	stay	s586	0
516.463	1.0	0.9	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.647	blue	8.0	cue_stay	color	stay	s586	0
518.981	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.855	orange	9.0	cue_stay	color	stay	s586	0
522.702	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.219	blue	6.0	cue_stay	color	stay	s586	0
526.013	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.586	orange	2.0	task_switch	magnitude	switch	s586	0
528.254	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.606	blue	2.0	task_switch	color	switch	s586	0
530.496	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.655	orange	1.0	task_switch	magnitude	switch	s586	0
532.603	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.616	blue	1.0	cue_switch	magnitude	stay	s586	0
534.71	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.924	blue	6.0	cue_switch	magnitude	stay	s586	0
537.888	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.425	orange	3.0	task_switch	color	switch	s586	0
540.403	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.976	blue	1.0	cue_switch	color	stay	s586	0
542.51	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.1	blue	4.0	task_switch	magnitude	switch	s586	0
544.751	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.901	orange	6.0	cue_stay	magnitude	stay	s586	0
546.857	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.568	blue	1.0	cue_switch	magnitude	stay	s586	0
550.172	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.379	blue	2.0	task_switch	color	switch	s586	0
552.547	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.724	orange	9.0	task_switch	magnitude	switch	s586	0
554.652	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.69	orange	9.0	cue_switch	magnitude	stay	s586	0
557.032	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.596	blue	7.0	task_switch	color	switch	s586	0
559.137	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.014	orange	6.0	task_switch	magnitude	switch	s586	0
561.244	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.711	blue	3.0	task_switch	color	switch	s586	0
564.42	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.16	orange	4.0	task_switch	magnitude	switch	s586	0
567.462	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.802	blue	2.0	task_switch	color	switch	s586	0
570.37	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.883	orange	2.0	cue_switch	color	stay	s586	0
573.276	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.624	blue	4.0	task_switch	magnitude	switch	s586	0
575.38	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.669	blue	2.0	task_switch	color	switch	s586	0
578.29	1.0	0.9	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.648	blue	7.0	cue_stay	color	stay	s586	0
581.199	1.0	0.9	False	71.0	Color	switch	twobytwo	89.0	0.679	orange	9.0	cue_switch	color	stay	s586	0
584.242	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.054	blue	3.0	task_switch	magnitude	switch	s586	0
586.349	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.024	orange	4.0	task_switch	color	switch	s586	0
589.259	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.607	blue	4.0	task_switch	magnitude	switch	s586	0
592.301	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.824	orange	3.0	task_switch	color	switch	s586	0
595.207	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.817	orange	3.0	cue_stay	color	stay	s586	0
597.45	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.093	blue	8.0	task_switch	magnitude	switch	s586	0
