onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
68.432	1.5	incongruent	1.0	71.0	stroop	71	0.808	blue	green	incongruent	s554
70.435	1.5	congruent	1.0	89.0	stroop	89	0.494	red	red	congruent	s554
72.708	1.5	incongruent	1.0	71.0	stroop	71	1.001	blue	red	incongruent	s554
74.711	1.5	incongruent	1.0	89.0	stroop	89	0.629	red	green	incongruent	s554
76.986	1.5	incongruent	1.0	89.0	stroop	89	0.732	red	blue	incongruent	s554
79.26	1.5	incongruent	1.0	89.0	stroop	89	0.588	red	green	incongruent	s554
81.262	1.5	congruent	1.0	71.0	stroop	71	0.738	blue	blue	congruent	s554
83.944	1.5	incongruent	1.0	71.0	stroop	71	0.716	blue	red	incongruent	s554
85.946	1.5	congruent	1.0	71.0	stroop	71	0.64	blue	blue	congruent	s554
88.22	1.5	congruent	1.0	71.0	stroop	71	0.566	blue	blue	congruent	s554
90.223	1.5	congruent	1.0	82.0	stroop	82	0.442	green	green	congruent	s554
92.225	1.5	incongruent	1.0	82.0	stroop	82	0.592	green	blue	incongruent	s554
94.498	1.5	congruent	1.0	71.0	stroop	71	0.553	blue	blue	congruent	s554
96.637	1.5	congruent	1.0	82.0	stroop	82	0.508	green	green	congruent	s554
99.183	1.5	incongruent	1.0	82.0	stroop	82	0.502	green	blue	incongruent	s554
101.594	1.5	incongruent	1.0	89.0	stroop	89	0.507	red	green	incongruent	s554
103.596	1.5	incongruent	1.0	89.0	stroop	89	0.465	red	green	incongruent	s554
105.598	1.5	incongruent	1.0	71.0	stroop	71	0.688	blue	green	incongruent	s554
107.6	1.5	congruent	1.0	82.0	stroop	82	0.541	green	green	congruent	s554
110.147	1.5	congruent	1.0	71.0	stroop	71	0.496	blue	blue	congruent	s554
112.284	1.5	congruent	1.0	71.0	stroop	71	0.565	blue	blue	congruent	s554
114.286	1.5	congruent	1.0	82.0	stroop	82	0.582	green	green	congruent	s554
116.288	1.5	congruent	1.0	89.0	stroop	89	0.622	red	red	congruent	s554
118.563	1.5	incongruent	1.0	82.0	stroop	82	0.623	green	blue	incongruent	s554
120.566	1.5	congruent	1.0	82.0	stroop	82	0.544	green	green	congruent	s554
122.568	1.5	incongruent	1.0	82.0	stroop	82	0.775	green	blue	incongruent	s554
124.706	1.5	incongruent	1.0	82.0	stroop	82	0.66	green	red	incongruent	s554
126.709	1.5	incongruent	1.0	89.0	stroop	89	1.73	red	blue	incongruent	s554
128.983	1.5	congruent	1.0	71.0	stroop	71	0.513	blue	blue	congruent	s554
131.121	1.5	incongruent	1.0	89.0	stroop	89	0.699	red	green	incongruent	s554
133.531	1.5	congruent	1.0	89.0	stroop	89	0.594	red	red	congruent	s554
135.533	1.5	congruent	1.0	71.0	stroop	71	0.572	blue	blue	congruent	s554
137.535	1.5	incongruent	1.0	82.0	stroop	82	0.92	green	red	incongruent	s554
140.353	1.5	incongruent	1.0	82.0	stroop	82	0.626	green	red	incongruent	s554
142.355	1.5	incongruent	1.0	82.0	stroop	82	0.655	green	red	incongruent	s554
144.357	1.5	congruent	1.0	82.0	stroop	82	0.652	green	green	congruent	s554
146.496	1.5	congruent	1.0	89.0	stroop	89	0.495	red	red	congruent	s554
148.499	1.5	incongruent	1.0	71.0	stroop	71	0.712	blue	green	incongruent	s554
150.501	1.5	congruent	1.0	71.0	stroop	71	0.561	blue	blue	congruent	s554
152.503	1.5	incongruent	1.0	89.0	stroop	89	0.595	red	blue	incongruent	s554
154.505	1.5	congruent	1.0	71.0	stroop	71	0.709	blue	blue	congruent	s554
156.507	1.5	incongruent	1.0	82.0	stroop	82	0.459	green	red	incongruent	s554
158.508	1.5	congruent	1.0	82.0	stroop	82	0.679	green	green	congruent	s554
160.51	1.5	incongruent	1.0	89.0	stroop	89	1.107	red	blue	incongruent	s554
162.784	1.5	incongruent	1.0	89.0	stroop	89	0.51	red	green	incongruent	s554
164.787	1.5	congruent	1.0	82.0	stroop	82	0.849	green	green	congruent	s554
166.924	1.5	congruent	1.0	89.0	stroop	89	0.69	red	red	congruent	s554
168.927	1.5	congruent	1.0	89.0	stroop	89	0.518	red	red	congruent	s554
171.065	1.5	congruent	1.0	82.0	stroop	82	0.566	green	green	congruent	s554
173.067	1.5	congruent	1.0	89.0	stroop	89	0.567	red	red	congruent	s554
175.07	1.5	incongruent	1.0	71.0	stroop	71	0.515	blue	red	incongruent	s554
177.072	1.5	incongruent	1.0	89.0	stroop	89	0.66	red	blue	incongruent	s554
179.346	1.5	incongruent	1.0	82.0	stroop	82	0.64	green	blue	incongruent	s554
181.348	1.5	incongruent	0.0	82.0	stroop	89	0.665	green	red	incongruent	s554
183.487	1.5	congruent	1.0	89.0	stroop	89	0.534	red	red	congruent	s554
185.897	1.5	incongruent	1.0	71.0	stroop	71	0.86	blue	green	incongruent	s554
188.17	1.5	congruent	1.0	89.0	stroop	89	0.604	red	red	congruent	s554
190.853	1.5	congruent	1.0	71.0	stroop	71	0.592	blue	blue	congruent	s554
192.856	1.5	congruent	1.0	82.0	stroop	82	0.504	green	green	congruent	s554
195.266	1.5	congruent	1.0	71.0	stroop	71	0.767	blue	blue	congruent	s554
197.404	1.5	incongruent	1.0	71.0	stroop	71	0.718	blue	red	incongruent	s554
200.086	1.5	incongruent	1.0	71.0	stroop	71	0.641	blue	red	incongruent	s554
202.088	1.5	incongruent	1.0	71.0	stroop	71	0.631	blue	green	incongruent	s554
204.227	1.5	congruent	1.0	89.0	stroop	89	0.575	red	red	congruent	s554
207.181	1.5	incongruent	1.0	89.0	stroop	89	0.735	red	blue	incongruent	s554
