onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.016	0.85	0.3	89.0	stop_signal	89.0	0.72	False	go	s541
5.408	0.85	0.3	89.0	stop_signal	89.0	0.558	False	go	s541
7.933	0.85	0.3	71.0	stop_signal	71.0	0.485	False	stop_failure	s541
10.869	0.85	0.25	89.0	stop_signal	89.0	0.509	False	go	s541
13.398	0.85	0.25	89.0	stop_signal	89.0	0.433	False	go	s541
15.926	0.85	0.25	89.0	stop_signal	89.0	0.469	False	go	s541
18.182	0.85	0.25	89.0	stop_signal	89.0	0.418	False	stop_failure	s541
20.707	0.85	0.2	89.0	stop_signal	89.0	0.519	False	go	s541
23.097	0.85	0.2	89.0	stop_signal	89.0	0.44	False	go	s541
25.353	0.85	0.2	71.0	stop_signal	71.0	0.628	False	go	s541
27.745	0.85	0.2	89.0	stop_signal	89.0	0.497	False	go	s541
29.998	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s541
32.39	0.85	0.25	71.0	stop_signal	71.0	0.627	False	go	s541
34.918	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s541
37.172	0.85	0.3	89.0	stop_signal	89.0	0.423	False	stop_failure	s541
39.562	0.85	0.25	89.0	stop_signal	89.0	0.453	False	go	s541
42.225	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s541
44.479	0.85	0.3	71.0	stop_signal	71.0	0.423	False	go	s541
47.683	0.85	0.3	71.0	stop_signal	71.0	0.582	False	go	s541
50.074	0.85	0.3	71.0	stop_signal	71.0	0.542	False	go	s541
52.466	0.85	0.3	89.0	stop_signal	89.0	0.457	False	stop_failure	s541
54.994	0.85	0.25	89.0	stop_signal	89.0	0.565	False	go	s541
57.25	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s541
59.506	0.85	0.3	71.0	stop_signal	71.0	0.603	False	stop_failure	s541
61.762	0.85	0.25	89.0	stop_signal	89.0	0.504	False	go	s541
64.696	0.85	0.25	71.0	stop_signal	71.0	0.523	False	go	s541
67.224	0.85	0.25	71.0	stop_signal	71.0	0.514	False	go	s541
69.752	0.85	0.25	89.0	stop_signal	89.0	0.547	False	go	s541
72.008	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s541
74.536	0.85	0.3	71.0	stop_signal	71.0	0.369	False	stop_failure	s541
76.789	0.85	0.25	89.0	stop_signal	89.0	0.482	False	go	s541
79.176	0.85	0.25	89.0	stop_signal	89.0	0.415	False	stop_failure	s541
81.429	0.85	0.2	71.0	stop_signal	71.0	0.524	False	go	s541
84.091	0.85	0.2	89.0	stop_signal	89.0	0.576	False	go	s541
86.755	0.85	0.2	71.0	stop_signal	71.0	0.544	False	go	s541
89.011	0.85	0.2	89.0	stop_signal	89.0	0.618	False	go	s541
91.264	0.85	0.2	89.0	stop_signal	89.0	0.498	False	go	s541
93.657	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s541
96.454	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s541
98.846	0.85	0.3	89.0	stop_signal	89.0	0.513	False	stop_failure	s541
101.102	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s541
113.865	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s541
116.119	0.85	0.35	71.0	stop_signal	71.0	0.438	False	go	s541
118.78	0.85	0.35	71.0	stop_signal	71.0	0.58	False	go	s541
